treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ld,after_every,miss,random,536870912,1,1000000,0,2,0,0,1000000,45313347,14130368,999868,881465,1235407,2000272,40501423,74942048,74942048,0,0,0,PASS,44737034,13952544,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,3,0,0,1000000,45275494,14119744,999994,891323,1247580,2000278,40571993,102982400,102982400,0,0,0,PASS,44694733,13934816,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,4,0,0,1000000,44949024,14012416,999938,900061,1252752,2000270,40304573,130901248,130901248,0,0,0,PASS,44246591,13790848,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,5,0,0,1000000,44429101,13889632,999901,905544,1259357,2000276,39835886,158534080,158534080,0,0,0,PASS,43814449,13665056,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,6,0,0,1000000,43755899,13643456,999948,908894,1255033,2000274,39182200,185812992,185812992,0,0,0,PASS,43249387,13482336,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,7,0,0,1000000,43125253,13438880,1000235,909885,1257835,2000251,38568128,212707872,212707872,0,0,0,PASS,42540088,13256800,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,8,0,0,1000000,42372964,13202528,999945,910525,1255764,2000263,37832553,239140832,239140832,0,0,0,PASS,41876754,13056384,PASS
dmb_ld,after_every,miss,random,536870912,1,1000000,0,9,0,0,1000000,41671527,12992768,1000124,912841,1268215,2000274,37168979,265157120,265157120,0,0,0,PASS,41098264,12810688,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,0,0,0,2000000,92095363,28676480,1999513,2072481,2188834,3000350,86005317,28657280,28657280,0,0,0,PASS,93077708,29028576,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,1,0,0,2000000,85848653,26737312,1999927,2055523,2838609,3000446,79514149,84372960,84372960,0,0,0,PASS,90856388,28286688,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,2,0,0,2000000,85278724,26551968,2000281,2061844,2943173,3000407,78959507,139179072,139179072,0,0,0,PASS,90779715,28292480,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,3,0,0,2000000,84927939,26445600,2000152,2078063,2987991,3000394,78600128,193867232,193867232,0,0,0,PASS,90365253,28126016,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,4,0,0,2000000,84168421,26204736,2000188,2087395,3006400,3000433,77770389,248166976,248166976,0,0,0,PASS,89242128,27779808,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,5,0,0,2000000,83083234,25872928,1999750,2087750,3025268,3000446,76700701,301789504,301789504,0,0,0,PASS,88019499,27399744,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,6,0,0,2000000,82033318,25589600,1999715,2087402,2992861,3000430,75668837,354707104,354707104,0,0,0,PASS,87028633,27094144,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,7,0,0,2000000,80949333,25199488,1999850,2081601,2955486,3000414,74743086,406968032,406968032,0,0,0,PASS,86129035,26912672,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,8,0,0,2000000,81338264,25338848,1999790,2090108,3005083,3000426,75068764,459109920,459109920,0,0,0,PASS,85957484,26775456,PASS
dmb_ld,after_every,miss,random,536870912,2,1000000,0,9,0,0,2000000,79610323,24790816,1999730,2094760,3028470,3000436,73253262,510643680,510643680,0,0,0,PASS,84416203,26278560,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,0,0,0,4000000,166306108,51797920,3998973,4092928,4254426,5000431,155427028,51777408,51777408,0,0,0,PASS,176968326,55116608,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,1,0,0,4000000,166000999,51677568,3999301,4212037,4973039,5000519,155263360,158520320,158520320,0,0,0,PASS,177559557,55286752,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,2,0,0,4000000,165810843,51621312,3999108,4255512,5218093,5000517,155106328,265335648,265335648,0,0,0,PASS,177493767,55221856,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,3,0,0,4000000,165116680,51376128,3999179,4259685,5178541,5000538,154411763,371896992,371896992,0,0,0,PASS,176257762,54841760,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,4,0,0,4000000,164748910,51247616,3999175,4290243,5365970,5000599,154147292,477952000,477952000,0,0,0,PASS,175968614,54739264,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,5,0,0,4000000,164124160,51093920,3999206,4304150,5504312,5000628,153566815,583748544,583748544,0,0,0,PASS,175143959,54477088,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,6,0,0,4000000,163345187,50820224,3999305,4291480,5469964,5000588,152780589,689009632,689009632,0,0,0,PASS,175175308,54534336,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,7,0,0,4000000,163363026,50820672,3999244,4315702,5608976,5000617,152848432,794306144,794306144,0,0,0,PASS,175016497,54446592,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,8,0,0,4000000,162343822,50553824,3999163,4276404,5318012,5000560,151844012,899234240,899234240,0,0,0,PASS,173992638,54116288,PASS
dmb_ld,after_every,miss,random,536870912,4,1000000,0,9,0,0,4000000,161604225,50265472,3999164,4252086,5160569,5000576,151137763,1003580224,1003580224,0,0,0,PASS,173599783,53994656,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,0,0,0,8000000,315042676,97996640,7997922,8103881,8323489,9000769,294700555,97976544,97976544,0,0,0,PASS,341195401,106091008,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,1,0,0,8000000,311940537,96983232,7998195,8035262,8152268,9000798,291697732,300998464,300998464,0,0,0,PASS,339554808,105577088,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,2,0,0,8000000,310678614,96609472,7998748,8065218,8223380,9000780,290545735,503114880,503114880,0,0,0,PASS,337956494,105119712,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,3,0,0,8000000,309115425,96088896,7998732,8040703,8156861,9000827,289086632,704250560,704250560,0,0,0,PASS,336598644,104717376,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,4,0,0,8000000,308510665,95886240,7998850,8061499,8207729,9000845,288581452,904729600,904729600,0,0,0,PASS,335915684,104435552,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,5,0,0,8000000,307142527,95478784,7998845,8027926,8122724,9000878,287240020,1104602784,1104602784,0,0,0,PASS,334879091,104243552,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,6,0,0,8000000,306460858,95280832,7998761,8022807,8125534,9000870,286608295,1303972576,1303972576,0,0,0,PASS,333740683,103714912,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,7,0,0,8000000,305839160,95051072,7998769,7990962,8069871,9000861,285982042,1502709216,1502709216,0,0,0,PASS,333410743,103600704,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,8,0,0,8000000,305494546,94944864,7998759,7991213,8072586,9000907,285670393,1701223488,1701223488,0,0,0,PASS,333248739,103609504,PASS
dmb_ld,after_every,miss,random,536870912,8,1000000,0,9,0,0,8000000,305440898,94941344,7998828,7990799,8074340,9000853,285625800,1899713984,1899713984,0,0,0,PASS,332919165,103463776,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,0,0,0,16000000,615411387,191413472,15995736,16091949,16381176,17001172,576551100,191374720,191374720,0,0,0,PASS,657455747,204367616,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,1,0,0,16000000,608831910,189270560,15997366,15987753,16133097,17001336,570230136,584936064,584936064,0,0,0,PASS,654706715,203594944,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,2,0,0,16000000,607255527,188712992,15997385,15986158,16119918,17001438,568756626,977072288,977072288,0,0,0,PASS,653581560,203171360,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,3,0,0,16000000,606439522,188430560,15997365,15989499,16109151,17001433,567987848,1368598656,1368598656,0,0,0,PASS,652998071,202890080,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,4,0,0,16000000,606143609,188421696,15997438,15987105,16137420,17001476,567707902,1759824608,1759824608,0,0,0,PASS,652883096,202853728,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,5,0,0,16000000,605967345,188360800,15997362,15986542,16103712,17001422,567541369,2150966272,2150966272,0,0,0,PASS,652553524,202839424,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,6,0,0,16000000,605631855,188234528,15997379,15991298,16119480,17001399,567233074,2541965952,2541965952,0,0,0,PASS,652364849,202909408,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,7,0,0,16000000,605459805,188149984,15997326,15986563,16135684,17001356,567083211,2932866464,2932866464,0,0,0,PASS,652148965,202668320,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,8,0,0,16000000,605528248,188183648,15997498,15987534,16135977,17001445,567138812,3323631648,3323631648,0,0,0,PASS,652371956,202681888,PASS
dmb_ld,after_every,miss,random,536870912,16,1000000,0,9,0,0,16000000,605465760,188151904,15997458,15990618,16126582,17001417,567093799,3714391776,3714391776,0,0,0,PASS,652081025,202561312,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,0,0,0,32000000,1211339333,376641120,31992919,32088580,32487752,33002283,1134561503,376554272,376554272,0,0,0,PASS,1306965355,406236576,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,1,0,0,32000000,1202881604,373916352,31994689,31972284,32277698,33002454,1126396974,1156496032,1156496032,0,0,0,PASS,1305605274,405671072,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,2,0,0,32000000,1201488086,373328800,31994660,31970732,32241955,33002542,1125084538,1935408192,1935408192,0,0,0,PASS,1305042195,405472768,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,3,0,0,32000000,1201200107,373260352,31994696,31969327,32259642,33002457,1124813731,2714067072,2714067072,0,0,0,PASS,1304660856,405542592,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,4,0,0,32000000,1201350346,373307200,31994677,31972671,32236269,33002455,1124964140,3492750816,3492750816,0,0,0,PASS,1305114259,405541120,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,5,0,0,32000000,1201332886,373289376,31994431,31974525,32241792,33002296,1124933595,4271472256,4271472256,0,0,0,PASS,1305169357,405577280,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,6,0,0,32000000,1201800469,373504608,31994619,31974485,32230501,33002465,1125397996,5050361312,5050361312,0,0,0,PASS,1304983137,405454400,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,7,0,0,32000000,1201424891,373308288,31994661,31974872,32272273,33002460,1125045313,5829003872,5829003872,0,0,0,PASS,1305325319,405549472,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,8,0,0,32000000,1201424370,373319808,31994615,31973535,32240397,33002411,1125022336,6607778816,6607778816,0,0,0,PASS,1304907356,405509792,PASS
dmb_ld,after_every,miss,random,536870912,32,1000000,0,9,0,0,32000000,1201624924,373408480,31994614,31980907,32238074,33002528,1125231710,7386501184,7386501184,0,0,0,PASS,1304772813,405337824,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,0,0,0,64000000,2402744382,746929152,63987290,63948215,64544329,65004391,2249917489,746825792,746825792,0,0,0,PASS,2610340658,811288672,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,1,0,0,64000000,2396318086,744560160,63988567,63909388,64492990,65004361,2243682398,2302386880,2302386880,0,0,0,PASS,2609615776,810852704,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,2,0,0,64000000,2396195887,744444736,63988536,63911381,64463865,65004379,2243615487,3857457376,3857457376,0,0,0,PASS,2609272443,810633472,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,3,0,0,64000000,2396045700,744639520,63988741,63910927,64496525,65004436,2243418240,5412469248,5412469248,0,0,0,PASS,2609277833,810734752,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,4,0,0,64000000,2396056066,744657504,63988585,63910561,64481217,65004245,2243420724,6967602624,6967602624,0,0,0,PASS,2609473768,810691104,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,5,0,0,64000000,2396485827,744659936,63988690,63910967,64481205,65004425,2243823926,8522814432,8522814432,0,0,0,PASS,2609401807,810940000,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,6,0,0,64000000,2395945849,744358592,63988619,63909749,64417902,65004410,2243317083,10077876768,10077876768,0,0,0,PASS,2610020550,811398976,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,7,0,0,64000000,2396716424,744756128,63988741,63910235,64436372,65004502,2244059672,11633485120,11633485120,0,0,0,PASS,2609444967,810705952,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,8,0,0,64000000,2396586375,744696160,63988655,63911735,64499319,65004324,2243947769,13188662368,13188662368,0,0,0,PASS,2609877915,810846720,PASS
dmb_ld,after_every,miss,random,536870912,64,1000000,0,9,0,0,64000000,2396639443,744614464,63988875,63912038,64475628,65004420,2243988104,14743983776,14743983776,0,0,0,PASS,2610063890,811006240,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,0,0,0,1000000,3332086,1077184,51,21,44,2000035,971,1056736,1056736,0,0,0,PASS,8628366,2693632,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,1,0,0,1000000,3317009,1042720,9,1,9,2000026,146,4778528,4778528,0,0,0,PASS,8627296,2698688,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,2,0,0,1000000,3223902,1013344,9,0,0,2000020,0,8476224,8476224,0,0,0,PASS,8628082,2695552,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,3,0,0,1000000,3282928,1032128,4,0,0,2000038,0,12189408,12189408,0,0,0,PASS,8628429,2691488,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,4,0,0,1000000,3281903,1031072,4,0,1,2000021,0,15897888,15897888,0,0,0,PASS,8627916,2688672,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,5,0,0,1000000,3296597,1037504,7,0,0,2000044,0,19610112,19610112,0,0,0,PASS,8627975,2688000,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,6,0,0,1000000,3312489,1040480,5,0,0,2000057,0,23324704,23324704,0,0,0,PASS,8627965,2689248,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,7,0,0,1000000,3266201,1026144,3,0,0,2000033,0,27026080,27026080,0,0,0,PASS,8627758,2689120,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,8,0,0,1000000,3230727,1015200,5,0,0,2000030,0,30716608,30716608,0,0,0,PASS,8628223,2687936,PASS
dmb_ld,after_every,hit,random,2048,1,1000000,200000,9,0,0,1000000,3309207,1039680,6,0,0,2000023,0,34430240,34430240,0,0,0,PASS,8628427,2689568,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,0,0,0,2000000,5582556,1777920,55,33,62,3000036,845,1760096,1760096,0,0,0,PASS,16807615,5227584,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,1,0,0,2000000,5244973,1641472,10,0,1,3000019,0,8614720,8614720,0,0,0,PASS,16807110,5242880,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,2,0,0,2000000,5331109,1671136,5,0,5,3000035,0,15514656,15514656,0,0,0,PASS,16807730,5234656,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,3,0,0,2000000,5540553,1734016,6,0,0,3000023,0,22469216,22469216,0,0,0,PASS,16808134,5236928,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,4,0,0,2000000,5249462,1643072,6,0,12,3000036,0,29335072,29335072,0,0,0,PASS,16808514,5225312,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,5,0,0,2000000,5295184,1656064,5,0,0,3000028,0,36202496,36202496,0,0,0,PASS,16809463,5225632,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,6,0,0,2000000,5255880,1644320,5,0,0,3000033,0,43058432,43058432,0,0,0,PASS,16807009,5224512,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,7,0,0,2000000,5202801,1627712,5,0,1,3000029,0,49896704,49896704,0,0,0,PASS,16808925,5230752,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,8,0,0,2000000,5411138,1690208,5,0,0,3000028,0,56803680,56803680,0,0,0,PASS,16807251,5228032,PASS
dmb_ld,after_every,hit,random,2048,2,1000000,200000,9,0,0,2000000,5254047,1641728,5,0,1,3000016,0,63659552,63659552,0,0,0,PASS,16809094,5227168,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,0,0,0,4000000,9915358,3102080,38,15,40,5000051,228,3089088,3089088,0,0,0,PASS,32935551,10243680,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,1,0,0,4000000,9711634,3026208,11,0,0,5000024,0,16343712,16343712,0,0,0,PASS,32933145,10230624,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,2,0,0,4000000,9742818,3034752,7,0,0,5000033,0,29594912,29594912,0,0,0,PASS,32905353,10217632,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,3,0,0,4000000,9761082,3044064,7,0,0,5000042,0,42842560,42842560,0,0,0,PASS,32945548,10242048,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,4,0,0,4000000,9755715,3039040,8,0,0,5000032,0,56109248,56109248,0,0,0,PASS,32955217,10233696,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,5,0,0,4000000,9757240,3039520,7,0,0,5000028,0,69368544,69368544,0,0,0,PASS,32963099,10237952,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,6,0,0,4000000,9859850,3072896,10,0,1,5000056,0,82665248,82665248,0,0,0,PASS,32925048,10224352,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,7,0,0,4000000,9879500,3077152,6,0,0,5000038,0,95952384,95952384,0,0,0,PASS,32941426,10242688,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,8,0,0,4000000,9773524,3044608,8,0,0,5000029,0,109222016,109222016,0,0,0,PASS,32912256,10222528,PASS
dmb_ld,after_every,hit,random,2048,4,1000000,200000,9,0,0,4000000,9892565,3104448,10,0,1,5000045,0,122519168,122519168,0,0,0,PASS,32924942,10222912,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,0,0,0,8000000,19501480,6100736,58,21,90,9000065,1030,6080640,6080640,0,0,0,PASS,65379093,20304992,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,1,0,0,8000000,19457510,6051200,11,0,6,9000061,0,32422048,32422048,0,0,0,PASS,65378119,20348992,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,2,0,0,8000000,19337994,6011712,8,0,1,9000045,0,58728800,58728800,0,0,0,PASS,65379932,20289600,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,3,0,0,8000000,19356851,6017600,7,0,0,9000048,0,85021888,85021888,0,0,0,PASS,65379349,20294720,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,4,0,0,8000000,19259367,5986432,6,0,0,9000048,0,111289056,111289056,0,0,0,PASS,65379016,20288544,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,5,0,0,8000000,19385418,6025536,5,0,0,9000061,0,137589088,137589088,0,0,0,PASS,65379081,20290688,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,6,0,0,8000000,19437072,6040960,6,0,0,9000041,0,163906720,163906720,0,0,0,PASS,65379007,20288832,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,7,0,0,8000000,19445138,6044480,6,0,0,9000043,0,190226016,190226016,0,0,0,PASS,65378969,20297120,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,8,0,0,8000000,19585268,6088960,5,0,0,9000067,0,216597984,216597984,0,0,0,PASS,65378985,20289568,PASS
dmb_ld,after_every,hit,random,2048,8,1000000,200000,9,0,0,8000000,19362813,6018432,6,0,0,9000064,0,242892032,242892032,0,0,0,PASS,65379133,20291040,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,0,0,0,16000000,39386848,12254688,52,33,67,17000084,770,12242464,12242464,0,0,0,PASS,130247026,40435776,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,1,0,0,16000000,39420905,12241504,15,0,2,17000067,0,64902432,64902432,0,0,0,PASS,130244753,40406208,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,2,0,0,16000000,39399086,12233472,10,0,1,17000071,0,117527872,117527872,0,0,0,PASS,130244794,40404160,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,3,0,0,16000000,39410380,12236928,15,0,0,17000085,0,170154720,170154720,0,0,0,PASS,130246829,40429408,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,4,0,0,16000000,39335492,12211520,16,0,0,17000070,0,222768640,222768640,0,0,0,PASS,130245852,40408096,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,5,0,0,16000000,39365835,12224032,13,0,1,17000088,0,275386592,275386592,0,0,0,PASS,130247249,40407744,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,6,0,0,16000000,39328847,12211712,16,0,0,17000093,0,327992064,327992064,0,0,0,PASS,130248062,40406528,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,7,0,0,16000000,39616067,12299168,13,0,0,17000093,0,380683392,380683392,0,0,0,PASS,130246778,40417248,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,8,0,0,16000000,39324630,12210816,6,0,0,17000076,0,433285792,433285792,0,0,0,PASS,130247800,40423872,PASS
dmb_ld,after_every,hit,random,2048,16,1000000,200000,9,0,0,16000000,39319308,12207872,7,0,0,17000077,0,485888256,485888256,0,0,0,PASS,130247081,40425536,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,0,0,0,32000000,79963577,24823680,63,18,42,33000139,829,24813696,24813696,0,0,0,PASS,260139257,80731616,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,1,0,0,32000000,79961527,24819872,17,3,4,33000121,128,130347392,130347392,0,0,0,PASS,260135948,80689248,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,2,0,0,32000000,79660845,24835904,31,0,8,33000130,0,235770240,235770240,0,0,0,PASS,260138951,80700480,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,3,0,0,32000000,79793852,24758880,9,0,5,33000130,0,341214208,341214208,0,0,0,PASS,260135546,80679936,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,4,0,0,32000000,79871002,24784000,8,0,0,33000138,0,446663936,446663936,0,0,0,PASS,260138120,80696288,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,5,0,0,32000000,79617878,24710336,7,2,6,33000132,0,552050752,552050752,0,0,0,PASS,260137644,80714400,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,6,0,0,32000000,79818523,24769184,8,0,0,33000140,0,657498144,657498144,0,0,0,PASS,260136359,80705088,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,7,0,0,32000000,79637753,24711328,8,0,0,33000136,0,762891872,762891872,0,0,0,PASS,260135833,80687520,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,8,0,0,32000000,79794152,24761568,6,0,0,33000135,0,868326784,868326784,0,0,0,PASS,260132981,80694208,PASS
dmb_ld,after_every,hit,random,2048,32,1000000,200000,9,0,0,32000000,79676690,24724704,7,0,0,33000113,0,973731424,973731424,0,0,0,PASS,260136932,80694848,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,0,0,0,64000000,160342800,49786944,35,12,33,65000262,233,49776608,49776608,0,0,0,PASS,519761674,161256992,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,1,0,0,64000000,160031623,49648096,18,2,8,65000255,0,260636864,260636864,0,0,0,PASS,519792596,161207488,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,2,0,0,64000000,160095622,49664128,9,0,4,65000207,0,471493280,471493280,0,0,0,PASS,519827033,161220608,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,3,0,0,64000000,160125858,49675392,10,5,5,65000297,0,682366272,682366272,0,0,0,PASS,519794353,161206912,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,4,0,0,64000000,159980915,49623744,9,0,1,65000237,0,893174880,893174880,0,0,0,PASS,519819891,161214208,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,5,0,0,64000000,160011927,49681504,25,0,3,65000260,0,1104016224,1104016224,0,0,0,PASS,519833988,161223776,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,6,0,0,64000000,160089347,49679360,10,2,23,65000272,154,1314892480,1314892480,0,0,0,PASS,519809848,161196832,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,7,0,0,64000000,160083219,49667328,13,1,1,65000246,0,1525725408,1525725408,0,0,0,PASS,519810690,161204352,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,8,0,0,64000000,160075288,49653152,7,0,0,65000256,0,1736568416,1736568416,0,0,0,PASS,519816639,161206240,PASS
dmb_ld,after_every,hit,random,2048,64,1000000,200000,9,0,0,64000000,160262694,49714304,6,0,3,65000223,0,1947474848,1947474848,0,0,0,PASS,519811398,161197376,PASS
