treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_every,miss,random,536870912,1,1000000,0,3,0,0,1000000,8076608,2527456,1000163,252165,998625,2000033,3618140,56777856,56777856,0,0,0,PASS,46478108,14455808,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,4,0,0,1000000,8008066,2505728,1000130,254968,998575,2000037,3562618,73721792,73721792,0,0,0,PASS,46356389,14451840,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,5,0,0,1000000,7977594,2495936,1000151,255902,998529,2000033,3526092,90631808,90631808,0,0,0,PASS,45661483,14200928,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,6,0,0,1000000,7893576,2470848,1000155,261250,998557,2000037,3456545,107284992,107284992,0,0,0,PASS,45438629,14128960,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,7,0,0,1000000,7879510,2468704,1000115,262852,998563,2000045,3442032,123864160,123864160,0,0,0,PASS,45273138,14077792,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,8,0,0,1000000,7852320,2457888,1000119,262128,998556,2000031,3418039,140381664,140381664,0,0,0,PASS,45137153,14029664,PASS
dmb_ish,after_every,miss,random,536870912,1,1000000,0,9,0,0,1000000,7838115,2457376,1000128,263368,998543,2000043,3406384,156850752,156850752,0,0,0,PASS,45044628,14005600,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,0,0,0,2000000,23257110,7273312,2000908,116921,1998884,4000103,13493113,7253888,7253888,0,0,0,PASS,120773341,37544768,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,1,0,0,2000000,20825007,6500832,2000504,211742,1997553,4000088,12135885,51273536,51273536,0,0,0,PASS,118007891,36703520,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,2,0,0,2000000,20808428,6492192,2000444,214021,1997486,4000085,12145683,94444352,94444352,0,0,0,PASS,118527615,36837920,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,3,0,0,2000000,20729850,6471712,2000414,215265,1997450,4000105,12086847,137728800,137728800,0,0,0,PASS,119793628,37226848,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,4,0,0,2000000,20854458,6513696,2000433,213157,1997457,4000093,12166255,181444256,181444256,0,0,0,PASS,117122309,36401472,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,5,0,0,2000000,19874076,6202048,2000365,252736,1997455,4000086,11445793,224023552,224023552,0,0,0,PASS,107984653,33607968,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,6,0,0,2000000,19076600,5950816,2000208,288857,1997506,4000086,10838256,263520704,263520704,0,0,0,PASS,106796201,33183104,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,7,0,0,2000000,18957494,5912992,2000208,296145,1997504,4000089,10759973,302594560,302594560,0,0,0,PASS,106788809,33172448,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,8,0,0,2000000,18892546,5894656,2000222,303964,1997455,4000092,10728776,341640000,341640000,0,0,0,PASS,106096149,32954784,PASS
dmb_ish,after_every,miss,random,536870912,2,1000000,0,9,0,0,2000000,18736821,5870400,2000192,309653,1997470,4000091,10576309,380444352,380444352,0,0,0,PASS,105258872,32696704,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,0,0,0,4000000,45159773,14090944,4001474,183139,3997828,8000207,25244842,14069376,14069376,0,0,0,PASS,256923038,79844896,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,1,0,0,4000000,44414749,13840224,4001404,195359,3994894,8000216,24943384,107723744,107723744,0,0,0,PASS,252191497,78354528,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,2,0,0,4000000,44377837,13857504,4001331,194401,3995011,8000206,24921308,199888224,199888224,0,0,0,PASS,254148581,78990176,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,3,0,0,4000000,44337125,13819584,4001332,196141,3994814,8000210,24927321,292651136,292651136,0,0,0,PASS,256517804,79710304,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,4,0,0,4000000,44367011,13831264,4001338,196341,3994801,8000215,24977763,386156864,386156864,0,0,0,PASS,254444463,79067936,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,5,0,0,4000000,44322663,13816032,4001432,196626,3994811,8000209,24926458,479012544,479012544,0,0,0,PASS,251771667,78197952,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,6,0,0,4000000,44327121,13885952,4001259,197332,3994797,8000208,24925918,571010752,571010752,0,0,0,PASS,251163872,78009984,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,7,0,0,4000000,44311371,13799904,4001277,196804,3994996,8000186,24946954,662791104,662791104,0,0,0,PASS,254592564,79078912,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,8,0,0,4000000,44255544,13785280,4001319,196865,3994898,8000207,24885205,755625984,755625984,0,0,0,PASS,255147358,79307872,PASS
dmb_ish,after_every,miss,random,536870912,4,1000000,0,9,0,0,4000000,44283199,13794112,4001307,198680,3994944,8000194,24954816,848660448,848660448,0,0,0,PASS,253377102,78708160,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,0,0,0,8000000,88957472,27702976,8002888,295377,7991413,16000931,46874205,27682304,27682304,0,0,0,PASS,563951819,175201376,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,1,0,0,8000000,88873791,27656096,8002824,296052,7989798,16000937,46914616,230463168,230463168,0,0,0,PASS,565152431,175477824,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,2,0,0,8000000,88873810,27655488,8002858,296026,7989685,16000929,46885296,433564768,433564768,0,0,0,PASS,565322182,175503680,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,3,0,0,8000000,88859424,27649632,8002832,297258,7989910,16000928,47035030,636686400,636686400,0,0,0,PASS,559504228,173719776,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,4,0,0,8000000,88854826,27700000,8002747,295963,7989842,16000925,46840542,838039840,838039840,0,0,0,PASS,564017515,175260256,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,5,0,0,8000000,88830475,27667936,8002739,296286,7989827,16000934,46889844,1040795488,1040795488,0,0,0,PASS,563877793,175081568,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,6,0,0,8000000,88780677,27625312,8002869,296278,7989834,16000959,46836965,1243471008,1243471008,0,0,0,PASS,559207243,173680608,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,7,0,0,8000000,88756925,27616512,8002854,297375,7989674,16000943,46801785,1444718880,1444718880,0,0,0,PASS,564561237,175347008,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,8,0,0,8000000,88700468,27597408,8002790,298572,7989795,16000931,46821369,1647593376,1647593376,0,0,0,PASS,562849658,174813504,PASS
dmb_ish,after_every,miss,random,536870912,8,1000000,0,9,0,0,8000000,88682049,27647904,8002740,297879,7989964,16000918,46806655,1849962720,1849962720,0,0,0,PASS,563464005,175016960,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,0,0,0,16000000,177077904,55123840,16005619,566318,15981325,32000874,92421149,55102784,55102784,0,0,0,PASS,1080270235,335538752,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,1,0,0,16000000,177002918,55071040,16005606,568363,15979198,32000879,92433882,445672352,445672352,0,0,0,PASS,1085109410,336991616,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,2,0,0,16000000,176970536,55110720,16005560,567068,15979524,32000882,92357395,837703840,837703840,0,0,0,PASS,1081844730,336088288,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,3,0,0,16000000,176996588,55110080,16005641,567646,15979284,32000877,92489390,1228779840,1228779840,0,0,0,PASS,1083574724,336587776,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,4,0,0,16000000,176963575,55094976,16005624,567598,15979532,32000891,92464244,1620347488,1620347488,0,0,0,PASS,1081891558,336018080,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,5,0,0,16000000,176945874,55151904,16005594,568776,15980083,32000873,92543849,2011394880,2011394880,0,0,0,PASS,1087825848,337869344,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,6,0,0,16000000,176924298,55050368,16005529,566959,15978912,32000867,92313946,2404281888,2404281888,0,0,0,PASS,1085574648,337193376,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,7,0,0,16000000,177171424,55206848,16005529,568464,15978881,32000860,92792096,2796607424,2796607424,0,0,0,PASS,1080987471,335769280,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,8,0,0,16000000,176987791,55103616,16005520,570026,15979207,32000891,92717963,3187395072,3187395072,0,0,0,PASS,1085215555,337079936,PASS
dmb_ish,after_every,miss,random,536870912,16,1000000,0,9,0,0,16000000,176930887,55103584,16005621,569755,15979202,32000867,92645469,3579483712,3579483712,0,0,0,PASS,1087410392,337813504,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,0,0,0,32000000,353481726,110028864,32009876,1098842,31961567,64001843,183763709,109999488,109999488,0,0,0,PASS,2099946017,652117376,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,1,0,0,32000000,353496970,109990112,32009910,1102823,31958879,64001814,184216286,872011264,872011264,0,0,0,PASS,2100737206,652481504,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,2,0,0,32000000,353419891,109998240,32010019,1106483,31960408,64001832,184326059,1634347136,1634347136,0,0,0,PASS,2106917328,654411840,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,3,0,0,32000000,353410927,109945184,32009729,1099985,31958322,64001783,183846247,2398576704,2398576704,0,0,0,PASS,2102243521,652971520,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,4,0,0,32000000,353399478,109989792,32009656,1104117,31959540,64001831,183982772,3161420448,3161420448,0,0,0,PASS,2097207802,651480000,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,5,0,0,32000000,353370403,109969472,32009639,1103566,31959202,64001771,184005690,3922675712,3922675712,0,0,0,PASS,2104582340,653715712,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,6,0,0,32000000,353375569,109917440,32009852,1103128,31958453,64001802,184224444,4686214144,4686214144,0,0,0,PASS,2086452965,648035232,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,7,0,0,32000000,353398650,109910976,32009829,1104123,31959223,64001829,184183322,5444059040,5444059040,0,0,0,PASS,2092817974,650126752,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,8,0,0,32000000,353353174,109912288,32009691,1103519,31958367,64001805,184073086,6203921632,6203921632,0,0,0,PASS,2108013864,654590848,PASS
dmb_ish,after_every,miss,random,536870912,32,1000000,0,9,0,0,32000000,353439876,109933024,32009737,1103988,31959636,64001842,184095490,6968383936,6968383936,0,0,0,PASS,2092937289,650176416,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,0,0,0,64000000,705672130,219546720,64010282,2124111,63921633,128003709,363340706,219467840,219467840,0,0,0,PASS,4102055677,1273930048,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,1,0,0,64000000,705460302,219403328,64009501,2121854,63915786,128003688,363102367,1712616320,1712616320,0,0,0,PASS,4107555039,1275718560,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,2,0,0,64000000,705410971,219524320,64010167,2123980,63917077,128003620,363206756,3207654144,3207654144,0,0,0,PASS,4110448358,1276705152,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,3,0,0,64000000,705482791,219461056,64009702,2120642,63916791,128003728,363080376,4703591520,4703591520,0,0,0,PASS,4107290544,1275788672,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,4,0,0,64000000,705352932,219407808,64009939,2121623,63915533,128003674,363033725,6198537856,6198537856,0,0,0,PASS,4104802033,1274742112,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,5,0,0,64000000,705246581,219372480,64009991,2113961,63918061,128003621,361779911,7692488480,7692488480,0,0,0,PASS,4091918139,1270960512,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,6,0,0,64000000,705290868,219398944,64010188,2116030,63916335,128003655,362294035,9182604992,9182604992,0,0,0,PASS,4109988378,1276477216,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,7,0,0,64000000,705224008,219316672,64009932,2111216,63916655,128003604,361737237,10678114048,10678114048,0,0,0,PASS,4106521546,1275420544,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,8,0,0,64000000,705236262,219412256,64010250,2113958,63916767,128003638,361886561,12172698912,12172698912,0,0,0,PASS,4093586420,1271416928,PASS
dmb_ish,after_every,miss,random,536870912,64,1000000,0,9,0,0,64000000,705173764,219310400,64009974,2111280,63915782,128003623,361777393,13663244512,13663244512,0,0,0,PASS,4099433216,1273217248,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,0,0,0,1000000,4012889,1305856,60,24,48,2000024,115,1274848,1274848,0,0,0,PASS,13991158,4357216,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,1,0,0,1000000,3842314,1205664,25,5,5,2000021,0,6822560,6822560,0,0,0,PASS,13991679,4367136,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,2,0,0,1000000,3943869,1240320,29,0,0,2000030,0,12415712,12415712,0,0,0,PASS,13990954,4351968,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,3,0,0,1000000,3927537,1231264,22,0,0,2000022,0,17984896,17984896,0,0,0,PASS,13991227,4355136,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,4,0,0,1000000,3853614,1208288,22,0,0,2000023,0,23534080,23534080,0,0,0,PASS,13990793,4352480,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,5,0,0,1000000,3880235,1216416,23,0,0,2000023,0,29089152,29089152,0,0,0,PASS,13991212,4354144,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,6,0,0,1000000,3832479,1201504,20,0,0,2000021,0,34630752,34630752,0,0,0,PASS,13991769,4351936,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,7,0,0,1000000,3942859,1237152,26,0,0,2000038,0,40205600,40205600,0,0,0,PASS,13990751,4350848,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,8,0,0,1000000,3862830,1211040,22,0,1,2000027,0,45753536,45753536,0,0,0,PASS,13990713,4350848,PASS
dmb_ish,after_every,hit,random,2048,1,1000000,200000,9,0,0,1000000,3928769,1244768,22,0,0,2000029,0,51335168,51335168,0,0,0,PASS,13991239,4351744,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,0,0,0,2000000,6814049,2162848,59,19,34,4000057,63,2140288,2140288,0,0,0,PASS,27109232,8435200,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,1,0,0,2000000,6832185,2133024,18,0,0,4000032,0,12693184,12693184,0,0,0,PASS,27109039,8427456,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,2,0,0,2000000,6775247,2115936,15,0,2,4000040,0,23221760,23221760,0,0,0,PASS,27108151,8420448,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,3,0,0,2000000,6857432,2139360,14,0,0,4000030,0,33767360,33767360,0,0,0,PASS,27107844,8419168,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,4,0,0,2000000,6799573,2122304,14,0,0,4000030,0,44294656,44294656,0,0,0,PASS,27108995,8430144,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,5,0,0,2000000,6829113,2130880,11,0,6,4000034,0,54841696,54841696,0,0,0,PASS,27109019,8423232,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,6,0,0,2000000,6790751,2119904,16,0,1,4000040,0,65370688,65370688,0,0,0,PASS,27108125,8418784,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,7,0,0,2000000,6817623,2128352,14,0,0,4000042,0,75903648,75903648,0,0,0,PASS,27107990,8420256,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,8,0,0,2000000,6803963,2124000,14,0,0,4000034,0,86434048,86434048,0,0,0,PASS,27107543,8420576,PASS
dmb_ish,after_every,hit,random,2048,2,1000000,200000,9,0,0,2000000,6879918,2149248,14,0,0,4000056,0,96989760,96989760,0,0,0,PASS,27107509,8424064,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,0,0,0,4000000,12158773,3827424,64,22,51,8000062,100,3802656,3802656,0,0,0,PASS,53191392,16530336,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,1,0,0,4000000,12141007,3781472,15,0,0,8000087,0,24096896,24096896,0,0,0,PASS,53191076,16554592,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,2,0,0,4000000,12122795,3774048,15,0,7,8000087,0,44369632,44369632,0,0,0,PASS,53191353,16515456,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,3,0,0,4000000,12175466,3788544,8,0,0,8000065,0,64659552,64659552,0,0,0,PASS,53190905,16506816,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,4,0,0,4000000,12144283,3779968,8,0,0,8000096,0,84932224,84932224,0,0,0,PASS,53190943,16512640,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,5,0,0,4000000,12170430,3787904,9,0,0,8000081,0,105218240,105218240,0,0,0,PASS,53191300,16507008,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,6,0,0,4000000,12133853,3777408,22,0,0,8000083,0,125487712,125487712,0,0,0,PASS,53191353,16507424,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,7,0,0,4000000,12170250,3788544,9,0,0,8000060,0,145768832,145768832,0,0,0,PASS,53190989,16508352,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,8,0,0,4000000,12151889,3781920,10,0,0,8000063,0,166044672,166044672,0,0,0,PASS,53191645,16509792,PASS
dmb_ish,after_every,hit,random,2048,4,1000000,200000,9,0,0,4000000,12158091,3784224,9,0,0,8000067,0,186324000,186324000,0,0,0,PASS,53191236,16509280,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,0,0,0,8000000,24438084,7596896,37,24,53,16000109,134,7587136,7587136,0,0,0,PASS,105433739,32734208,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,1,0,0,8000000,24514506,7618400,17,4,6,16000169,22,47911808,47911808,0,0,0,PASS,105433986,32715584,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,2,0,0,8000000,24527394,7634304,14,0,0,16000134,0,88247424,88247424,0,0,0,PASS,105433268,32716384,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,3,0,0,8000000,24488798,7609120,17,0,0,16000115,0,128558304,128558304,0,0,0,PASS,105432261,32707392,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,4,0,0,8000000,24540331,7624384,16,0,0,16000156,0,168876192,168876192,0,0,0,PASS,105433978,32740672,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,5,0,0,8000000,24493562,7610880,15,0,0,16000138,0,209191424,209191424,0,0,0,PASS,105433929,32707200,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,6,0,0,8000000,24534458,7621248,10,0,0,16000122,0,249505600,249505600,0,0,0,PASS,105432022,32709120,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,7,0,0,8000000,24482631,7606080,14,0,0,16000113,0,289806816,289806816,0,0,0,PASS,105433225,32714432,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,8,0,0,8000000,24552200,7627424,8,0,0,16000127,0,330134368,330134368,0,0,0,PASS,105433775,32706944,PASS
dmb_ish,after_every,hit,random,2048,8,1000000,200000,9,0,0,8000000,24506270,7612416,11,0,0,16000137,0,370439776,370439776,0,0,0,PASS,105433772,32723616,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,0,0,0,16000000,50850492,15792256,62,15,30,32000309,309,15782944,15782944,0,0,0,PASS,209852501,65109728,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,1,0,0,16000000,51010258,15839648,37,0,2,32000259,0,96715712,96715712,0,0,0,PASS,209852829,65157632,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,2,0,0,16000000,51010145,15843040,37,0,18,32000255,0,177647328,177647328,0,0,0,PASS,209852674,65118496,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,3,0,0,16000000,50976979,15833280,36,1,3,32000248,0,258583584,258583584,0,0,0,PASS,209851790,65095936,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,4,0,0,16000000,51027365,15841856,29,0,4,32000301,0,339506400,339506400,0,0,0,PASS,209852627,65115296,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,5,0,0,16000000,51047352,15846784,41,0,0,32000278,0,420428672,420428672,0,0,0,PASS,209851744,65089632,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,6,0,0,16000000,50836734,15781152,30,0,2,32000267,0,501284256,501284256,0,0,0,PASS,209852873,65107712,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,7,0,0,16000000,50730253,15746720,28,0,0,32000245,0,582112192,582112192,0,0,0,PASS,209853407,65102240,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,8,0,0,16000000,51067313,15860064,37,0,2,32000304,0,663048224,663048224,0,0,0,PASS,209854126,65104992,PASS
dmb_ish,after_every,hit,random,2048,16,1000000,200000,9,0,0,16000000,50993561,15849536,36,0,2,32000266,0,743974272,743974272,0,0,0,PASS,209853411,65083392,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,0,0,0,32000000,101065396,31374752,72,23,37,64000531,82,31364416,31364416,0,0,0,PASS,419340870,130108384,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,1,0,0,32000000,101512141,31501664,37,0,12,64000638,0,192938368,192938368,0,0,0,PASS,419339491,130061152,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,2,0,0,32000000,101457469,31478272,31,2,7,64000611,0,354461600,354461600,0,0,0,PASS,419333489,130064352,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,3,0,0,32000000,101745911,31568224,26,0,0,64000595,0,516079904,516079904,0,0,0,PASS,419343305,130114784,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,4,0,0,32000000,101568332,31514784,28,1,5,64000660,0,677656992,677656992,0,0,0,PASS,419342532,130070720,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,5,0,0,32000000,101458273,31481920,18,0,0,64000574,0,839186080,839186080,0,0,0,PASS,419335631,130063136,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,6,0,0,32000000,101473747,31487168,17,0,0,64000656,0,1000713984,1000713984,0,0,0,PASS,419336755,130052320,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,7,0,0,32000000,101458875,31477088,32,1,1,64000584,0,1162228832,1162228832,0,0,0,PASS,419349677,130077632,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,8,0,0,32000000,101416629,31464832,30,1,1,64000611,0,1323736544,1323736544,0,0,0,PASS,419320883,130057728,PASS
dmb_ish,after_every,hit,random,2048,32,1000000,200000,9,0,0,32000000,101570086,31514528,26,0,1,64000653,0,1485280224,1485280224,0,0,0,PASS,419345106,130091904,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,0,0,0,64000000,214583229,66586528,71,14,41,128001256,139,66575328,66575328,0,0,0,PASS,837165181,259667168,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,1,0,0,64000000,215760616,66933472,47,1,4,128001259,0,393147104,393147104,0,0,0,PASS,837117535,259614176,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,2,0,0,64000000,216004084,67003584,57,0,2,128001235,0,719750400,719750400,0,0,0,PASS,837124079,259674976,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,3,0,0,64000000,215722918,66935232,58,0,4,128001510,0,1046313472,1046313472,0,0,0,PASS,837129013,259667968,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,4,0,0,64000000,215713812,66909920,34,0,4,128001203,0,1372851232,1372851232,0,0,0,PASS,837122811,259651008,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,5,0,0,64000000,215507826,66865024,58,0,1,128001184,0,1699311936,1699311936,0,0,0,PASS,837132031,259783616,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,6,0,0,64000000,215641355,66892384,56,0,23,128001294,0,2025803680,2025803680,0,0,0,PASS,837140511,259647552,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,7,0,0,64000000,215492479,66874304,55,1,1,128001237,0,2352266720,2352266720,0,0,0,PASS,837113668,259638880,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,8,0,0,64000000,215685340,66903456,37,0,4,128001210,0,2678794880,2678794880,0,0,0,PASS,837115178,259654752,PASS
dmb_ish,after_every,hit,random,2048,64,1000000,200000,9,0,0,64000000,215536721,66860896,32,0,0,128001283,0,3005278592,3005278592,0,0,0,PASS,837122378,259634912,PASS
