treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
ldapr,after_every,miss,random,536870912,1,1000000,0,5,0,0,1000000,42877088,13372128,1000034,908289,1278316,2000273,38312085,154148288,154148288,0,0,0,PASS,42822861,13354272,PASS
ldapr,after_every,miss,random,536870912,1,1000000,0,6,0,0,1000000,42256458,13176640,1000045,912878,1285180,2000270,37755894,180649504,180649504,0,0,0,PASS,42133526,13137536,PASS
ldapr,after_every,miss,random,536870912,1,1000000,0,7,0,0,1000000,41693638,13000416,1000632,919487,1288745,2000293,37038933,206757536,206757536,0,0,0,PASS,41540798,12951616,PASS
ldapr,after_every,miss,random,536870912,1,1000000,0,8,0,0,1000000,41138485,12857504,1000663,921533,1284529,2000270,36539627,232520128,232520128,0,0,0,PASS,40915002,12754720,PASS
ldapr,after_every,miss,random,536870912,1,1000000,0,9,0,0,1000000,40326334,12567712,1000618,918885,1281320,2000262,35727336,257812448,257812448,0,0,0,PASS,40151060,12522688,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,0,0,0,2000000,95441289,29719168,1999466,2034493,2084032,4000567,89088691,29700864,29700864,0,0,0,PASS,90465563,28171232,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,1,0,0,2000000,87046379,27116512,1999659,1971590,2442974,4000572,80446817,84958176,84958176,0,0,0,PASS,87713161,27324640,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,2,0,0,2000000,86236056,26881920,1999698,1976758,2484643,4000622,79683897,139124576,139124576,0,0,0,PASS,87120227,27134656,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,3,0,0,2000000,85677167,26758112,1999718,1988009,2496406,4000594,79162211,192924960,192924960,0,0,0,PASS,86235104,26849504,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,4,0,0,2000000,84481872,26357760,1999686,1986506,2483751,4000597,78130098,246064576,246064576,0,0,0,PASS,85280621,26550944,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,5,0,0,2000000,83798163,26099520,1999699,1988836,2492247,4000595,77502337,298683072,298683072,0,0,0,PASS,84492598,26344960,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,6,0,0,2000000,82973881,25827744,1999721,1991161,2498419,4000608,76657975,350797088,350797088,0,0,0,PASS,83700085,26057568,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,7,0,0,2000000,81999239,25524448,1999753,1991585,2511064,4000608,75681087,402348192,402348192,0,0,0,PASS,82615696,25715168,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,8,0,0,2000000,80727442,25133216,1999735,1992613,2506649,4000579,74475836,453165472,453165472,0,0,0,PASS,81417254,25353760,PASS
ldapr,after_every,miss,random,536870912,2,1000000,0,9,0,0,2000000,80141521,24996128,1999754,1994790,2498609,4000589,73900241,503462016,503462016,0,0,0,PASS,81020754,25224896,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,0,0,0,4000000,175458053,54638944,3998977,4060133,4136079,8001110,164111701,54614560,54614560,0,0,0,PASS,174427729,54307264,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,1,0,0,4000000,174062413,54210784,3999098,4101516,4357010,8001138,162851046,163074176,163074176,0,0,0,PASS,174143676,54207232,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,2,0,0,4000000,173919432,54128768,3999104,4130713,4438821,8001131,162744662,271370048,271370048,0,0,0,PASS,174103826,54174816,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,3,0,0,4000000,173504190,53983200,3999131,4138509,4464943,8001179,162358323,379486720,379486720,0,0,0,PASS,173574871,54002432,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,4,0,0,4000000,173250746,53904608,3999109,4150288,4489135,8001138,162137470,487353248,487353248,0,0,0,PASS,173541611,53996928,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,5,0,0,4000000,172937676,53855008,3999173,4173173,4579079,8001150,161858685,595144800,595144800,0,0,0,PASS,173201490,53957760,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,6,0,0,4000000,172510764,53684352,3999154,4176179,4601732,8001140,161468941,702700256,702700256,0,0,0,PASS,172815719,53778656,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,7,0,0,4000000,171395168,53331712,3999188,4152637,4494593,8001162,160408454,809768480,809768480,0,0,0,PASS,171863461,53477792,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,8,0,0,4000000,171237086,53292032,3999200,4169423,4564037,8001187,160277163,916498304,916498304,0,0,0,PASS,171667353,53421120,PASS
ldapr,after_every,miss,random,536870912,4,1000000,0,9,0,0,4000000,171040338,53225952,3999188,4175439,4602423,8001158,160085104,1023106464,1023106464,0,0,0,PASS,171386806,53327968,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,0,0,0,8000000,337337153,105012672,7997916,8071755,8222189,16002231,315851265,104973024,104973024,0,0,0,PASS,335896152,104473056,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,1,0,0,8000000,334931362,104205504,7997949,8035612,8156900,16002221,313531536,313585952,313585952,0,0,0,PASS,334194615,103917152,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,2,0,0,8000000,332968138,103547520,7997918,8016800,8136185,16002222,311644645,521015168,521015168,0,0,0,PASS,333066192,103697376,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,3,0,0,8000000,331854478,103194208,7997948,8010731,8117115,16002256,310607774,727758816,727758816,0,0,0,PASS,332488608,103395488,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,4,0,0,8000000,331088223,102974080,7998008,8021188,8128754,16002293,309893537,934077536,934077536,0,0,0,PASS,331590162,103139136,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,5,0,0,8000000,330272227,102724640,7998037,8033838,8145058,16002293,309152612,1139866368,1139866368,0,0,0,PASS,330816963,102923968,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,6,0,0,8000000,329487528,102455456,7998020,8018653,8119087,16002285,308397297,1345140672,1345140672,0,0,0,PASS,329974912,102574208,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,7,0,0,8000000,328894316,102297536,7998075,8015963,8124416,16002266,307838364,1549944864,1549944864,0,0,0,PASS,329440343,102432032,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,8,0,0,8000000,329001143,102300096,7998099,8040739,8156980,16002286,307981511,1754640992,1754640992,0,0,0,PASS,329029702,102285888,PASS
ldapr,after_every,miss,random,536870912,8,1000000,0,9,0,0,8000000,328233279,102069088,7998070,8031270,8138518,16002271,307254246,1958958112,1958958112,0,0,0,PASS,328471241,102177184,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,0,0,0,16000000,654275229,203577664,15995735,16031718,16222205,32004422,612665798,203535072,203535072,0,0,0,PASS,651317600,202511936,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,1,0,0,16000000,648275687,201633312,15995919,15981390,16128001,32004438,606986189,607518080,607518080,0,0,0,PASS,648313660,201535456,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,2,0,0,16000000,646409311,201014368,15995839,15979440,16137236,32004364,605243528,1009980576,1009980576,0,0,0,PASS,647042870,201099200,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,3,0,0,16000000,645507086,200621120,15995881,15979813,16132632,32004484,604396716,1411665856,1411665856,0,0,0,PASS,646485299,200975296,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,4,0,0,16000000,645158764,200535648,15995862,15979980,16127556,32004540,604090171,1813083104,1813083104,0,0,0,PASS,646239086,200871328,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,5,0,0,16000000,644651657,200393504,15995889,15979304,16109737,32004460,603609744,2214265952,2214265952,0,0,0,PASS,645808706,200791776,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,6,0,0,16000000,644418065,200386400,15995982,15980049,16130638,32004509,603394393,2615302336,2615302336,0,0,0,PASS,645639536,200646496,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,7,0,0,16000000,644331163,200354784,15995926,15980056,16136512,32004510,603322748,3016215872,3016215872,0,0,0,PASS,645555063,200643840,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,8,0,0,16000000,644168996,200263936,15995926,15980314,16133902,32004517,603158656,3417089088,3417089088,0,0,0,PASS,645182481,200599200,PASS
ldapr,after_every,miss,random,536870912,16,1000000,0,9,0,0,16000000,643894895,200159840,15996014,15980143,16125765,32004548,602913888,3817773632,3817773632,0,0,0,PASS,645071585,200571968,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,0,0,0,32000000,1302128608,405124960,31992944,32038471,32389885,64008984,1220158267,404990560,404990560,0,0,0,PASS,1297292156,403854560,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,1,0,0,32000000,1293939548,402391424,31995044,31961061,32273905,64009003,1212346893,1210827584,1210827584,0,0,0,PASS,1295861121,402895744,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,2,0,0,32000000,1292815315,401968512,31994861,31961555,32277413,64008973,1211297678,2015552000,2015552000,0,0,0,PASS,1295154859,402708992,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,3,0,0,32000000,1292864990,402024704,31994897,31960507,32232056,64008919,1211352385,2820113984,2820113984,0,0,0,PASS,1294802028,402544192,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,4,0,0,32000000,1292464161,401871872,31994827,31960280,32257292,64008957,1210956940,3624400640,3624400640,0,0,0,PASS,1294969718,402511968,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,5,0,0,32000000,1293021078,401997056,31994879,31961616,32231637,64008977,1211496079,4428768608,4428768608,0,0,0,PASS,1294939601,402603872,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,6,0,0,32000000,1292719710,401842368,31994874,31961270,32266190,64008896,1211222164,5233066528,5233066528,0,0,0,PASS,1295109745,402674656,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,7,0,0,32000000,1292829926,401978304,31994834,31962282,32253246,64008973,1211323032,6037625504,6037625504,0,0,0,PASS,1295043526,402758272,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,8,0,0,32000000,1292327666,401886912,31994779,31962262,32245817,64008920,1210817880,6842042816,6842042816,0,0,0,PASS,1294898343,402568736,PASS
ldapr,after_every,miss,random,536870912,32,1000000,0,9,0,0,32000000,1292538875,401858848,31994901,31962034,32251983,64008988,1211043968,7646398432,7646398432,0,0,0,PASS,1295239390,402694336,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,0,0,0,64000000,2590654231,805537440,63985838,63975270,64587222,128017923,2428263771,805350496,805350496,0,0,0,PASS,2589696971,804941440,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,1,0,0,64000000,2584512079,803544064,63989256,63915797,64521961,128017999,2422372187,2413564512,2413564512,0,0,0,PASS,2588843595,804624128,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,2,0,0,64000000,2584416121,803221440,63989408,63913362,64457232,128018020,2422278078,4021231584,4021231584,0,0,0,PASS,2588963508,804803104,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,3,0,0,64000000,2584710533,803280928,63989607,63914576,64494889,128017973,2422581174,5629035360,5629035360,0,0,0,PASS,2588933436,804577728,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,4,0,0,64000000,2584491602,803159008,63989450,63914420,64449925,128018014,2422369985,7236520416,7236520416,0,0,0,PASS,2588928715,804626848,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,5,0,0,64000000,2584580482,803335744,63989250,63915520,64438055,128017930,2422447434,8844208416,8844208416,0,0,0,PASS,2588948360,804457696,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,6,0,0,64000000,2584955509,803315360,63989356,63917657,64521271,128018109,2422783111,10451727296,10451727296,0,0,0,PASS,2588993130,804420128,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,7,0,0,64000000,2584520621,803038912,63989509,63911712,64521699,128018112,2422354521,12059020672,12059020672,0,0,0,PASS,2589118825,804476128,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,8,0,0,64000000,2585013500,803100064,63988977,63912070,64485824,128017697,2422842346,13666355456,13666355456,0,0,0,PASS,2589056320,804606624,PASS
ldapr,after_every,miss,random,536870912,64,1000000,0,9,0,0,64000000,2584648089,803114464,63989593,63913551,64497318,128018120,2422468669,15273816288,15273816288,0,0,0,PASS,2588831260,804411712,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,0,0,0,1000000,3356939,1076864,38,36,47,2000032,976,1065120,1065120,0,0,0,PASS,3256175,1032256,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,1,0,0,1000000,3276675,1036448,5,2,2,2000019,165,3116640,3116640,0,0,0,PASS,3178047,1000768,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,2,0,0,1000000,3264486,1026080,4,0,0,2000025,0,5129184,5129184,0,0,0,PASS,3191977,1004384,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,3,0,0,1000000,3265207,1026336,4,1,3,2000023,73,7144736,7144736,0,0,0,PASS,3251797,1021728,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,4,0,0,1000000,3423603,1075456,4,0,0,2000016,0,9227904,9227904,0,0,0,PASS,3253967,1023296,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,5,0,0,1000000,3225755,1025088,7,1,1,2000034,131,11262272,11262272,0,0,0,PASS,3199288,1020960,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,6,0,0,1000000,3292467,1035552,5,0,0,2000023,0,13293184,13293184,0,0,0,PASS,3236745,1025472,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,7,0,0,1000000,3433681,1078848,4,0,0,2000021,0,15383488,15383488,0,0,0,PASS,3250303,1021152,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,8,0,0,1000000,3304291,1038240,4,0,0,2000040,0,17428864,17428864,0,0,0,PASS,3227084,1014144,PASS
ldapr,after_every,hit,random,2048,1,1000000,200000,9,0,0,1000000,3322198,1043776,4,0,0,2000035,0,19472512,19472512,0,0,0,PASS,3237941,1017472,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,0,0,0,2000000,5707721,1823488,58,34,52,4000201,1252,1802912,1802912,0,0,0,PASS,5590243,1752608,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,1,0,0,2000000,5700592,1782080,6,1,1,4000122,135,5322144,5322144,0,0,0,PASS,5602147,1752864,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,2,0,0,2000000,5709942,1784736,5,0,3,4000051,0,8845536,8845536,0,0,0,PASS,5618822,1763936,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,3,0,0,2000000,5718463,1786272,6,0,0,4000028,0,12381696,12381696,0,0,0,PASS,5594784,1749696,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,4,0,0,2000000,5742231,1800032,6,0,4,4000034,0,15917120,15917120,0,0,0,PASS,5589447,1747136,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,5,0,0,2000000,5759447,1801088,5,0,0,4000041,0,19451456,19451456,0,0,0,PASS,5612217,1752992,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,6,0,0,2000000,5723650,1789120,6,0,1,4000042,0,22979552,22979552,0,0,0,PASS,5536995,1731168,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,7,0,0,2000000,5753768,1803072,4,0,0,4000044,0,26499616,26499616,0,0,0,PASS,5624288,1757248,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,8,0,0,2000000,5695010,1782272,5,0,0,4000039,0,30025184,30025184,0,0,0,PASS,5589921,1747456,PASS
ldapr,after_every,hit,random,2048,2,1000000,200000,9,0,0,2000000,5726631,1790336,4,0,0,4000039,0,33549056,33549056,0,0,0,PASS,5593155,1746912,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,0,0,0,4000000,10506806,3283648,39,19,47,8000130,401,3272128,3272128,0,0,0,PASS,10540201,3285728,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,1,0,0,4000000,10539899,3296192,27,2,3,8000089,75,9837408,9837408,0,0,0,PASS,10583521,3297696,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,2,0,0,4000000,10660596,3320704,13,0,4,8000069,0,16439840,16439840,0,0,0,PASS,10577243,3293184,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,3,0,0,4000000,10637740,3312160,15,0,0,8000079,0,23031072,23031072,0,0,0,PASS,10595688,3300032,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,4,0,0,4000000,10603748,3301536,10,0,0,8000072,0,29618656,29618656,0,0,0,PASS,10597393,3300160,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,5,0,0,4000000,10630862,3312704,11,0,0,8000090,0,36217440,36217440,0,0,0,PASS,10533566,3280224,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,6,0,0,4000000,10706894,3333600,14,1,4,8000101,0,42817216,42817216,0,0,0,PASS,10578846,3295232,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,7,0,0,4000000,10647044,3316480,15,1,2,8000086,77,49414272,49414272,0,0,0,PASS,10546461,3295456,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,8,0,0,4000000,10654577,3320352,12,0,0,8000080,0,56016128,56016128,0,0,0,PASS,10544710,3284320,PASS
ldapr,after_every,hit,random,2048,4,1000000,200000,9,0,0,4000000,10745565,3346336,14,0,0,8000094,0,62632576,62632576,0,0,0,PASS,10519307,3277216,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,0,0,0,8000000,21235128,6612704,41,22,85,16000162,755,6602240,6602240,0,0,0,PASS,20917036,6532256,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,1,0,0,8000000,21239430,6609728,14,0,1,16000122,0,19722176,19722176,0,0,0,PASS,20912819,6506848,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,2,0,0,8000000,21304094,6628576,11,0,4,16000139,0,32840288,32840288,0,0,0,PASS,21048092,6541696,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,3,0,0,8000000,21247402,6606272,7,0,0,16000165,0,45974176,45974176,0,0,0,PASS,20950033,6523520,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,4,0,0,8000000,21211642,6592224,6,0,4,16000159,0,59075872,59075872,0,0,0,PASS,20876087,6536608,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,5,0,0,8000000,21239370,6601312,7,0,0,16000151,0,72156384,72156384,0,0,0,PASS,20983065,6519456,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,6,0,0,8000000,21300634,6620384,6,0,0,16000180,0,85282304,85282304,0,0,0,PASS,21001519,6525728,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,7,0,0,8000000,21256452,6612896,7,0,1,16000167,0,98406816,98406816,0,0,0,PASS,20883490,6491008,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,8,0,0,8000000,21317394,6626784,5,0,31,16000158,0,111510400,111510400,0,0,0,PASS,21013749,6531968,PASS
ldapr,after_every,hit,random,2048,8,1000000,200000,9,0,0,8000000,21291894,6641824,10,0,2,16000150,0,124647904,124647904,0,0,0,PASS,21017156,6537760,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,0,0,0,16000000,42680157,13276576,36,30,50,32000336,278,13263840,13263840,0,0,0,PASS,42527842,13222464,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,1,0,0,16000000,42669575,13251136,16,4,6,32000322,206,39716992,39716992,0,0,0,PASS,42942362,13345376,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,2,0,0,16000000,42583188,13223136,9,0,2,32000341,0,66271456,66271456,0,0,0,PASS,42930220,13327680,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,3,0,0,16000000,42565073,13217952,10,0,0,32000325,0,92802752,92802752,0,0,0,PASS,42934904,13335424,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,4,0,0,16000000,42667780,13247936,10,0,1,32000344,0,119372096,119372096,0,0,0,PASS,42930330,13333472,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,5,0,0,16000000,42643564,13238752,9,0,0,32000290,0,145930048,145930048,0,0,0,PASS,42931467,13343584,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,6,0,0,16000000,42616460,13233536,10,0,2,32000291,0,172487616,172487616,0,0,0,PASS,42941368,13330976,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,7,0,0,16000000,42629147,13236000,9,0,8,32000300,0,199040288,199040288,0,0,0,PASS,42850772,13302400,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,8,0,0,16000000,42619248,13229312,9,0,0,32000337,0,225557888,225557888,0,0,0,PASS,42224677,13110816,PASS
ldapr,after_every,hit,random,2048,16,1000000,200000,9,0,0,16000000,42588357,13221824,8,0,0,32000291,0,251876288,251876288,0,0,0,PASS,42143007,13083712,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,0,0,0,32000000,86208224,26795264,39,26,49,64000739,436,26766496,26766496,0,0,0,PASS,85134112,26433568,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,1,0,0,32000000,86287200,26795360,10,0,2,64000658,0,79967488,79967488,0,0,0,PASS,85010067,26386656,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,2,0,0,32000000,86275476,26772288,7,0,0,64000677,0,133111744,133111744,0,0,0,PASS,85141707,26443040,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,3,0,0,32000000,86166492,26741440,7,0,2,64000708,0,186269504,186269504,0,0,0,PASS,84977919,26375072,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,4,0,0,32000000,86190340,26748032,6,0,0,64000673,0,239378048,239378048,0,0,0,PASS,85103746,26412256,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,5,0,0,32000000,86156311,26741632,6,0,3,64000751,0,292517408,292517408,0,0,0,PASS,85036541,26393664,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,6,0,0,32000000,86252315,26794208,7,1,1,64000696,0,345690240,345690240,0,0,0,PASS,85115406,26415904,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,7,0,0,32000000,86358242,26808864,10,1,9,64000660,22,398898656,398898656,0,0,0,PASS,85098698,26414112,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,8,0,0,32000000,86265841,26771712,5,0,0,64000640,0,452070144,452070144,0,0,0,PASS,84976157,26370944,PASS
ldapr,after_every,hit,random,2048,32,1000000,200000,9,0,0,32000000,86283897,26779264,7,0,19,64000656,0,505205728,505205728,0,0,0,PASS,85085341,26402656,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,0,0,0,64000000,172891392,53696576,78,31,57,128001477,721,53657024,53657024,0,0,0,PASS,170759419,52992576,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,1,0,0,64000000,172867480,53653024,27,2,3,128001456,0,160268800,160268800,0,0,0,PASS,170709411,52963104,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,2,0,0,64000000,172829404,53629024,29,2,2,128001500,0,266845216,266845216,0,0,0,PASS,170740322,52977440,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,3,0,0,64000000,172788684,53611168,10,0,3,128001480,0,373419008,373419008,0,0,0,PASS,170844734,53011200,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,4,0,0,64000000,172806077,53617856,10,0,4,128001523,0,480033920,480033920,0,0,0,PASS,170694313,52958368,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,5,0,0,64000000,172844646,53631456,12,0,5,128001614,0,586609376,586609376,0,0,0,PASS,170857664,53013664,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,6,0,0,64000000,172707533,53601440,11,0,1,128001877,0,693209920,693209920,0,0,0,PASS,170724888,52984000,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,7,0,0,64000000,172827145,53620288,11,0,5,128001476,0,799785792,799785792,0,0,0,PASS,170770570,52979680,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,8,0,0,64000000,172845300,53631680,9,0,3,128001467,0,906382848,906382848,0,0,0,PASS,170768732,52992928,PASS
ldapr,after_every,hit,random,2048,64,1000000,200000,9,0,0,64000000,172822471,53631552,15,0,0,128001357,0,1012981824,1012981824,0,0,0,PASS,170789104,53029760,PASS
