treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,miss,random,536870912,4,1000000,0,7,0,0,4000000,163954836,51003104,3999176,4166412,4642883,5000580,153317171,768487968,768487968,0,0,0,PASS,164067435,51037824,PASS
dmb_ish,after_group,miss,random,536870912,4,1000000,0,8,0,0,4000000,163212373,50798848,3999115,4153450,4579353,5000569,152581653,870272832,870272832,0,0,0,PASS,163630851,50908544,PASS
dmb_ish,after_group,miss,random,536870912,4,1000000,0,9,0,0,4000000,162995489,50726880,3999128,4163050,4610358,5000550,152381688,971862816,971862816,0,0,0,PASS,163080830,50729632,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,0,0,0,8000000,314074772,97723648,7997924,8060494,8189860,9000786,293739334,97700512,97700512,0,0,0,PASS,312890931,97412832,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,1,0,0,8000000,312105006,97095840,7997915,8018927,8145785,9000773,291812229,292071264,292071264,0,0,0,PASS,311973759,97018176,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,2,0,0,8000000,310951193,96714752,7997958,8026897,8155065,9000821,290720047,485770848,485770848,0,0,0,PASS,310719097,96730656,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,3,0,0,8000000,310312923,96481120,7997926,8046365,8170694,9000762,290178912,678851584,678851584,0,0,0,PASS,310045413,96423616,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,4,0,0,8000000,309084650,96114016,7998007,8033625,8159081,9000830,289037737,871353856,871353856,0,0,0,PASS,308681066,95984064,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,5,0,0,8000000,307759730,95748160,7997988,7991660,8069736,9000798,287737598,1063005280,1063005280,0,0,0,PASS,307864686,95704640,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,6,0,0,8000000,307082570,95537952,7998049,7991404,8085973,9000896,287117880,1254180064,1254180064,0,0,0,PASS,306951722,95439808,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,7,0,0,8000000,306623712,95374592,7998071,7991566,8081515,9000909,286722451,1444957600,1444957600,0,0,0,PASS,306703123,95372864,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,8,0,0,8000000,306183866,95272640,7998002,7993576,8068991,9000816,286311571,1635532224,1635532224,0,0,0,PASS,305962247,95155232,PASS
dmb_ish,after_group,miss,random,536870912,8,1000000,0,9,0,0,8000000,305382179,95011296,7998103,7991329,8082338,9000903,285564177,1825643328,1825643328,0,0,0,PASS,305268602,94939360,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,0,0,0,16000000,615414414,191550368,15995756,16052631,16263955,17001257,576516225,191456480,191456480,0,0,0,PASS,611197203,190058752,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,1,0,0,16000000,609433969,189408736,15995843,15980506,16126650,17001321,570783512,570839424,570839424,0,0,0,PASS,608600220,189192576,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,2,0,0,16000000,607965632,188999616,15995936,15981261,16116203,17001410,569396617,948968416,948968416,0,0,0,PASS,607562291,188890048,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,3,0,0,16000000,606911214,188718528,15995902,15980882,16136419,17001401,568410023,1326494112,1326494112,0,0,0,PASS,606804084,188673952,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,4,0,0,16000000,606792251,188702272,15995916,15979481,16125531,17001366,568308050,1703790368,1703790368,0,0,0,PASS,606425404,188478624,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,5,0,0,16000000,606229486,188488128,15995916,15980244,16112514,17001436,567780944,2080648960,2080648960,0,0,0,PASS,606249463,188588672,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,6,0,0,16000000,605835539,188323360,15995943,15979964,16104931,17001425,567381316,2457391616,2457391616,0,0,0,PASS,605956070,188427808,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,7,0,0,16000000,605655165,188245760,15995981,15981157,16127623,17001512,567225800,2833979712,2833979712,0,0,0,PASS,605691004,188258688,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,8,0,0,16000000,605571051,188213632,15995948,15979426,16131165,17001410,567167921,3210415104,3210415104,0,0,0,PASS,605587743,188250080,PASS
dmb_ish,after_group,miss,random,536870912,16,1000000,0,9,0,0,16000000,605421170,188207680,15995884,15980398,16137961,17001381,567029610,3586787392,3586787392,0,0,0,PASS,605503638,188197472,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,0,0,0,32000000,1212474338,377188192,31991493,32038051,32396262,33002186,1135528471,377043264,377043264,0,0,0,PASS,1205762703,374812800,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,1,0,0,32000000,1204542744,374418784,31991630,31960895,32244890,33002430,1127911705,1126080960,1126080960,0,0,0,PASS,1204116675,374355104,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,2,0,0,32000000,1203330881,373981120,31991621,31960123,32291632,33002276,1126772340,1874279808,1874279808,0,0,0,PASS,1203293980,374050592,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,3,0,0,32000000,1203802750,374277696,31991746,31961888,32249732,33002358,1127234377,2622395552,2622395552,0,0,0,PASS,1203624797,374115232,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,4,0,0,32000000,1203113172,373880096,31991676,31963570,32250994,33002464,1126569205,3370292384,3370292384,0,0,0,PASS,1203365207,374031488,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,5,0,0,32000000,1202940993,373935264,31991767,31961415,32257076,33002490,1126386897,4118149792,4118149792,0,0,0,PASS,1203183970,374080448,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,6,0,0,32000000,1202937348,373956352,31991814,31960589,32255626,33002396,1126393749,4865923264,4865923264,0,0,0,PASS,1203239957,373929664,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,7,0,0,32000000,1203101179,373949376,31991772,31962448,32255581,33002373,1126569025,5613729504,5613729504,0,0,0,PASS,1204078394,374270528,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,8,0,0,32000000,1203007042,373988128,31991684,31961132,32251112,33002453,1126463969,6361775648,6361775648,0,0,0,PASS,1204388328,374340576,PASS
dmb_ish,after_group,miss,random,536870912,32,1000000,0,9,0,0,32000000,1205736310,374884544,31991625,31961646,32223461,33002340,1129067587,7110861152,7110861152,0,0,0,PASS,1203658675,374105152,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,0,0,0,64000000,2403573960,747683424,63985309,64011848,64685511,65004352,2250766418,747576256,747576256,0,0,0,PASS,2396457676,745321248,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,1,0,0,64000000,2395590738,744610752,63989072,63921706,64457099,65004428,2243062124,2237257344,2237257344,0,0,0,PASS,2395674553,745349760,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,2,0,0,64000000,2395321746,744791296,63988938,63921082,64451112,65004346,2242714376,3726816032,3726816032,0,0,0,PASS,2395582119,744857120,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,3,0,0,64000000,2395069817,744815040,63989148,63925097,64522034,65004473,2242513626,5216199936,5216199936,0,0,0,PASS,2395605599,744875712,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,4,0,0,64000000,2395460872,744824896,63989173,63922669,64513249,65004457,2242897187,6705693184,6705693184,0,0,0,PASS,2395362822,744858560,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,5,0,0,64000000,2395587697,744783904,63989084,63923029,64453409,65004318,2243022912,8195127136,8195127136,0,0,0,PASS,2395799453,745088768,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,6,0,0,64000000,2395932303,744929888,63989115,63925426,64505392,65004623,2243363503,9684817312,9684817312,0,0,0,PASS,2395885451,744803168,PASS
