treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_st,after_group,l3,random,8388608,1,1000000,400000,0,0,0,1000000,24205586,7541664,1992087,968144,1925959,3000065,19358635,7530432,7530432,0,0,0,PASS,25407314,7923488,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,1,0,0,1000000,23934386,7454112,1992156,966172,1922977,3000081,19233760,22889088,22889088,0,0,0,PASS,25201593,7855712,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,2,0,0,1000000,23997092,7472032,1992106,967089,1924304,3000072,19325080,38192800,38192800,0,0,0,PASS,25084488,7829280,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,3,0,0,1000000,24013219,7481984,1992053,968372,1924679,3000071,19365438,53485440,53485440,0,0,0,PASS,25010953,7788640,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,4,0,0,1000000,23847112,7421952,1992105,967059,1923363,3000084,19202296,68678304,68678304,0,0,0,PASS,24787979,7713696,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,5,0,0,1000000,23934617,7451296,1992295,967284,1924410,3000085,19285327,83825344,83825344,0,0,0,PASS,24785113,7715328,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,6,0,0,1000000,23960841,7460416,1992184,968074,1927831,3000081,19309436,98981984,98981984,0,0,0,PASS,24650979,7669312,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,7,0,0,1000000,23959695,7458944,1992556,968253,1924765,3000078,19309927,114091616,114091616,0,0,0,PASS,24687286,7684096,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,8,0,0,1000000,23938734,7451488,1992638,967878,1925451,3000071,19290818,129208960,129208960,0,0,0,PASS,24762677,7707552,PASS
dmb_st,after_group,l3,random,8388608,1,1000000,400000,9,0,0,1000000,23951004,7452480,1992415,967145,1924329,3000072,19293280,144350112,144350112,0,0,0,PASS,24659411,7675968,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,0,0,0,2000000,27253646,8491456,2978863,1243840,2801982,5000124,19536898,8478400,8478400,0,0,0,PASS,31072107,9686080,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,1,0,0,2000000,26896922,8372096,2978853,1237901,2800406,5000111,19358589,26515680,26515680,0,0,0,PASS,30657515,9537760,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,2,0,0,2000000,26852212,8356768,2978874,1240944,2800229,5000110,19322197,44391872,44391872,0,0,0,PASS,30389518,9460832,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,3,0,0,2000000,27026992,8429760,2978738,1244124,2802144,5000115,19504661,62251008,62251008,0,0,0,PASS,30290237,9420896,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,4,0,0,2000000,26968911,8393152,2978659,1239565,2798292,5000119,19459667,80046496,80046496,0,0,0,PASS,30141988,9378944,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,5,0,0,2000000,27030699,8414720,2978839,1236949,2799437,5000114,19514842,97821344,97821344,0,0,0,PASS,30225987,9400192,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,6,0,0,2000000,26971634,8391072,2978802,1234352,2797717,5000103,19470151,115594464,115594464,0,0,0,PASS,30196803,9396320,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,7,0,0,2000000,27048875,8416896,2978838,1236832,2797375,5000100,19533863,133388512,133388512,0,0,0,PASS,30187243,9390624,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,8,0,0,2000000,27024187,8408288,2978668,1236128,2799356,5000110,19520843,151168896,151168896,0,0,0,PASS,30181417,9385568,PASS
dmb_st,after_group,l3,random,8388608,2,1000000,400000,9,0,0,2000000,27063768,8421248,2979045,1246482,2800505,5000097,19545330,168957984,168957984,0,0,0,PASS,30122264,9370592,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,0,0,0,4000000,32717409,10193440,4951496,1616425,4520657,9000167,19403279,10179104,10179104,0,0,0,PASS,49788867,15503328,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,1,0,0,4000000,32707188,10178272,4951610,1635424,4517109,9000143,19451225,35837184,35837184,0,0,0,PASS,49446399,15372448,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,2,0,0,4000000,32612141,10153568,4951360,1644535,4515280,9000146,19383351,61344576,61344576,0,0,0,PASS,49071771,15255392,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,3,0,0,4000000,32808359,10222688,4951285,1651388,4517856,9000155,19583748,86798848,86798848,0,0,0,PASS,48801070,15170208,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,4,0,0,4000000,32668187,10162688,4950954,1649187,4516155,9000135,19430905,112111680,112111680,0,0,0,PASS,48650662,15124736,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,5,0,0,4000000,32642374,10156512,4950923,1646948,4515512,9000157,19399199,137374208,137374208,0,0,0,PASS,48643730,15121728,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,6,0,0,4000000,32728062,10183200,4951006,1652664,4515669,9000118,19499833,162660288,162660288,0,0,0,PASS,48640209,15122240,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,7,0,0,4000000,32520228,10118464,4951266,1649578,4518343,9000123,19275107,187881888,187881888,0,0,0,PASS,48493349,15079232,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,8,0,0,4000000,32726737,10183840,4951085,1650327,4517508,9000159,19509498,213124384,213124384,0,0,0,PASS,48436064,15055264,PASS
dmb_st,after_group,l3,random,8388608,4,1000000,400000,9,0,0,4000000,32676665,10165696,4950924,1647988,4516691,9000142,19426686,238325824,238325824,0,0,0,PASS,48595323,15104416,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,0,0,0,8000000,60220239,18741440,8890151,3317879,7951795,17000298,33839974,18727520,18727520,0,0,0,PASS,86702302,26951840,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,1,0,0,8000000,60432301,18802016,8890129,3341217,7949399,17000289,34088007,64458528,64458528,0,0,0,PASS,86410173,26894208,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,2,0,0,8000000,59762098,18577568,8890116,3308688,7940029,17000326,33410238,109877792,109877792,0,0,0,PASS,85972062,26717760,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,3,0,0,8000000,60017320,18652704,8890151,3324823,7954184,17000369,33692425,155229312,155229312,0,0,0,PASS,85967962,26710304,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,4,0,0,8000000,59865264,18605088,8890035,3319053,7965189,17000267,33581073,200525088,200525088,0,0,0,PASS,85692950,26626112,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,5,0,0,8000000,60010471,18657824,8890179,3322442,7945382,17000306,33701324,245789824,245789824,0,0,0,PASS,86869057,27008224,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,6,0,0,8000000,60177726,18704992,8890240,3327115,7952133,17000278,33874507,291469408,291469408,0,0,0,PASS,86083652,26741952,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,7,0,0,8000000,60155919,18708992,8890001,3330549,7953088,17000332,33840555,336894656,336894656,0,0,0,PASS,85808465,26658304,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,8,0,0,8000000,59911820,18624928,8889991,3321180,7951926,17000297,33634706,382155712,382155712,0,0,0,PASS,85812849,26681088,PASS
dmb_st,after_group,l3,random,8388608,8,1000000,400000,9,0,0,8000000,60355719,18758592,8890264,3342870,7957676,17000275,34019571,427560384,427560384,0,0,0,PASS,86036360,26751200,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,0,0,0,16000000,120409837,37427360,16767653,7077339,14679969,33001801,67882735,37416000,37416000,0,0,0,PASS,160482149,49861216,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,1,0,0,16000000,119642607,37171648,16767908,7062289,14675934,33001826,67131233,124426432,124426432,0,0,0,PASS,159425817,49517184,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,2,0,0,16000000,119308395,37061088,16767797,7034269,14639778,33001810,66694592,210984384,210984384,0,0,0,PASS,159129357,49446016,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,3,0,0,16000000,118979859,36959936,16767887,7024334,14666250,33001860,66390591,297351616,297351616,0,0,0,PASS,159104610,49408960,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,4,0,0,16000000,119334296,37070272,16768084,7043319,14649412,33001812,66739101,383810848,383810848,0,0,0,PASS,159051713,49383904,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,5,0,0,16000000,119841258,37221600,16767752,7090341,14687198,33001938,67255716,470396960,470396960,0,0,0,PASS,160715834,49905952,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,6,0,0,16000000,119955335,37258048,16767771,7074303,14653393,33001801,67369214,557541216,557541216,0,0,0,PASS,160320976,49807904,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,7,0,0,16000000,119293556,37051424,16767880,7041174,14675586,33001847,66740408,644362464,644362464,0,0,0,PASS,159930102,49669152,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,8,0,0,16000000,119873263,37253696,16767855,7071294,14671548,33001851,67293386,731266080,731266080,0,0,0,PASS,159792262,49624832,PASS
dmb_st,after_group,l3,random,8388608,16,1000000,400000,9,0,0,16000000,119629082,37153312,16767919,7065214,14659216,33001783,67109393,818024832,818024832,0,0,0,PASS,159431359,49522976,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,0,0,0,32000000,218349908,67831392,32523544,11483948,27709412,65000920,116318519,67815872,67815872,0,0,0,PASS,234614969,72902336,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,1,0,0,32000000,216332120,67177440,32523201,11411713,27643304,65000950,114236113,207838368,207838368,0,0,0,PASS,233321766,72445216,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,2,0,0,32000000,216188603,67143488,32523280,11413396,27666663,65000875,114025014,347407680,347407680,0,0,0,PASS,232747664,72292352,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,3,0,0,32000000,216066308,67096640,32523335,11419044,27660421,65000934,113891720,486777184,486777184,0,0,0,PASS,232391974,72183808,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,4,0,0,32000000,216434462,67243936,32523188,11448435,27695248,65000858,114372683,626164224,626164224,0,0,0,PASS,231873243,72003360,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,5,0,0,32000000,216195690,67152640,32522960,11431042,27668354,65000893,113954569,765290528,765290528,0,0,0,PASS,231700850,71950272,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,6,0,0,32000000,216095041,67106592,32522650,11426653,27657067,65000839,113883909,904317792,904317792,0,0,0,PASS,231693806,71951168,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,7,0,0,32000000,216432321,67237728,32522694,11437788,27650579,65000787,114224503,1043471712,1043471712,0,0,0,PASS,232122041,72114272,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,8,0,0,32000000,216643550,67289664,32523344,11423261,27669656,65000877,114423883,1182842336,1182842336,0,0,0,PASS,233420886,72485088,PASS
dmb_st,after_group,l3,random,8388608,32,1000000,400000,9,0,0,32000000,216008025,67075488,32523227,11417039,27688396,65000931,113813940,1322383136,1322383136,0,0,0,PASS,233263311,72447904,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,0,0,0,64000000,357663040,111212480,64014546,19608626,52951049,129001574,156114243,111065280,111065280,0,0,0,PASS,387294130,120278624,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,1,0,0,64000000,356257498,110604256,64013188,19575174,52857995,129001518,154693801,341896448,341896448,0,0,0,PASS,383997527,119230720,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,2,0,0,64000000,355808203,110474496,64014201,19605387,52917151,129001544,154239751,571577312,571577312,0,0,0,PASS,384151184,119309632,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,3,0,0,64000000,368237616,114369664,64014542,19588614,52903443,129001541,166564856,805205632,805205632,0,0,0,PASS,403828092,125390624,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,4,0,0,64000000,358201046,111211552,64013889,19621574,52865211,129001535,156578293,1041784064,1041784064,0,0,0,PASS,394083154,122370400,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,5,0,0,64000000,357201993,110932288,64012694,19650460,52936853,129001529,155620785,1275045024,1275045024,0,0,0,PASS,390893188,121370688,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,6,0,0,64000000,357176620,110945536,64014176,19651210,52891839,129001519,155610244,1507298656,1507298656,0,0,0,PASS,388454956,120600864,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,7,0,0,64000000,356992269,110850432,64013878,19676830,52946292,129001406,155452165,1738730368,1738730368,0,0,0,PASS,387125973,120188480,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,8,0,0,64000000,356721153,110763008,64013559,19657537,52883575,129001419,155233585,1969663136,1969663136,0,0,0,PASS,388097258,120526848,PASS
dmb_st,after_group,l3,random,8388608,64,1000000,400000,9,0,0,64000000,356807199,110836768,64012880,19669863,52938850,129001478,155263111,2200984864,2200984864,0,0,0,PASS,386270957,119929664,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,0,0,0,1000000,610318229,189783520,2000518,2470878,5135480,3001291,591923118,189709216,189709216,0,0,0,PASS,328144857,102034208,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,1,0,0,1000000,302459992,94029792,1999854,2326715,5263558,3000673,283446830,385719392,385719392,0,0,0,PASS,301619469,93768032,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,2,0,0,1000000,303328445,94298016,1999888,2344652,5366423,3000702,283729017,573752288,573752288,0,0,0,PASS,304883228,94828192,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,3,0,0,1000000,303822999,94467232,1999851,2345353,5357502,3000649,284294792,762953888,762953888,0,0,0,PASS,302796662,94169248,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,4,0,0,1000000,303583741,94368096,1999862,2359015,5402142,3000662,283215112,951425952,951425952,0,0,0,PASS,304957840,94867008,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,5,0,0,1000000,308873506,96027200,2000089,2345115,5346789,3000668,289466674,1142267680,1142267680,0,0,0,PASS,305105404,94861696,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,6,0,0,1000000,302558336,94063488,1999876,2355564,5343220,3000683,282072403,1331159712,1331159712,0,0,0,PASS,301174630,93647840,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,7,0,0,1000000,301106933,93595488,1999876,2339339,5279122,3000646,281559291,1518349728,1518349728,0,0,0,PASS,301734599,93832640,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,8,0,0,1000000,302436180,94012384,1999864,2345800,5301497,3000668,282819518,1706128480,1706128480,0,0,0,PASS,300366306,93373696,PASS
dmb_st,after_group,dram,random,536870912,1,1000000,0,9,0,0,1000000,303573385,94375392,1999855,2348200,5330452,3000659,283761874,1893844672,1893844672,0,0,0,PASS,305119181,94883520,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,0,0,0,2000000,634634279,197171808,2999751,3335271,4490052,5001529,618590981,197153568,197153568,0,0,0,PASS,469883552,146054336,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,1,0,0,2000000,463948265,144278304,2999702,3131142,4693810,5001170,448135714,487399936,487399936,0,0,0,PASS,468794839,145741408,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,2,0,0,2000000,466684575,145086592,2999692,3145806,4711083,5001166,450802149,778148224,778148224,0,0,0,PASS,467332788,145292640,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,3,0,0,2000000,468734440,145683808,2999661,3155078,4732979,5001170,452787281,1069081824,1069081824,0,0,0,PASS,471629320,146550880,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,4,0,0,2000000,467493535,145286816,2999673,3150080,4729497,5001159,451552849,1360884224,1360884224,0,0,0,PASS,468055600,145512736,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,5,0,0,2000000,467539519,145354688,2999711,3154699,4696814,5001162,451628164,1651684992,1651684992,0,0,0,PASS,465687153,144753984,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,6,0,0,2000000,464638958,144488736,2999681,3150752,4746243,5001155,448683151,1940845696,1940845696,0,0,0,PASS,467082515,145167136,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,7,0,0,2000000,466514271,144979520,2999685,3160801,4744647,5001158,450515645,2230956832,2230956832,0,0,0,PASS,466262096,144889472,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,8,0,0,2000000,465143000,144605536,2999649,3154592,4721664,5001165,449256616,2520382720,2520382720,0,0,0,PASS,465628866,144735040,PASS
dmb_st,after_group,dram,random,536870912,2,1000000,0,9,0,0,2000000,464251370,144329952,2999733,3152803,4702342,5001214,448390249,2809380256,2809380256,0,0,0,PASS,465145039,144579840,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,0,0,0,4000000,663595614,206229792,5001779,6124841,12228585,9001668,638866972,206209536,206209536,0,0,0,PASS,647696140,201381056,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,1,0,0,4000000,656767077,204187840,5000654,6132721,13362200,9001702,630582694,611679584,611679584,0,0,0,PASS,652574596,202913568,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,2,0,0,4000000,650666097,202244288,4999436,6103274,13035966,9001618,624512998,1016724928,1016724928,0,0,0,PASS,650913689,202277152,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,3,0,0,4000000,650374956,202229760,4999515,6104971,12984582,9001693,624276426,1421127680,1421127680,0,0,0,PASS,648875562,201690848,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,4,0,0,4000000,648734478,201658272,4999829,6102457,13006868,9001666,622785358,1824393760,1824393760,0,0,0,PASS,650684615,202205184,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,5,0,0,4000000,648498188,201579936,4999407,6103527,13003370,9001670,622390468,2228138176,2228138176,0,0,0,PASS,648125088,201483808,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,6,0,0,4000000,646651136,200969504,5000307,6080209,12811221,9001659,620992618,2630511744,2630511744,0,0,0,PASS,647581615,201327136,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,7,0,0,4000000,646775664,201010016,4999539,6082137,12809001,9001600,621102380,3032746944,3032746944,0,0,0,PASS,646170268,200772608,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,8,0,0,4000000,646505848,200971008,4999472,6101413,13007768,9001656,620565412,3434411840,3434411840,0,0,0,PASS,646761168,201058880,PASS
dmb_st,after_group,dram,random,536870912,4,1000000,0,9,0,0,4000000,647781539,201292576,4999269,6114329,13057379,9001637,621848680,3836684032,3836684032,0,0,0,PASS,652846342,202909664,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,0,0,0,8000000,673762072,209465248,9004933,9666602,12279242,17001785,640688598,209403648,209403648,0,0,0,PASS,694483968,215862496,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,1,0,0,8000000,693082535,215532672,9002732,9865704,13089628,17001860,659088940,640665696,640665696,0,0,0,PASS,694060336,215794080,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,2,0,0,8000000,692406830,215245120,9014215,9877150,13110784,17002046,658440573,1071598304,1071598304,0,0,0,PASS,693229271,215471680,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,3,0,0,8000000,691375604,214933088,9010232,9869612,13075561,17002009,657410038,1501897120,1501897120,0,0,0,PASS,691959832,215068512,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,4,0,0,8000000,690220208,214572384,9002744,9857523,13036487,17001898,656217779,1931452416,1931452416,0,0,0,PASS,691106677,214831232,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,5,0,0,8000000,689307239,214246912,9002867,9855400,13047189,17001832,655366663,2360446624,2360446624,0,0,0,PASS,689992811,214538432,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,6,0,0,8000000,688900061,214103840,9002704,9856102,13058414,17001864,655076858,2788992544,2788992544,0,0,0,PASS,689837315,214347936,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,7,0,0,8000000,687792506,213831072,9003301,9845422,13014292,17001807,653964847,3217056032,3217056032,0,0,0,PASS,689845197,214437120,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,8,0,0,8000000,687382702,213653728,9013672,9856814,13092343,17001845,653567929,3645062496,3645062496,0,0,0,PASS,688739584,214008768,PASS
dmb_st,after_group,dram,random,536870912,8,1000000,0,9,0,0,8000000,688485880,214011584,9015476,9880772,13149618,17002177,654575081,4072999136,4072999136,0,0,0,PASS,688232232,213903744,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,0,0,0,16000000,751304684,233494048,16997780,15398168,20383924,33002423,690375246,233435936,233435936,0,0,0,PASS,765604985,237940608,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,1,0,0,16000000,766796503,238354336,16997573,16026357,21229474,33002608,705487157,709626080,709626080,0,0,0,PASS,764733980,237709536,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,2,0,0,16000000,765229396,237804352,16997546,16008327,21187156,33002560,703922316,1185075072,1185075072,0,0,0,PASS,763450440,237361280,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,3,0,0,16000000,764757092,237693440,16997684,15988361,21257294,33002462,703536213,1660004032,1660004032,0,0,0,PASS,762308047,236865184,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,4,0,0,16000000,764278373,237580992,16997346,15969463,21229516,33002588,703027551,2134348192,2134348192,0,0,0,PASS,761703365,236684640,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,5,0,0,16000000,763140779,237183328,16997651,15942936,21150805,33002473,701994817,2608131168,2608131168,0,0,0,PASS,761820354,236854016,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,6,0,0,16000000,762648305,237025600,16997334,15942741,21211793,33002564,701516985,3081914112,3081914112,0,0,0,PASS,759862331,236137984,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,7,0,0,16000000,761880998,236789568,16997383,15938194,21233468,33002503,700818264,3554764736,3554764736,0,0,0,PASS,759770635,236103648,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,8,0,0,16000000,761950923,236901632,16998511,15933818,21294992,33002556,700737397,4027667488,4027667488,0,0,0,PASS,759842236,236193376,PASS
dmb_st,after_group,dram,random,536870912,16,1000000,0,9,0,0,16000000,760592153,236435424,16997846,15909490,21266287,33002552,699465971,4500219744,4500219744,0,0,0,PASS,758500259,235822784,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,0,0,0,32000000,861489334,267711232,32999365,16290372,34391984,65002892,747785434,267691072,267691072,0,0,0,PASS,868699529,269901152,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,1,0,0,32000000,867108107,269524704,32999323,16655390,34482567,65003145,753695677,807039168,807039168,0,0,0,PASS,867571426,269631392,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,2,0,0,32000000,868549434,270010720,32998714,16690866,34501463,65003148,755027571,1346547264,1346547264,0,0,0,PASS,869369080,270176480,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,3,0,0,32000000,867710642,269691872,32999341,16666394,34484471,65002987,754162995,1886306592,1886306592,0,0,0,PASS,867838528,269729312,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,4,0,0,32000000,867012207,269483712,32999851,16607969,34443435,65003142,753535359,2425445792,2425445792,0,0,0,PASS,868210819,269852288,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,5,0,0,32000000,867245043,269573696,32999939,16666397,34512863,65003066,753719893,2964772384,2964772384,0,0,0,PASS,866909497,269532768,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,6,0,0,32000000,867041449,269419488,32999740,16653123,34489508,65002996,753560626,3503610688,3503610688,0,0,0,PASS,866450568,269266048,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,7,0,0,32000000,866875219,269477728,32999366,16661677,34499181,65003269,753392641,4042229856,4042229856,0,0,0,PASS,868602711,269949728,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,8,0,0,32000000,866687730,269372032,33000244,16658042,34479977,65002981,753173277,4581458560,4581458560,0,0,0,PASS,866037411,269188096,PASS
dmb_st,after_group,dram,random,536870912,32,1000000,0,9,0,0,32000000,867690507,269738560,32999447,16676175,34514815,65003058,754159854,5120223936,5120223936,0,0,0,PASS,867761748,269631648,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,0,0,0,64000000,1080429094,336392800,64998101,15534030,65450427,129005234,850059044,336001888,336001888,0,0,0,PASS,1163983661,361728288,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,1,0,0,64000000,1080513828,335852864,64998395,15597799,65463045,129004538,850458621,1033469120,1033469120,0,0,0,PASS,1163650679,361663008,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,2,0,0,64000000,1081229984,336089728,64997936,15625727,65502985,129004526,851181941,1731034432,1731034432,0,0,0,PASS,1162979033,361379584,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,3,0,0,64000000,1080846301,335938784,64997545,15599573,65499245,129004526,850730637,2428203616,2428203616,0,0,0,PASS,1164085505,361802048,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,4,0,0,64000000,1081169144,336008864,64996848,15624069,65501038,129004496,851093640,3125865056,3125865056,0,0,0,PASS,1164408073,361895200,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,5,0,0,64000000,1079363560,335376512,64997956,15547423,65441517,129004537,849148302,3823026848,3823026848,0,0,0,PASS,1163419697,361546400,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,6,0,0,64000000,1079993227,335677216,64997990,15580438,65476389,129004578,849834972,4520106592,4520106592,0,0,0,PASS,1163085480,361353440,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,7,0,0,64000000,1080722205,335858176,64998458,15630085,65495263,129004677,850653181,5217223968,5217223968,0,0,0,PASS,1163956491,361769600,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,8,0,0,64000000,1079507020,335428320,64998402,15573390,65456864,129004502,849346057,5914259808,5914259808,0,0,0,PASS,1163679121,361747904,PASS
dmb_st,after_group,dram,random,536870912,64,1000000,0,9,0,0,64000000,1081015749,335936832,64998754,15620844,65507798,129004610,850890187,6611811264,6611811264,0,0,0,PASS,1163193594,361430528,PASS
dmb_st,after_every,l1,random,2048,1,1000000,200000,0,0,0,1000000,6005781,1884704,124,38,90,3000050,2349,1874656,1874656,0,0,0,PASS,6080181,1906240,PASS
dmb_st,after_every,l1,random,2048,1,1000000,200000,1,0,0,1000000,5992878,1895424,110,0,2,3000050,0,5653184,5653184,0,0,0,PASS,6080417,1899744,PASS
dmb_st,after_every,l1,random,2048,1,1000000,200000,2,0,0,1000000,6048459,1899328,83,0,1,3000038,0,9437600,9437600,0,0,0,PASS,6079271,1902688,PASS
dmb_st,after_every,l1,random,2048,1,1000000,200000,3,0,0,1000000,5910874,1848768,64,1,9,3000039,0,13175008,13175008,0,0,0,PASS,6079045,1899552,PASS
