treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
stlr,after_group,l3,random,8388608,1,1000000,400000,1,0,0,1000000,25261598,7861344,1992012,977800,1930309,3000099,20382367,23784352,23784352,0,0,0,PASS,25325588,7884032,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,2,0,0,1000000,25151782,7826976,1992145,978011,1931595,3000097,20366212,39477152,39477152,0,0,0,PASS,25283917,7869632,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,3,0,0,1000000,25195647,7847712,1992311,979076,1932119,3000086,20415033,55176448,55176448,0,0,0,PASS,25389395,7897696,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,4,0,0,1000000,25173372,7833280,1992053,978787,1930942,3000098,20409867,70889312,70889312,0,0,0,PASS,25095788,7811552,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,5,0,0,1000000,25117025,7819456,1992350,979062,1931752,3000096,20352369,86502432,86502432,0,0,0,PASS,25163861,7832544,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,6,0,0,1000000,25113820,7829248,1992567,978426,1931051,3000113,20335103,102139680,102139680,0,0,0,PASS,25073712,7799200,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,7,0,0,1000000,25049731,7795200,1992555,977662,1930326,3000117,20284185,117715584,117715584,0,0,0,PASS,25141864,7826304,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,8,0,0,1000000,25067879,7801760,1992375,978594,1930373,3000087,20291570,133324224,133324224,0,0,0,PASS,25044374,7796960,PASS
stlr,after_group,l3,random,8388608,1,1000000,400000,9,0,0,1000000,25014592,7782304,1992648,978184,1930904,3000082,20242839,148884128,148884128,0,0,0,PASS,25074552,7802368,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,0,0,0,2000000,27194816,8467392,2978771,1247584,2801673,5000094,20394461,8455520,8455520,0,0,0,PASS,28002822,8719552,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,1,0,0,2000000,26898648,8369696,2978768,1244206,2796522,5000133,20241067,25524768,25524768,0,0,0,PASS,27861905,8672928,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,2,0,0,2000000,26995001,8398176,2978715,1244508,2797503,5000102,20382295,42577376,42577376,0,0,0,PASS,27852883,8666080,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,3,0,0,2000000,26938023,8392736,2979041,1244001,2796564,5000101,20344345,59616928,59616928,0,0,0,PASS,27643240,8602464,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,4,0,0,2000000,26930535,8379296,2978880,1245932,2795454,5000099,20339476,76580224,76580224,0,0,0,PASS,27613513,8590944,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,5,0,0,2000000,27027544,8410944,2978693,1248517,2796703,5000113,20421063,93564192,93564192,0,0,0,PASS,27519403,8560416,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,6,0,0,2000000,27173685,8455040,2979131,1251482,2794837,5000092,20547667,110561728,110561728,0,0,0,PASS,27640772,8597600,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,7,0,0,2000000,27205730,8469536,2978728,1254972,2796921,5000097,20594561,127610656,127610656,0,0,0,PASS,27723962,8622496,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,8,0,0,2000000,27078030,8426880,2978724,1250067,2795653,5000119,20431567,144642048,144642048,0,0,0,PASS,27771284,8636896,PASS
stlr,after_group,l3,random,8388608,2,1000000,400000,9,0,0,2000000,27146253,8446400,2978835,1251982,2795245,5000118,20538782,161708160,161708160,0,0,0,PASS,27712526,8621024,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,0,0,0,4000000,33435588,10403648,4950922,1633833,4525121,9000151,22428481,10393408,10393408,0,0,0,PASS,34302150,10672512,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,1,0,0,4000000,33289410,10356736,4951033,1645823,4519867,9000162,22355654,31402976,31402976,0,0,0,PASS,33771461,10502464,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,2,0,0,4000000,33355934,10386880,4950655,1657470,4521726,9000152,22433872,52273504,52273504,0,0,0,PASS,33436904,10426272,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,3,0,0,4000000,33103743,10301344,4951151,1652564,4520932,9000181,22217018,72960672,72960672,0,0,0,PASS,33458297,10402592,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,4,0,0,4000000,33287846,10356992,4950837,1659007,4520213,9000159,22383148,93701792,93701792,0,0,0,PASS,33439901,10400640,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,5,0,0,4000000,33413330,10391456,4951159,1664365,4521521,9000147,22522088,114475360,114475360,0,0,0,PASS,33184704,10320576,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,6,0,0,4000000,33324839,10365632,4951052,1664062,4520530,9000154,22420514,135143616,135143616,0,0,0,PASS,33496886,10417728,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,7,0,0,4000000,33237374,10339744,4950959,1655287,4523889,9000189,22343228,155881952,155881952,0,0,0,PASS,33626375,10456704,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,8,0,0,4000000,33338935,10371296,4950943,1660319,4520603,9000172,22445060,176690816,176690816,0,0,0,PASS,33674981,10498016,PASS
stlr,after_group,l3,random,8388608,4,1000000,400000,9,0,0,4000000,33506475,10421472,4951406,1663376,4525073,9000151,22605531,197591680,197591680,0,0,0,PASS,33624136,10457696,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,0,0,0,8000000,58042214,18059392,8890311,3253983,7960090,17000310,35990932,18047296,18047296,0,0,0,PASS,62018517,19285376,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,1,0,0,8000000,58285736,18129792,8890602,3277360,7961796,17000330,36257976,55439584,55439584,0,0,0,PASS,62225294,19361600,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,2,0,0,8000000,58147874,18077664,8890301,3272742,7942175,17000341,36108331,92859680,92859680,0,0,0,PASS,61735114,19189856,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,3,0,0,8000000,57646173,17920704,8890401,3248718,7939003,17000300,35596098,129951104,129951104,0,0,0,PASS,61384208,19126944,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,4,0,0,8000000,58062018,18050208,8890438,3273236,7947077,17000291,36045493,167072000,167072000,0,0,0,PASS,60883293,18926464,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,5,0,0,8000000,57788865,17963328,8890414,3258243,7941177,17000299,35750432,203942336,203942336,0,0,0,PASS,60800920,18895456,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,6,0,0,8000000,57738496,17947104,8890419,3254890,7940064,17000345,35639867,240765440,240765440,0,0,0,PASS,61125187,18997120,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,7,0,0,8000000,58372474,18141472,8890513,3287897,7948704,17000328,36349308,277886080,277886080,0,0,0,PASS,61077746,18990848,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,8,0,0,8000000,58019552,18036992,8890396,3269570,7944695,17000301,35976682,314895552,314895552,0,0,0,PASS,61504093,19113472,PASS
stlr,after_group,l3,random,8388608,8,1000000,400000,9,0,0,8000000,57914637,18000544,8890486,3268292,7946768,17000335,35865958,351989632,351989632,0,0,0,PASS,61140260,19002848,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,0,0,0,16000000,119971346,37274336,16767909,7022872,14662667,33000569,78800924,37261376,37261376,0,0,0,PASS,123218328,38313184,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,1,0,0,16000000,118845073,36912448,16767324,6978753,14645898,33000535,77586570,112448000,112448000,0,0,0,PASS,122518538,38055456,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,2,0,0,16000000,118921884,36944000,16767374,6995556,14660986,33000515,77751764,187427008,187427008,0,0,0,PASS,122625808,38087008,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,3,0,0,16000000,118617156,36898688,16767581,6971147,14643003,33000538,77340352,262348352,262348352,0,0,0,PASS,122732349,38121888,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,4,0,0,16000000,119099757,36990848,16767419,7009585,14653354,33000546,77865457,337440448,337440448,0,0,0,PASS,122727237,38119424,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,5,0,0,16000000,119127646,37000928,16767404,7011714,14638988,33000569,77907664,412540608,412540608,0,0,0,PASS,122303458,37998592,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,6,0,0,16000000,119024531,36970144,16767377,7005596,14645164,33000529,77801625,487488928,487488928,0,0,0,PASS,121922940,37868480,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,7,0,0,16000000,119260803,37042752,16767653,7025448,14642926,33000532,78064871,562380032,562380032,0,0,0,PASS,122293151,37977888,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,8,0,0,16000000,119178271,37013408,16767266,7010635,14620821,33000524,77953177,637352512,637352512,0,0,0,PASS,122357768,38002976,PASS
stlr,after_group,l3,random,8388608,16,1000000,400000,9,0,0,16000000,118926332,36933600,16767639,7000419,14637440,33000566,77649863,712269344,712269344,0,0,0,PASS,121726659,37825920,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,0,0,0,32000000,216220031,67173984,32523397,11587061,27721511,65001033,138100683,67149952,67149952,0,0,0,PASS,217300707,67466240,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,1,0,0,32000000,214337203,66571840,32523237,11529481,27692579,65000943,136016331,201156928,201156928,0,0,0,PASS,217251568,67448416,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,2,0,0,32000000,214199583,66502400,32522708,11537587,27695300,65000932,135792563,335088896,335088896,0,0,0,PASS,217365726,67513472,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,3,0,0,32000000,214309764,66541184,32522268,11542712,27662102,65000919,136007677,469106144,469106144,0,0,0,PASS,217142107,67419200,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,4,0,0,32000000,214219064,66516320,32522701,11539032,27683629,65000955,135927931,603021888,603021888,0,0,0,PASS,217002647,67402816,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,5,0,0,32000000,214826074,66732256,32522362,11536710,27670577,65000909,136517440,737099136,737099136,0,0,0,PASS,217203943,67435904,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,6,0,0,32000000,214392584,66576384,32522639,11526500,27705077,65000891,136236716,871092480,871092480,0,0,0,PASS,217082839,67429600,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,7,0,0,32000000,214221271,66533024,32522028,11512854,27687470,65000900,135980615,1005006016,1005006016,0,0,0,PASS,217428231,67515200,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,8,0,0,32000000,214594262,66626496,32522460,11531828,27673309,65000925,136385486,1139128544,1139128544,0,0,0,PASS,217063268,67437824,PASS
stlr,after_group,l3,random,8388608,32,1000000,400000,9,0,0,32000000,214530540,66609408,32522933,11537667,27694045,65001036,136397353,1273141952,1273141952,0,0,0,PASS,217157954,67436896,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,0,0,0,64000000,352784064,109560128,64016090,19563901,52949750,129001839,198136991,109548000,109548000,0,0,0,PASS,361219772,112157248,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,1,0,0,64000000,351582362,109148064,64012923,19550225,52919107,129001867,196951321,330831584,330831584,0,0,0,PASS,360293676,111847232,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,2,0,0,64000000,351167775,109047424,64012961,19537414,52866970,129001706,196547436,551683840,551683840,0,0,0,PASS,360009431,111763616,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,3,0,0,64000000,351783363,109217696,64014289,19554280,52930220,129001763,197109237,772624672,772624672,0,0,0,PASS,354491208,110045504,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,4,0,0,64000000,351270128,109052096,64013530,19553366,52917186,129001701,196658076,991688288,991688288,0,0,0,PASS,354253756,109962208,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,5,0,0,64000000,351132689,109014688,64013208,19563831,52923130,129001704,196448968,1210644864,1210644864,0,0,0,PASS,353874152,109851712,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,6,0,0,64000000,351079442,108994944,64014654,19549496,52890222,129001610,196442918,1429471968,1429471968,0,0,0,PASS,354074531,109940992,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,7,0,0,64000000,351092305,108999232,64012384,19556572,52929834,129001682,196401314,1648375520,1648375520,0,0,0,PASS,354549353,110190368,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,8,0,0,64000000,351583666,109143328,64012961,19528848,52894071,129001692,196856653,1867580800,1867580800,0,0,0,PASS,354293174,110013536,PASS
stlr,after_group,l3,random,8388608,64,1000000,400000,9,0,0,64000000,351191170,109043328,64013494,19558856,52926780,129001745,196514842,2086585056,2086585056,0,0,0,PASS,354001913,109882144,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,0,0,0,1000000,606956312,188663008,2003705,2320235,3694401,3001366,589224437,188605248,188605248,0,0,0,PASS,322317389,100235104,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,1,0,0,1000000,298573289,92849696,1999828,2169983,3948163,3000716,281224836,381607424,381607424,0,0,0,PASS,300665439,93473888,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,2,0,0,1000000,306218648,95186432,1999801,2181368,3995031,3000692,288579605,570236288,570236288,0,0,0,PASS,303220789,94233632,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,3,0,0,1000000,301693074,93769728,1999775,2183349,3987054,3000731,283894593,758206560,758206560,0,0,0,PASS,300161990,93309376,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,4,0,0,1000000,299699932,93139488,1999800,2182941,3970218,3000686,282034259,944602528,944602528,0,0,0,PASS,298605105,92805952,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,5,0,0,1000000,299802015,93239232,1999801,2182977,3967809,3000711,282111699,1130580320,1130580320,0,0,0,PASS,298623284,92805280,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,6,0,0,1000000,298369044,92749632,1999807,2181170,3983411,3000681,280655908,1316102784,1316102784,0,0,0,PASS,304356035,94627584,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,7,0,0,1000000,305052292,94814592,1999788,2190145,4012297,3000686,287197747,1505504800,1505504800,0,0,0,PASS,300618973,93476000,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,8,0,0,1000000,302264507,93962944,1999808,2187958,4017382,3000703,284508012,1692856864,1692856864,0,0,0,PASS,302245919,93932640,PASS
stlr,after_group,dram,random,536870912,1,1000000,0,9,0,0,1000000,299348431,93043840,1999800,2188767,4013077,3000668,281515240,1879800416,1879800416,0,0,0,PASS,313854459,97557536,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,0,0,0,2000000,626851553,194829312,3007749,3617123,6777314,5001595,608580315,194779968,194779968,0,0,0,PASS,481942972,149823776,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,1,0,0,2000000,482185534,149892768,3011213,3509923,7512430,5001274,463710459,494444064,494444064,0,0,0,PASS,485782724,151010784,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,2,0,0,2000000,486013064,151063008,3011143,3527484,7613152,5001283,467704547,796480576,796480576,0,0,0,PASS,484850660,150746176,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,3,0,0,2000000,483779025,150360928,3012607,3527476,7591070,5001265,465357759,1097510752,1097510752,0,0,0,PASS,484089701,150443584,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,4,0,0,2000000,483919569,150399168,3012001,3530977,7623970,5001321,465491074,1398315936,1398315936,0,0,0,PASS,484711338,150709920,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,5,0,0,2000000,482120680,149841696,3010512,3522677,7584734,5001300,463847244,1698784928,1698784928,0,0,0,PASS,483485262,150256352,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,6,0,0,2000000,482117502,149908224,3011672,3528625,7613654,5001259,464017918,1998878720,1998878720,0,0,0,PASS,482363174,149929760,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,7,0,0,2000000,481168849,149580352,3011902,3528348,7609875,5001282,463012586,2298336032,2298336032,0,0,0,PASS,481568129,149677376,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,8,0,0,2000000,481136006,149573280,3010944,3533322,7673520,5001290,462634141,2597532736,2597532736,0,0,0,PASS,481859319,149804352,PASS
stlr,after_group,dram,random,536870912,2,1000000,0,9,0,0,2000000,482352584,149977920,3011021,3532125,7599785,5001256,463850111,2897229568,2897229568,0,0,0,PASS,480372612,149300352,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,0,0,0,4000000,629806866,195773792,5002045,5465882,6870902,9001743,613436843,195712352,195712352,0,0,0,PASS,606023188,188358080,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,1,0,0,4000000,610574301,189771616,5001891,5341680,7311753,9001734,593325419,573776832,573776832,0,0,0,PASS,611214858,190028064,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,2,0,0,4000000,611745709,190177440,4999399,5356993,7316252,9001713,594487434,953842368,953842368,0,0,0,PASS,609193794,189332864,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,3,0,0,4000000,610064729,189662272,4999457,5349398,7316487,9001718,592846125,1332757664,1332757664,0,0,0,PASS,611155908,189997952,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,4,0,0,4000000,611012535,190002304,4999582,5348981,7320242,9001665,593758558,1712622688,1712622688,0,0,0,PASS,608307176,189064224,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,5,0,0,4000000,609371284,189392960,4999513,5351970,7304988,9001778,592147045,2091040064,2091040064,0,0,0,PASS,608477247,189215936,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,6,0,0,4000000,612864970,190495456,4999170,5353914,7330651,9001710,595702007,2470641952,2470641952,0,0,0,PASS,608208772,189166336,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,7,0,0,4000000,606247300,188437760,4999588,5343304,7296254,9001701,589087984,2848137632,2848137632,0,0,0,PASS,605243579,188168768,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,8,0,0,4000000,607183609,188780768,4999531,5350657,7316677,9001655,590018702,3225001280,3225001280,0,0,0,PASS,606532507,188510400,PASS
stlr,after_group,dram,random,536870912,4,1000000,0,9,0,0,4000000,605363553,188174432,4999449,5370738,7305129,9001656,588229098,3601640032,3601640032,0,0,0,PASS,600185482,186620224,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,0,0,0,8000000,682926580,212350496,9003794,10076128,15468257,17002122,652027385,212291040,212291040,0,0,0,PASS,704882464,219197888,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,1,0,0,8000000,696302219,216450048,9002577,10277527,16596533,17002147,664386802,647862080,647862080,0,0,0,PASS,704084666,218936160,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,2,0,0,8000000,696552577,216563232,9002805,10300115,16697966,17002216,664593191,1083207776,1083207776,0,0,0,PASS,703778264,218778368,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,3,0,0,8000000,695016761,216071136,9002913,10296277,16697671,17002196,663026662,1517978624,1517978624,0,0,0,PASS,701632078,218114560,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,4,0,0,8000000,693355486,215515712,9002494,10289692,16640770,17002193,661555623,1951534848,1951534848,0,0,0,PASS,700905020,217926112,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,5,0,0,8000000,693302545,215552544,9003130,10303871,16795087,17002060,661405156,2384909984,2384909984,0,0,0,PASS,699499645,217419680,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,6,0,0,8000000,692440442,215305088,9003254,10289044,16664717,17002130,660586440,2817552672,2817552672,0,0,0,PASS,701808402,218155904,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,7,0,0,8000000,694254757,215769632,9003103,10308696,16798309,17002142,662191831,3251395008,3251395008,0,0,0,PASS,701260035,217972352,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,8,0,0,8000000,693816788,215695296,9005827,10305941,16765263,17002185,661858730,3684982400,3684982400,0,0,0,PASS,699213331,217305984,PASS
stlr,after_group,dram,random,536870912,8,1000000,0,9,0,0,8000000,692291230,215203424,9003269,10303617,16793676,17002165,660331313,4117444640,4117444640,0,0,0,PASS,698528195,217188960,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,0,0,0,16000000,749156748,232916416,16998435,15402707,20237398,33002840,699443022,232844256,232844256,0,0,0,PASS,765258249,237864160,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,1,0,0,16000000,762284270,236928608,16997865,15960696,20970050,33002685,712330026,707575648,707575648,0,0,0,PASS,764289947,237532224,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,2,0,0,16000000,761425240,236656160,16998415,15939835,20934142,33002770,711386680,1181666848,1181666848,0,0,0,PASS,763853329,237424640,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,3,0,0,16000000,760115785,236280960,16997987,15913441,20901718,33002771,710126340,1655264096,1655264096,0,0,0,PASS,762668391,237122336,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,4,0,0,16000000,759478270,236113024,16998422,15916092,20985433,33002591,709465019,2128398912,2128398912,0,0,0,PASS,761866966,236850176,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,5,0,0,16000000,759736372,236109984,16997552,15908948,20938647,33002636,709768099,2601283840,2601283840,0,0,0,PASS,762669240,237065888,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,6,0,0,16000000,759637644,236159456,16997643,15901056,20921944,33002802,709686637,3074420448,3074420448,0,0,0,PASS,762460107,237049568,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,7,0,0,16000000,759057976,235920928,16998578,15898849,20955243,33002763,709114630,3547253952,3547253952,0,0,0,PASS,761668524,236718208,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,8,0,0,16000000,758229469,235637472,16997644,15872101,20906832,33002700,708179500,4019523776,4019523776,0,0,0,PASS,761407418,236648416,PASS
stlr,after_group,dram,random,536870912,16,1000000,0,9,0,0,16000000,757829639,235556480,16998066,15886755,21014456,33002644,707855835,4491611744,4491611744,0,0,0,PASS,759943581,236233408,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,0,0,0,32000000,848977629,263858432,32999715,16178277,34256419,65003230,760035233,263791520,263791520,0,0,0,PASS,856881968,266202560,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,1,0,0,32000000,857119351,266405248,32996443,16569010,34345742,65003276,768359354,796292416,796292416,0,0,0,PASS,858195476,266667936,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,2,0,0,32000000,856880589,266311744,32996310,16569616,34370730,65003324,768023079,1329155744,1329155744,0,0,0,PASS,858942154,266872576,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,3,0,0,32000000,855445001,265797920,32996044,16516541,34273125,65003300,766660187,1861772800,1861772800,0,0,0,PASS,858596447,266836384,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,4,0,0,32000000,856667065,266250528,32996116,16563267,34359506,65003165,767799138,2394767200,2394767200,0,0,0,PASS,859172174,267011104,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,5,0,0,32000000,856495979,266232960,32996016,16557958,34332285,65003086,767694456,2927904768,2927904768,0,0,0,PASS,858405016,266774528,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,6,0,0,32000000,855071757,265722176,32995948,16509791,34290113,65003326,765726460,3460315936,3460315936,0,0,0,PASS,857478835,266439104,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,7,0,0,32000000,855629523,265830496,32996124,16528296,34328955,65003284,766816915,3992532352,3992532352,0,0,0,PASS,859256148,267014400,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,8,0,0,32000000,855851740,265952864,32995998,16536208,34330194,65003165,766827018,4525427520,4525427520,0,0,0,PASS,857656786,266585088,PASS
stlr,after_group,dram,random,536870912,32,1000000,0,9,0,0,32000000,854828124,265622560,32996285,16505670,34298490,65003115,766036594,5057534016,5057534016,0,0,0,PASS,858755037,266888704,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,0,0,0,64000000,1079356416,335473568,64998913,15575826,65545479,129004955,896640994,335453920,335453920,0,0,0,PASS,1097016488,341028800,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,1,0,0,64000000,1080867630,336044672,64997373,15661085,65595973,129004743,898768994,1012389344,1012389344,0,0,0,PASS,1097013412,341099232,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,2,0,0,64000000,1080472295,335908128,64997323,15671294,65571088,129004674,898403052,1689251616,1689251616,0,0,0,PASS,1096613404,340904032,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,3,0,0,64000000,1080671096,335948608,64997463,15688079,65626098,129004865,898578226,2366008896,2366008896,0,0,0,PASS,1097575398,341228736,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,4,0,0,64000000,1080323477,335808800,64998196,15667044,65565289,129004678,897433120,3042935904,3042935904,0,0,0,PASS,1097254219,341161184,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,5,0,0,64000000,1080910818,335991200,65000022,15694633,65609527,129004777,898856286,3719928352,3719928352,0,0,0,PASS,1096943881,340984640,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,6,0,0,64000000,1081026677,336014816,64997526,15646190,65592657,129004926,898947265,4396845376,4396845376,0,0,0,PASS,1097411304,341160448,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,7,0,0,64000000,1080520342,335867008,64997909,15655275,65577440,129004778,897649917,5073766144,5073766144,0,0,0,PASS,1096785059,340968640,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,8,0,0,64000000,1080458625,335826528,64998578,15680101,65583485,129004928,897807434,5750400608,5750400608,0,0,0,PASS,1097418231,341136640,PASS
stlr,after_group,dram,random,536870912,64,1000000,0,9,0,0,64000000,1079978084,335714816,64997872,15659540,65597495,129004830,897802627,6427124672,6427124672,0,0,0,PASS,1096747159,340916736,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,0,0,0,1000000,5552385,1746400,63,26,55,3000064,715,1735232,1735232,0,0,0,PASS,5591095,1778752,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,1,0,0,1000000,5579992,1749344,42,5,9,3000038,79,5237568,5237568,0,0,0,PASS,5601913,1751584,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,2,0,0,1000000,5578034,1742464,11,0,3,3000030,0,8717728,8717728,0,0,0,PASS,5572269,1742080,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,3,0,0,1000000,5583589,1747296,18,0,1,3000052,0,12193088,12193088,0,0,0,PASS,5583714,1746336,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,4,0,0,1000000,5580069,1743552,16,0,1,3000036,0,15669120,15669120,0,0,0,PASS,5568865,1740928,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,5,0,0,1000000,5593867,1757856,30,0,0,3000037,0,19154080,19154080,0,0,0,PASS,5553575,1735712,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,6,0,0,1000000,5583355,1745664,19,0,0,3000035,0,22619744,22619744,0,0,0,PASS,5609169,1754880,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,7,0,0,1000000,5614512,1755520,12,0,0,3000041,0,26116320,26116320,0,0,0,PASS,5613030,1755360,PASS
