treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ishld,after_group,miss,random,536870912,4,1000000,0,7,0,0,4000000,165629428,51543616,3999183,4396242,5998629,5000598,155103191,777028320,777028320,0,0,0,PASS,166004007,51663488,PASS
dmb_ishld,after_group,miss,random,536870912,4,1000000,0,8,0,0,4000000,165184299,51425248,3999207,4398789,6016431,5000592,154660943,880057280,880057280,0,0,0,PASS,164602687,51191968,PASS
dmb_ishld,after_group,miss,random,536870912,4,1000000,0,9,0,0,4000000,164401245,51159840,3999171,4377073,5862105,5000563,153913962,982375168,982375168,0,0,0,PASS,164509072,51202240,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,0,0,0,8000000,314904017,97984864,7998014,8097482,8284780,9000786,294538569,97962272,97962272,0,0,0,PASS,313447700,97455104,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,1,0,0,8000000,312163097,97035680,7998022,8029710,8140919,9000727,291872236,292418688,292418688,0,0,0,PASS,311792882,96910880,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,2,0,0,8000000,310994420,96725024,7998643,8044807,8160477,9000794,290828259,485976192,485976192,0,0,0,PASS,310180501,96412928,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,3,0,0,8000000,309763870,96310880,7998711,8038966,8165603,9000819,289686886,678665664,678665664,0,0,0,PASS,309237863,96122304,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,4,0,0,8000000,308228190,95806624,7998766,8014566,8121282,9000872,288212525,870560960,870560960,0,0,0,PASS,307789162,95715328,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,5,0,0,8000000,307450316,95603200,7998722,8029728,8142924,9000860,287516735,1061798336,1061798336,0,0,0,PASS,307244781,95514976,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,6,0,0,8000000,306482500,95310976,7998879,8021038,8122184,9000904,286604726,1252571552,1252571552,0,0,0,PASS,306425636,95318336,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,7,0,0,8000000,305928594,95166304,7998809,8021686,8117483,9000911,286093303,1442946368,1442946368,0,0,0,PASS,306186422,95258016,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,8,0,0,8000000,305711386,95033376,7998756,8024035,8133481,9000879,285920982,1633147840,1633147840,0,0,0,PASS,305731507,95056000,PASS
dmb_ishld,after_group,miss,random,536870912,8,1000000,0,9,0,0,8000000,305250552,94929024,7998803,8012708,8120640,9000881,285475636,1823080256,1823080256,0,0,0,PASS,305919568,95157312,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,0,0,0,16000000,614521951,191630624,15995290,16020278,16203898,17001545,575638378,191336416,191336416,0,0,0,PASS,610701142,189838944,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,1,0,0,16000000,608758671,189310624,15995970,15978108,16140737,17001363,570153096,570407840,570407840,0,0,0,PASS,607622703,188876864,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,2,0,0,16000000,606740436,188602816,15996046,15977657,16130650,17001422,568259095,947853888,947853888,0,0,0,PASS,606428263,188622688,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,3,0,0,16000000,605896663,188373664,15996019,15977900,16118042,17001405,567478083,1324736384,1324736384,0,0,0,PASS,605528027,188370272,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,4,0,0,16000000,605241954,188158080,15995967,15977277,16131555,17001345,566852697,1701127488,1701127488,0,0,0,PASS,605207082,188288032,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,5,0,0,16000000,605054198,188145472,15996109,15978486,16129925,17001484,566685267,2077419360,2077419360,0,0,0,PASS,604967384,188048384,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,6,0,0,16000000,604845678,188040128,15996097,15978196,16128648,17001420,566491282,2453473728,2453473728,0,0,0,PASS,604833511,188071392,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,7,0,0,16000000,605306382,188219872,15996038,15977731,16116271,17001432,566928198,2829677216,2829677216,0,0,0,PASS,605032564,188068736,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,8,0,0,16000000,604631984,188016096,15996098,15978983,16109029,17001476,566290787,3205706464,3205706464,0,0,0,PASS,604726564,187999680,PASS
dmb_ishld,after_group,miss,random,536870912,16,1000000,0,9,0,0,16000000,604461359,187973728,15996042,15978173,16100724,17001437,566129867,3581513920,3581513920,0,0,0,PASS,604514953,187854240,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,0,0,0,32000000,1212507590,377210240,31992997,32047958,32411629,33002168,1135638225,377137600,377137600,0,0,0,PASS,1205182207,374734144,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,1,0,0,32000000,1203590168,374105216,31994737,31956971,32197303,33002417,1127022636,1125865504,1125865504,0,0,0,PASS,1204106289,374336768,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,2,0,0,32000000,1203246492,374108544,31994687,31956801,32217818,33002384,1126723472,1874117600,1874117600,0,0,0,PASS,1202860338,374093952,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,3,0,0,32000000,1202471462,373842880,31994653,31957919,32235652,33002432,1125974999,2621908064,2621908064,0,0,0,PASS,1202555675,373901440,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,4,0,0,32000000,1202307131,373782048,31994654,31956798,32218746,33002382,1125829497,3369498784,3369498784,0,0,0,PASS,1202790869,374137024,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,5,0,0,32000000,1202445384,373899904,31994850,31957234,32213574,33002580,1125940137,4117299840,4117299840,0,0,0,PASS,1202726260,373968032,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,6,0,0,32000000,1202400490,373939872,31994611,31957830,32212180,33002429,1125929778,4865079168,4865079168,0,0,0,PASS,1202607589,373913664,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,7,0,0,32000000,1202774288,374059424,31994654,31957261,32228488,33002367,1126269675,5612931520,5612931520,0,0,0,PASS,1202999642,374167808,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,8,0,0,32000000,1202457862,373988352,31994563,31958060,32263414,33002390,1125962779,6360822400,6360822400,0,0,0,PASS,1202879065,374027392,PASS
dmb_ishld,after_group,miss,random,536870912,32,1000000,0,9,0,0,32000000,1202458114,373812384,31994583,31957569,32223076,33002363,1125956399,7108567264,7108567264,0,0,0,PASS,1202722825,373982048,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,0,0,0,64000000,2405489092,748259712,63986556,64010562,64695687,65004287,2252545128,748016640,748016640,0,0,0,PASS,2399669648,745795328,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,1,0,0,64000000,2398603455,745890176,63989416,63919156,64474439,65004485,2245837546,2239442976,2239442976,0,0,0,PASS,2398818787,745725632,PASS
