treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
cas,release,miss,random,536870912,1,1000000,0,9,0,0,1000000,45916757,14313088,1004659,912884,1272042,4000376,37145565,286008480,286008480,0,0,0,PASS,45502442,14180448,PASS
cas,release,miss,random,536870912,2,1000000,0,0,0,0,2000000,127859584,39872864,2001914,2032676,2081254,8000965,117903287,39803488,39803488,0,0,0,PASS,115674874,36019680,PASS
cas,release,miss,random,536870912,2,1000000,0,1,0,0,2000000,110906557,34544480,2006254,2005061,2404503,8000968,99108972,110338432,110338432,0,0,0,PASS,110060006,34270688,PASS
cas,release,miss,random,536870912,2,1000000,0,2,0,0,2000000,110491057,34414176,2007181,1999029,2432740,8000964,98337364,178990272,178990272,0,0,0,PASS,110624362,34440064,PASS
cas,release,miss,random,536870912,2,1000000,0,3,0,0,2000000,110439700,34380096,2006856,2010353,2454145,8000911,98438104,247776032,247776032,0,0,0,PASS,109909317,34219488,PASS
cas,release,miss,random,536870912,2,1000000,0,4,0,0,2000000,109048328,33933120,2006884,2014203,2454518,8000927,96962143,315894336,315894336,0,0,0,PASS,108846867,33896352,PASS
cas,release,miss,random,536870912,2,1000000,0,5,0,0,2000000,108666405,33820544,2007461,2016567,2456236,8000928,96603714,383570016,383570016,0,0,0,PASS,108470525,33755392,PASS
cas,release,miss,random,536870912,2,1000000,0,6,0,0,2000000,108207835,33670272,2006820,2014530,2466215,8000930,96142344,450960704,450960704,0,0,0,PASS,107972062,33603744,PASS
cas,release,miss,random,536870912,2,1000000,0,7,0,0,2000000,107794350,33544928,2006853,2016986,2456213,8000940,95711886,518077056,518077056,0,0,0,PASS,107286742,33388768,PASS
cas,release,miss,random,536870912,2,1000000,0,8,0,0,2000000,107010226,33317216,2006168,2014706,2460176,8000914,94910517,584750720,584750720,0,0,0,PASS,106712430,33214848,PASS
cas,release,miss,random,536870912,2,1000000,0,9,0,0,2000000,106938949,33281472,2006126,2015522,2455990,8000912,94824455,651213312,651213312,0,0,0,PASS,106664265,33216064,PASS
cas,release,miss,random,536870912,4,1000000,0,0,0,0,4000000,238126112,74129280,4003209,4057413,4144318,16001844,219601404,74046528,74046528,0,0,0,PASS,236567551,73556512,PASS
cas,release,miss,random,536870912,4,1000000,0,1,0,0,4000000,237644000,73934816,4005587,4160657,4537946,16001919,218753140,221480992,221480992,0,0,0,PASS,237683769,73944736,PASS
cas,release,miss,random,536870912,4,1000000,0,2,0,0,4000000,239271081,74515712,4006165,4181472,4626863,16001950,220309103,369850272,369850272,0,0,0,PASS,238394094,74185408,PASS
cas,release,miss,random,536870912,4,1000000,0,3,0,0,4000000,237948920,73989952,4005608,4174307,4581357,16001991,219026792,517954432,517954432,0,0,0,PASS,237945022,73994560,PASS
cas,release,miss,random,536870912,4,1000000,0,4,0,0,4000000,238334768,74144096,4006097,4182613,4630328,16001884,219360798,666055808,666055808,0,0,0,PASS,238765394,74284128,PASS
cas,release,miss,random,536870912,4,1000000,0,5,0,0,4000000,238613835,74197568,4006673,4203931,4732143,16001973,219679867,814485152,814485152,0,0,0,PASS,238226872,74071072,PASS
cas,release,miss,random,536870912,4,1000000,0,6,0,0,4000000,238285519,74083264,4006404,4191555,4660141,16001915,219361125,962601824,962601824,0,0,0,PASS,238242917,74098368,PASS
cas,release,miss,random,536870912,4,1000000,0,7,0,0,4000000,238317123,74111936,4007019,4201197,4724126,16001948,219335635,1110770272,1110770272,0,0,0,PASS,238215078,74074624,PASS
cas,release,miss,random,536870912,4,1000000,0,8,0,0,4000000,237961165,74016992,4006486,4191693,4658346,16001977,219027870,1258825344,1258825344,0,0,0,PASS,237866697,73958400,PASS
cas,release,miss,random,536870912,4,1000000,0,9,0,0,4000000,237880806,74022080,4006195,4181980,4612800,16002054,218970560,1406732448,1406732448,0,0,0,PASS,237597427,73872064,PASS
cas,release,miss,random,536870912,8,1000000,0,0,0,0,8000000,466953842,145205856,8007652,8042264,8168283,32003778,430461677,145163680,145163680,0,0,0,PASS,466737453,145033312,PASS
cas,release,miss,random,536870912,8,1000000,0,1,0,0,8000000,466874178,145076736,8007573,8040224,8171302,32003877,430361034,435238048,435238048,0,0,0,PASS,466291083,145030464,PASS
cas,release,miss,random,536870912,8,1000000,0,2,0,0,8000000,466602679,144980640,8007617,8023360,8145313,32003937,430111219,725140896,725140896,0,0,0,PASS,465758833,144795296,PASS
cas,release,miss,random,536870912,8,1000000,0,3,0,0,8000000,465590583,144663136,8007498,7989423,8089871,32003842,429093548,1014492800,1014492800,0,0,0,PASS,465606344,144646560,PASS
cas,release,miss,random,536870912,8,1000000,0,4,0,0,8000000,465745908,144731168,8007481,7989713,8069783,32003853,429257470,1303817024,1303817024,0,0,0,PASS,465643490,144713280,PASS
cas,release,miss,random,536870912,8,1000000,0,5,0,0,8000000,465668449,144660960,8007398,7989609,8096270,32003800,429170333,1593135904,1593135904,0,0,0,PASS,465877029,144754272,PASS
cas,release,miss,random,536870912,8,1000000,0,6,0,0,8000000,465736914,144757920,8007394,7989195,8075464,32003873,429244791,1882567936,1882567936,0,0,0,PASS,465589192,144669696,PASS
cas,release,miss,random,536870912,8,1000000,0,7,0,0,8000000,465556207,144659360,8007578,7989489,8083651,32003856,429063257,2171840672,2171840672,0,0,0,PASS,465389117,144618656,PASS
cas,release,miss,random,536870912,8,1000000,0,8,0,0,8000000,465379500,144612192,8007596,7989582,8091783,32003884,428890018,2461015264,2461015264,0,0,0,PASS,465324313,144683392,PASS
cas,release,miss,random,536870912,8,1000000,0,9,0,0,8000000,465340053,144557984,8007244,7989016,8091412,32003856,428839166,2750144448,2750144448,0,0,0,PASS,465274877,144656576,PASS
cas,release,miss,random,536870912,16,1000000,0,0,0,0,16000000,919979681,285948000,16014519,16103058,16437562,64007770,848876620,285903872,285903872,0,0,0,PASS,917714512,285080416,PASS
cas,release,miss,random,536870912,16,1000000,0,1,0,0,16000000,917802174,285074496,16014269,15985331,16145078,64007764,846694701,856000608,856000608,0,0,0,PASS,917635409,285144448,PASS
cas,release,miss,random,536870912,16,1000000,0,2,0,0,16000000,917360675,284981120,16014196,15984534,16136663,64007635,846269982,1426026240,1426026240,0,0,0,PASS,917429039,285080192,PASS
cas,release,miss,random,536870912,16,1000000,0,3,0,0,16000000,917392915,285052512,16014544,15985687,16152874,64007703,846299476,1996004096,1996004096,0,0,0,PASS,917475480,285014912,PASS
cas,release,miss,random,536870912,16,1000000,0,4,0,0,16000000,917628328,285041632,16014022,15986392,16145283,64007759,846518396,2565985088,2565985088,0,0,0,PASS,917422939,285003744,PASS
cas,release,miss,random,536870912,16,1000000,0,5,0,0,16000000,917325253,285037632,16014263,15986485,16156040,64007685,846226335,3135918912,3135918912,0,0,0,PASS,917164503,284909568,PASS
cas,release,miss,random,536870912,16,1000000,0,6,0,0,16000000,917316146,285029376,16014313,15987602,16147442,64007709,846208166,3705755392,3705755392,0,0,0,PASS,917226281,285058624,PASS
cas,release,miss,random,536870912,16,1000000,0,7,0,0,16000000,917363198,285078880,16014426,15986070,16160334,64007672,846275783,4275760192,4275760192,0,0,0,PASS,916980868,284880000,PASS
cas,release,miss,random,536870912,16,1000000,0,8,0,0,16000000,917052398,284879680,16013791,15985825,16146711,64007690,845957033,4845437472,4845437472,0,0,0,PASS,916849276,284945536,PASS
cas,release,miss,random,536870912,16,1000000,0,9,0,0,16000000,916688250,284810432,16014600,15984222,16136926,64007721,845591357,5415106208,5415106208,0,0,0,PASS,916838978,284907168,PASS
cas,release,miss,random,536870912,32,1000000,0,0,0,0,32000000,1811712014,563051072,32029712,32032509,32396306,128015381,1671615885,562944768,562944768,0,0,0,PASS,1810148409,562355360,PASS
cas,release,miss,random,536870912,32,1000000,0,1,0,0,32000000,1809861518,562334752,32029567,31958913,32280652,128015417,1669780123,1687507968,1687507968,0,0,0,PASS,1810342458,562505152,PASS
cas,release,miss,random,536870912,32,1000000,0,2,0,0,32000000,1810138960,562371680,32029220,31960623,32302817,128015357,1670044804,2812182688,2812182688,0,0,0,PASS,1809948690,562263296,PASS
cas,release,miss,random,536870912,32,1000000,0,3,0,0,32000000,1810259982,562565984,32029367,31959138,32307514,128015330,1670154605,3936802880,3936802880,0,0,0,PASS,1809975930,562343552,PASS
cas,release,miss,random,536870912,32,1000000,0,4,0,0,32000000,1810127374,562270016,32029295,31959486,32261794,128015536,1670038569,5061264928,5061264928,0,0,0,PASS,1810054538,562381888,PASS
cas,release,miss,random,536870912,32,1000000,0,5,0,0,32000000,1810043176,562458336,32029698,31958573,32319183,128015403,1669955584,6185876192,6185876192,0,0,0,PASS,1809937575,562326208,PASS
cas,release,miss,random,536870912,32,1000000,0,6,0,0,32000000,1810072048,562386848,32029056,31959565,32356586,128015463,1669963387,7310413440,7310413440,0,0,0,PASS,1810243534,562402848,PASS
cas,release,miss,random,536870912,32,1000000,0,7,0,0,32000000,1809804236,562254176,32029317,31960638,32301180,128015358,1669714546,8434861376,8434861376,0,0,0,PASS,1810409148,562439072,PASS
cas,release,miss,random,536870912,32,1000000,0,8,0,0,32000000,1809833920,562341824,32028943,31960193,32283419,128015487,1669753948,9559457312,9559457312,0,0,0,PASS,1809823049,562267264,PASS
cas,release,miss,random,536870912,32,1000000,0,9,0,0,32000000,1809767475,562264160,32029075,31959561,32297585,128015334,1669666199,10683801600,10683801600,0,0,0,PASS,1809911736,562238592,PASS
cas,release,miss,random,536870912,64,1000000,0,0,0,0,64000000,3598312369,1118075680,64060153,64001862,64852568,256030593,3320879936,1117878688,1117878688,0,0,0,PASS,3596559515,1117421376,PASS
cas,release,miss,random,536870912,64,1000000,0,1,0,0,64000000,3596716462,1117342208,64059726,63915342,64646797,256030618,3319285006,3352226336,3352226336,0,0,0,PASS,3596264398,1116968576,PASS
cas,release,miss,random,536870912,64,1000000,0,2,0,0,64000000,3598002037,1117806400,64059310,63916302,64506353,256030862,3320559094,5586673600,5586673600,0,0,0,PASS,3597522810,1117658528,PASS
cas,release,miss,random,536870912,64,1000000,0,3,0,0,64000000,3598003112,1118316512,64059471,63916268,64592870,256032044,3320564526,7821994016,7821994016,0,0,0,PASS,3597204899,1117752288,PASS
cas,release,miss,random,536870912,64,1000000,0,4,0,0,64000000,3597492332,1117635328,64059647,63916068,64622879,256030665,3320067911,10056990560,10056990560,0,0,0,PASS,3597435050,1117553088,PASS
cas,release,miss,random,536870912,64,1000000,0,5,0,0,64000000,3597909929,1117655712,64059515,63918252,64592924,256030600,3320458739,12291831200,12291831200,0,0,0,PASS,3597410157,1117520672,PASS
cas,release,miss,random,536870912,64,1000000,0,6,0,0,64000000,3597540420,1117461344,64059363,63917657,64574434,256030568,3320103067,14526408544,14526408544,0,0,0,PASS,3597356644,1117461216,PASS
cas,release,miss,random,536870912,64,1000000,0,7,0,0,64000000,3597714398,1117583328,64059246,63916729,64592468,256030605,3320293745,16761084832,16761084832,0,0,0,PASS,3597326490,1117493536,PASS
cas,release,miss,random,536870912,64,1000000,0,8,0,0,64000000,3596871830,1117409376,64058869,63916301,64548805,256030796,3319461332,18995533504,18995533504,0,0,0,PASS,3597305686,1117243776,PASS
cas,release,miss,random,536870912,64,1000000,0,9,0,0,64000000,3597235426,1117349568,64059970,63914957,64645430,256030658,3319811939,21229846944,21229846944,0,0,0,PASS,3597773186,1117494240,PASS
cas,release,hit,random,2048,1,1000000,200000,0,0,0,1000000,15995818,5005344,49,23,54,4000182,1052,4985760,4985760,0,0,0,PASS,15969936,4968256,PASS
cas,release,hit,random,2048,1,1000000,200000,1,0,0,1000000,15995538,4987168,17,0,2,4000135,0,14926336,14926336,0,0,0,PASS,15970347,4968480,PASS
cas,release,hit,random,2048,1,1000000,200000,2,0,0,1000000,15995019,4975744,8,1,23,4000183,41,24856544,24856544,0,0,0,PASS,15969916,4965184,PASS
cas,release,hit,random,2048,1,1000000,200000,3,0,0,1000000,15994255,4973920,5,0,0,4000135,0,34781664,34781664,0,0,0,PASS,15969622,4965952,PASS
cas,release,hit,random,2048,1,1000000,200000,4,0,0,1000000,15995113,4975392,8,0,0,4000352,0,44708928,44708928,0,0,0,PASS,15969900,4965920,PASS
cas,release,hit,random,2048,1,1000000,200000,5,0,0,1000000,15994917,4986208,9,0,0,4000181,0,54646944,54646944,0,0,0,PASS,15969943,4966400,PASS
cas,release,hit,random,2048,1,1000000,200000,6,0,0,1000000,15994784,4974752,8,0,0,4000180,0,64574080,64574080,0,0,0,PASS,15969741,4985920,PASS
cas,release,hit,random,2048,1,1000000,200000,7,0,0,1000000,15994952,4974496,9,0,0,4000156,0,74504992,74504992,0,0,0,PASS,15970259,4966304,PASS
cas,release,hit,random,2048,1,1000000,200000,8,0,0,1000000,15994588,4974176,8,0,0,4000161,0,84431456,84431456,0,0,0,PASS,15969607,4968800,PASS
cas,release,hit,random,2048,1,1000000,200000,9,0,0,1000000,15994796,4974304,8,0,0,4000227,0,94360512,94360512,0,0,0,PASS,15970397,4970464,PASS
cas,release,hit,random,2048,2,1000000,200000,0,0,0,2000000,31461790,9794496,41,22,39,8000419,741,9784480,9784480,0,0,0,PASS,31424420,9764992,PASS
cas,release,hit,random,2048,2,1000000,200000,1,0,0,2000000,31462591,9794432,7,0,1,8000541,0,29314272,29314272,0,0,0,PASS,31424272,9758208,PASS
cas,release,hit,random,2048,2,1000000,200000,2,0,0,2000000,31461924,9771872,4,1,2,8000467,0,48830080,48830080,0,0,0,PASS,31424689,9770016,PASS
cas,release,hit,random,2048,2,1000000,200000,3,0,0,2000000,31462800,9769312,8,0,5,8000432,0,68355424,68355424,0,0,0,PASS,31423947,9761408,PASS
cas,release,hit,random,2048,2,1000000,200000,4,0,0,2000000,31462950,9834368,8,1,1,8000413,0,87881728,87881728,0,0,0,PASS,31423943,9763616,PASS
cas,release,hit,random,2048,2,1000000,200000,5,0,0,2000000,31462321,9770400,4,0,0,8000410,0,107401856,107401856,0,0,0,PASS,31423838,9760320,PASS
cas,release,hit,random,2048,2,1000000,200000,6,0,0,2000000,31462038,9770848,5,0,0,8000409,0,126918848,126918848,0,0,0,PASS,31423672,9758624,PASS
cas,release,hit,random,2048,2,1000000,200000,7,0,0,2000000,31463124,9773504,4,0,0,8000409,0,146437088,146437088,0,0,0,PASS,31424453,9762080,PASS
cas,release,hit,random,2048,2,1000000,200000,8,0,0,2000000,31462734,9773216,4,0,0,8000433,0,165958272,165958272,0,0,0,PASS,31424767,9761152,PASS
cas,release,hit,random,2048,2,1000000,200000,9,0,0,2000000,31462075,9773792,5,0,18,8000504,0,185478912,185478912,0,0,0,PASS,31423935,9759104,PASS
cas,release,hit,random,2048,4,1000000,200000,0,0,0,4000000,62426104,19392704,60,26,41,16000743,799,19381920,19381920,0,0,0,PASS,62389022,19367040,PASS
cas,release,hit,random,2048,4,1000000,200000,1,0,0,4000000,62424325,19387200,37,0,1,16000854,0,58121856,58121856,0,0,0,PASS,62388454,19365216,PASS
cas,release,hit,random,2048,4,1000000,200000,2,0,0,4000000,62424726,19390624,39,1,5,16000955,0,96859584,96859584,0,0,0,PASS,62388691,19361952,PASS
cas,release,hit,random,2048,4,1000000,200000,3,0,0,4000000,62425181,19375584,30,1,2,16000821,75,135582464,135582464,0,0,0,PASS,62389319,19378112,PASS
cas,release,hit,random,2048,4,1000000,200000,4,0,0,4000000,62425877,19374240,32,1,2,16000673,0,174311872,174311872,0,0,0,PASS,62387832,19410080,PASS
cas,release,hit,random,2048,4,1000000,200000,5,0,0,4000000,62426138,19373152,29,0,1,16000737,0,213041376,213041376,0,0,0,PASS,62387746,19359936,PASS
cas,release,hit,random,2048,4,1000000,200000,6,0,0,4000000,62425647,19374240,33,3,6,16000737,81,251761216,251761216,0,0,0,PASS,62388682,19379264,PASS
cas,release,hit,random,2048,4,1000000,200000,7,0,0,4000000,62424873,19373632,26,0,2,16000666,0,290487648,290487648,0,0,0,PASS,62389179,19362912,PASS
cas,release,hit,random,2048,4,1000000,200000,8,0,0,4000000,62425683,19388960,35,0,1,16000824,0,329216256,329216256,0,0,0,PASS,62388384,19366208,PASS
cas,release,hit,random,2048,4,1000000,200000,9,0,0,4000000,62425729,19376064,24,0,0,16000815,0,367943680,367943680,0,0,0,PASS,62388388,19363488,PASS
cas,release,hit,random,2048,8,1000000,200000,0,0,0,8000000,124503089,38638976,74,29,45,32001908,1026,38628160,38628160,0,0,0,PASS,124436504,38629696,PASS
cas,release,hit,random,2048,8,1000000,200000,1,0,0,8000000,124500886,38638336,25,0,0,32001518,0,115879584,115879584,0,0,0,PASS,124436267,38610560,PASS
cas,release,hit,random,2048,8,1000000,200000,2,0,0,8000000,124499501,38652640,32,4,9,32001790,0,193112512,193112512,0,0,0,PASS,124435563,38606112,PASS
cas,release,hit,random,2048,8,1000000,200000,3,0,0,8000000,124500342,38624288,17,0,0,32001629,0,270328608,270328608,0,0,0,PASS,124437713,38615264,PASS
cas,release,hit,random,2048,8,1000000,200000,4,0,0,8000000,124501360,38625760,17,0,0,32001603,0,347552992,347552992,0,0,0,PASS,124434738,38608576,PASS
cas,release,hit,random,2048,8,1000000,200000,5,0,0,8000000,124500294,38631520,13,0,0,32001703,0,424778816,424778816,0,0,0,PASS,124435829,38610816,PASS
cas,release,hit,random,2048,8,1000000,200000,6,0,0,8000000,124501156,38636576,10,0,0,32001854,0,502011776,502011776,0,0,0,PASS,124436222,38611616,PASS
cas,release,hit,random,2048,8,1000000,200000,7,0,0,8000000,124500465,38624864,10,0,0,32001533,0,579233408,579233408,0,0,0,PASS,124435660,38629120,PASS
cas,release,hit,random,2048,8,1000000,200000,8,0,0,8000000,124498848,38627232,9,0,0,32001713,0,656461600,656461600,0,0,0,PASS,124435069,38611808,PASS
cas,release,hit,random,2048,8,1000000,200000,9,0,0,8000000,124501712,38626240,9,0,0,32001698,0,733685440,733685440,0,0,0,PASS,124437288,38636992,PASS
cas,release,hit,random,2048,16,1000000,200000,0,0,0,16000000,248541233,77141472,59,24,81,64003361,793,77118464,77118464,0,0,0,PASS,248373311,77069248,PASS
cas,release,hit,random,2048,16,1000000,200000,1,0,0,16000000,248542043,77106016,22,1,2,64003510,0,231275392,231275392,0,0,0,PASS,248374362,77074560,PASS
cas,release,hit,random,2048,16,1000000,200000,2,0,0,16000000,248540782,77146528,34,0,0,64003541,0,385453472,385453472,0,0,0,PASS,248373480,77060896,PASS
cas,release,hit,random,2048,16,1000000,200000,3,0,0,16000000,248541976,77114048,16,1,7,64003629,0,539613728,539613728,0,0,0,PASS,248372272,77056960,PASS
cas,release,hit,random,2048,16,1000000,200000,4,0,0,16000000,248540227,77152416,33,2,13,64003489,0,693769728,693769728,0,0,0,PASS,248372775,77054880,PASS
cas,release,hit,random,2048,16,1000000,200000,5,0,0,16000000,248541855,77099136,18,0,0,64003420,0,847908288,847908288,0,0,0,PASS,248374291,77043968,PASS
cas,release,hit,random,2048,16,1000000,200000,6,0,0,16000000,248541290,77154944,41,1,1,64003255,0,1002066400,1002066400,0,0,0,PASS,248374023,77058016,PASS
cas,release,hit,random,2048,16,1000000,200000,7,0,0,16000000,248541228,77106688,14,2,2,64003191,0,1156207200,1156207200,0,0,0,PASS,248373529,77075776,PASS
cas,release,hit,random,2048,16,1000000,200000,8,0,0,16000000,248539472,77101280,36,1,6,64003338,0,1310358080,1310358080,0,0,0,PASS,248372932,77066624,PASS
cas,release,hit,random,2048,16,1000000,200000,9,0,0,16000000,248539773,77127136,27,0,1,64003438,0,1464516384,1464516384,0,0,0,PASS,248374108,77061216,PASS
cas,release,hit,random,2048,32,1000000,200000,0,0,0,32000000,496384865,154006144,41,16,71,128006662,511,153979552,153979552,0,0,0,PASS,496087713,153939264,PASS
cas,release,hit,random,2048,32,1000000,200000,1,0,0,32000000,496383966,153976032,12,2,12,128006654,0,461819232,461819232,0,0,0,PASS,496088890,153907360,PASS
cas,release,hit,random,2048,32,1000000,200000,2,0,0,32000000,496383044,153989024,10,3,11,128006674,0,769686432,769686432,0,0,0,PASS,496089382,153908128,PASS
cas,release,hit,random,2048,32,1000000,200000,3,0,0,32000000,496382398,154065536,15,4,5,128007113,95,1077601600,1077601600,0,0,0,PASS,496083762,153897888,PASS
cas,release,hit,random,2048,32,1000000,200000,4,0,0,32000000,496384275,154002816,15,4,14,128006879,207,1385474912,1385474912,0,0,0,PASS,496088007,153897280,PASS
cas,release,hit,random,2048,32,1000000,200000,5,0,0,32000000,496380514,153953152,6,1,2,128006940,105,1693291936,1693291936,0,0,0,PASS,496088586,153893184,PASS
cas,release,hit,random,2048,32,1000000,200000,6,0,0,32000000,496383022,154051648,37,9,25,128007095,798,2001126944,2001126944,0,0,0,PASS,496089457,153864160,PASS
cas,release,hit,random,2048,32,1000000,200000,7,0,0,32000000,496384407,153978336,15,2,9,128006799,0,2308939232,2308939232,0,0,0,PASS,496088231,153903936,PASS
cas,release,hit,random,2048,32,1000000,200000,8,0,0,32000000,496382242,153954368,10,4,5,128006818,0,2616765184,2616765184,0,0,0,PASS,496093925,153867392,PASS
cas,release,hit,random,2048,32,1000000,200000,9,0,0,32000000,496383172,153966720,14,4,5,128006935,98,2924565728,2924565728,0,0,0,PASS,496090795,153913344,PASS
cas,release,hit,random,2048,64,1000000,200000,0,0,0,64000000,992042536,307785376,58,35,65,256013303,1344,307722976,307722976,0,0,0,PASS,991491923,307533824,PASS
cas,release,hit,random,2048,64,1000000,200000,1,0,0,64000000,992041873,307676768,5,3,64,256014720,0,922906784,922906784,0,0,0,PASS,991493635,307586336,PASS
cas,release,hit,random,2048,64,1000000,200000,2,0,0,64000000,992038649,307709056,20,2,18,256013854,0,1538122752,1538122752,0,0,0,PASS,991488445,307570656,PASS
cas,release,hit,random,2048,64,1000000,200000,3,0,0,64000000,992041597,307713536,18,0,20,256013899,0,2153351936,2153351936,0,0,0,PASS,991493058,307533184,PASS
cas,release,hit,random,2048,64,1000000,200000,4,0,0,64000000,992043136,307705504,13,0,19,256014115,0,2768552032,2768552032,0,0,0,PASS,991487057,307577856,PASS
cas,release,hit,random,2048,64,1000000,200000,5,0,0,64000000,992039538,307739520,14,0,4,256013575,0,3383823360,3383823360,0,0,0,PASS,991487814,307570848,PASS
cas,release,hit,random,2048,64,1000000,200000,6,0,0,64000000,992040615,307741184,16,1,2,256013373,0,3999074112,3999074112,0,0,0,PASS,991486489,307569600,PASS
cas,release,hit,random,2048,64,1000000,200000,7,0,0,64000000,992038813,307712192,19,2,4,256014040,0,4614306176,4614306176,0,0,0,PASS,991492181,307537120,PASS
cas,release,hit,random,2048,64,1000000,200000,8,0,0,64000000,992040198,307721696,23,2,3,256013522,0,5229523200,5229523200,0,0,0,PASS,991492172,307533760,PASS
cas,release,hit,random,2048,64,1000000,200000,9,0,0,64000000,992041039,307725696,26,0,2,256014193,0,5844735424,5844735424,0,0,0,PASS,991487354,307550784,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,0,0,0,1000000,70946685,22106592,1000804,1033883,1092997,4000487,65820332,22088128,22088128,0,0,0,PASS,55199719,17202240,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,1,0,0,1000000,50257609,15716608,1002738,916106,1384613,4000396,42342679,54951872,54951872,0,0,0,PASS,49731606,15499840,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,2,0,0,1000000,49554600,15445248,1003248,914192,1427779,4000361,41737791,85868000,85868000,0,0,0,PASS,49302994,15365152,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,3,0,0,1000000,48791190,15205120,1003073,911957,1444077,4000368,40685631,116408448,116408448,0,0,0,PASS,48853390,15218208,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,4,0,0,1000000,49094695,15298816,1003311,920475,1475308,4000405,40615706,146896544,146896544,0,0,0,PASS,49125349,15307360,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,5,0,0,1000000,49023279,15279488,1003277,924151,1473922,4000390,40384732,177453728,177453728,0,0,0,PASS,48425169,15089280,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,6,0,0,1000000,48167479,15007200,1003142,924319,1454454,4000380,39398820,207520576,207520576,0,0,0,PASS,47881696,14922240,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,7,0,0,1000000,47602351,14832320,1003137,930675,1487278,4000375,38882900,237246400,237246400,0,0,0,PASS,47576001,14852640,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,8,0,0,1000000,47474855,14791744,1003174,932212,1473448,4000379,38649278,266843136,266843136,0,0,0,PASS,47451986,14786144,PASS
cas,acqrel,miss,random,536870912,1,1000000,0,9,0,0,1000000,47416381,14773184,1003220,935405,1482481,4000367,38655850,296373120,296373120,0,0,0,PASS,47565721,14825344,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,0,0,0,2000000,128606517,40060384,2001993,2060238,2140841,8000975,118647303,40019968,40019968,0,0,0,PASS,117014484,36424832,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,1,0,0,2000000,114490474,35629056,2006642,2122699,3120797,8000957,102418483,112047040,112047040,0,0,0,PASS,113829572,35430304,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,2,0,0,2000000,113636243,35376288,2007004,2111379,3298656,8000928,101756624,182820256,182820256,0,0,0,PASS,114281611,35571168,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,3,0,0,2000000,112854174,35127168,2006908,2123135,3327186,8001001,100940679,253484864,253484864,0,0,0,PASS,112227572,34929888,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,4,0,0,2000000,111774074,34788544,2007274,2128041,3332063,8000972,99809044,323170912,323170912,0,0,0,PASS,111136911,34614752,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,5,0,0,2000000,110783982,34486880,2006769,2121669,3291585,8000957,98872669,392220640,392220640,0,0,0,PASS,110988104,34537600,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,6,0,0,2000000,110898777,34509760,2007005,2125470,3311079,8000985,98875608,461237312,461237312,0,0,0,PASS,110678149,34469024,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,7,0,0,2000000,110606941,34450688,2007207,2143496,3341715,8000956,98286086,530092608,530092608,0,0,0,PASS,110121234,34267008,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,8,0,0,2000000,109976735,34305312,2007287,2146226,3351639,8000951,97588029,598576032,598576032,0,0,0,PASS,110209054,34298240,PASS
cas,acqrel,miss,random,536870912,2,1000000,0,9,0,0,2000000,109642874,34138112,2006897,2128535,3303845,8000963,97616976,666975136,666975136,0,0,0,PASS,109903491,34209408,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,0,0,0,4000000,239749515,74586688,4004009,4146894,4356249,16001934,221211983,74564608,74564608,0,0,0,PASS,240100487,74690592,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,1,0,0,4000000,243581752,75793440,4008798,4530800,6755988,16001981,224739388,224990112,224990112,0,0,0,PASS,243310704,75671840,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,2,0,0,4000000,242107146,75324320,4007241,4447940,6161341,16001966,223224374,375930112,375930112,0,0,0,PASS,243392040,75701472,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,3,0,0,4000000,243675966,75833824,4008504,4523971,6730978,16002001,224839638,527385824,527385824,0,0,0,PASS,242660035,75505696,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,4,0,0,4000000,242343266,75352576,4007021,4461427,6234670,16002043,223494411,678182176,678182176,0,0,0,PASS,243817736,75832672,PASS
cas,acqrel,miss,random,536870912,4,1000000,0,5,0,0,4000000,243414153,75755168,4008059,4530883,6663350,16002018,224564836,829691424,829691424,0,0,0,PASS,243109603,75594400,PASS
