treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
swp,release,miss,random,536870912,2,1000000,0,2,0,0,2000000,102542050,31865536,2002664,1996752,1997339,6000828,93250435,163861088,163861088,0,0,0,PASS,102646425,31898720,PASS
swp,release,miss,random,536870912,2,1000000,0,3,0,0,2000000,102445619,31836608,2002671,1996673,1997279,6000801,93142140,227573568,227573568,0,0,0,PASS,102308267,31786752,PASS
swp,release,miss,random,536870912,2,1000000,0,4,0,0,2000000,102151596,31799168,2002603,1996779,1997397,6000806,92845153,291092928,291092928,0,0,0,PASS,102047912,31703808,PASS
swp,release,miss,random,536870912,2,1000000,0,5,0,0,2000000,101863289,31643296,2002705,1996706,1997280,6000778,92545513,354418240,354418240,0,0,0,PASS,101605594,31569696,PASS
swp,release,miss,random,536870912,2,1000000,0,6,0,0,2000000,101337024,31485824,2002760,1996755,1997385,6000782,92005937,417451296,417451296,0,0,0,PASS,101150480,31460896,PASS
swp,release,miss,random,536870912,2,1000000,0,7,0,0,2000000,100856031,31356928,2002758,1996649,1997270,6000797,91501298,480206176,480206176,0,0,0,PASS,100454837,31232448,PASS
swp,release,miss,random,536870912,2,1000000,0,8,0,0,2000000,99916498,31042368,2002720,1996718,1997345,6000786,90533811,542444992,542444992,0,0,0,PASS,99540503,30926272,PASS
swp,release,miss,random,536870912,2,1000000,0,9,0,0,2000000,99606136,30949920,2002698,1996767,1997469,6000802,90226943,604299648,604299648,0,0,0,PASS,99538385,30921216,PASS
swp,release,miss,random,536870912,4,1000000,0,0,0,0,4000000,225804265,70226720,4002567,3993681,3997029,12001927,208789869,70188864,70188864,0,0,0,PASS,224258674,69672032,PASS
swp,release,miss,random,536870912,4,1000000,0,1,0,0,4000000,224050561,69682496,4002682,3992964,3994180,12001875,207035594,209454176,209454176,0,0,0,PASS,223973052,69573408,PASS
swp,release,miss,random,536870912,4,1000000,0,2,0,0,4000000,223891328,69543744,4002685,3993069,3994487,12001871,206887594,348541504,348541504,0,0,0,PASS,223978314,69581344,PASS
swp,release,miss,random,536870912,4,1000000,0,3,0,0,4000000,223864357,69561568,4002701,3993073,3994237,12001876,206834893,487637344,487637344,0,0,0,PASS,223743759,69501472,PASS
swp,release,miss,random,536870912,4,1000000,0,4,0,0,4000000,223795352,69558272,4002742,3993214,3994375,12001888,206766102,626639968,626639968,0,0,0,PASS,223839656,69593472,PASS
swp,release,miss,random,536870912,4,1000000,0,5,0,0,4000000,223768351,69505920,4002711,3993133,3994333,12001920,206736028,765659712,765659712,0,0,0,PASS,223758013,69508352,PASS
swp,release,miss,random,536870912,4,1000000,0,6,0,0,4000000,223740408,69552128,4002616,3993151,3994196,12001900,206707988,904655840,904655840,0,0,0,PASS,223840211,69520480,PASS
swp,release,miss,random,536870912,4,1000000,0,7,0,0,4000000,223691734,69482464,4002574,3993298,3994322,12001910,206650207,1043626464,1043626464,0,0,0,PASS,223607134,69459040,PASS
swp,release,miss,random,536870912,4,1000000,0,8,0,0,4000000,223609473,69461824,4002746,3993103,3994131,12001927,206579907,1182517952,1182517952,0,0,0,PASS,223611949,69460800,PASS
swp,release,miss,random,536870912,4,1000000,0,9,0,0,4000000,223611740,69471776,4002679,3993150,3994171,12001933,206592241,1321420320,1321420320,0,0,0,PASS,223572311,69460000,PASS
swp,release,miss,random,536870912,8,1000000,0,0,0,0,8000000,450938039,140154432,8007175,7986741,7989578,24003943,419732626,140108640,140108640,0,0,0,PASS,450632857,140066400,PASS
swp,release,miss,random,536870912,8,1000000,0,1,0,0,8000000,450670290,139961632,8007098,7986193,7988215,24003916,419473188,420037216,420037216,0,0,0,PASS,450644061,140000992,PASS
swp,release,miss,random,536870912,8,1000000,0,2,0,0,8000000,450562404,139959808,8007287,7986254,7988247,24003951,419348598,699942144,699942144,0,0,0,PASS,450507867,140016128,PASS
swp,release,miss,random,536870912,8,1000000,0,3,0,0,8000000,450489690,139907712,8007190,7986160,7988183,24003967,419276966,979768384,979768384,0,0,0,PASS,450481943,139930432,PASS
swp,release,miss,random,536870912,8,1000000,0,4,0,0,8000000,450412195,139963872,8007269,7986176,7988219,24003933,419205420,1259565024,1259565024,0,0,0,PASS,450465187,139903872,PASS
swp,release,miss,random,536870912,8,1000000,0,5,0,0,8000000,450470303,139979168,8007163,7986302,7988324,24003946,419265202,1539370240,1539370240,0,0,0,PASS,450489490,139914592,PASS
swp,release,miss,random,536870912,8,1000000,0,6,0,0,8000000,450516555,139909216,8007201,7986224,7988274,24003920,419304139,1819161440,1819161440,0,0,0,PASS,450391955,139877344,PASS
swp,release,miss,random,536870912,8,1000000,0,7,0,0,8000000,450301440,139863456,8007174,7986185,7988183,24003942,419096569,2098853280,2098853280,0,0,0,PASS,450262733,139924480,PASS
swp,release,miss,random,536870912,8,1000000,0,8,0,0,8000000,450433879,139875456,8007287,7986289,7988325,24003960,419223508,2378546368,2378546368,0,0,0,PASS,450443024,139916992,PASS
swp,release,miss,random,536870912,8,1000000,0,9,0,0,8000000,450343048,139845824,8007350,7986222,7988216,24003894,419134073,2658257888,2658257888,0,0,0,PASS,450582549,140043360,PASS
swp,release,miss,random,536870912,16,1000000,0,0,0,0,16000000,901824465,280204288,16006338,15972893,15977607,48008068,837691282,280122464,280122464,0,0,0,PASS,901549514,280081984,PASS
swp,release,miss,random,536870912,16,1000000,0,1,0,0,16000000,901351213,279921856,16006433,15972420,15976760,48008129,837279463,839977056,839977056,0,0,0,PASS,901265852,279909120,PASS
swp,release,miss,random,536870912,16,1000000,0,2,0,0,16000000,901231217,279911552,16006303,15972738,15976845,48008117,837094142,1399688832,1399688832,0,0,0,PASS,901233316,279920960,PASS
swp,release,miss,random,536870912,16,1000000,0,3,0,0,16000000,901172102,279891744,16006267,15972682,15976895,48008089,837032533,1959349056,1959349056,0,0,0,PASS,901132104,279804352,PASS
swp,release,miss,random,536870912,16,1000000,0,4,0,0,16000000,901214336,279973248,16006277,15972394,15976110,48008076,837155615,2519024608,2519024608,0,0,0,PASS,900890607,279798592,PASS
swp,release,miss,random,536870912,16,1000000,0,5,0,0,16000000,901170226,279853888,16006538,15972441,15976148,48008091,837063573,3078623744,3078623744,0,0,0,PASS,901214379,279924160,PASS
swp,release,miss,random,536870912,16,1000000,0,6,0,0,16000000,901021598,279812544,16006475,15972428,15976130,48008091,836915454,3638238336,3638238336,0,0,0,PASS,901323209,279929600,PASS
swp,release,miss,random,536870912,16,1000000,0,7,0,0,16000000,901220010,279890752,16006076,15972703,15976311,48008097,837118314,4197966400,4197966400,0,0,0,PASS,901149156,279911328,PASS
swp,release,miss,random,536870912,16,1000000,0,8,0,0,16000000,900966609,280222720,16006280,15971925,15975734,48009652,836916498,4757736512,4757736512,0,0,0,PASS,901090281,279861952,PASS
swp,release,miss,random,536870912,16,1000000,0,9,0,0,16000000,901180246,279889216,16006127,15972987,15976774,48008085,837076448,5317434816,5317434816,0,0,0,PASS,900897059,279952864,PASS
swp,release,miss,random,536870912,32,1000000,0,0,0,0,32000000,1803453619,560253888,32019212,31954865,31964978,96016281,1675407779,560094496,560094496,0,0,0,PASS,1803039204,560090976,PASS
swp,release,miss,random,536870912,32,1000000,0,1,0,0,32000000,1802965418,559867424,32019375,31955439,31962654,96016328,1674977704,1679873440,1679873440,0,0,0,PASS,1803000561,560003072,PASS
swp,release,miss,random,536870912,32,1000000,0,2,0,0,32000000,1802713379,559963552,32019292,31949556,31956317,96016343,1674753105,2799598976,2799598976,0,0,0,PASS,1803047081,559970592,PASS
swp,release,miss,random,536870912,32,1000000,0,3,0,0,32000000,1802739323,560012960,32019120,31950763,31957742,96016297,1674724594,3919405120,3919405120,0,0,0,PASS,1802990582,560019552,PASS
swp,release,miss,random,536870912,32,1000000,0,4,0,0,32000000,1802451358,559901152,32019698,31951161,31958055,96016361,1674458173,5039098176,5039098176,0,0,0,PASS,1802796064,559869248,PASS
swp,release,miss,random,536870912,32,1000000,0,5,0,0,32000000,1802741829,559926176,32019552,31950465,31957383,96016366,1674729709,6158724832,6158724832,0,0,0,PASS,1802455282,559951232,PASS
swp,release,miss,random,536870912,32,1000000,0,6,0,0,32000000,1802706348,559894816,32019150,31949039,31955809,96016325,1674688643,7278373344,7278373344,0,0,0,PASS,1802628414,559865280,PASS
swp,release,miss,random,536870912,32,1000000,0,7,0,0,32000000,1802615225,559895200,32019004,31953752,31961054,96016352,1674566061,8397910016,8397910016,0,0,0,PASS,1802660106,559930112,PASS
swp,release,miss,random,536870912,32,1000000,0,8,0,0,32000000,1803044790,559979680,32019384,31951669,31958620,96016304,1675087840,9517656416,9517656416,0,0,0,PASS,1802742317,559953344,PASS
swp,release,miss,random,536870912,32,1000000,0,9,0,0,32000000,1802966961,559976960,32019423,31951711,31958774,96016248,1674938395,10637297376,10637297376,0,0,0,PASS,1802904380,559986464,PASS
swp,release,miss,random,536870912,64,1000000,0,0,0,0,64000000,3607306136,1120509376,64051395,63889173,63907880,192032833,3351609669,1120285792,1120285792,0,0,0,PASS,3607035373,1120302656,PASS
swp,release,miss,random,536870912,64,1000000,0,1,0,0,64000000,3606899204,1120288704,64050653,63888445,63903063,192032866,3351256502,3360565792,3360565792,0,0,0,PASS,3607033849,1120304928,PASS
swp,release,miss,random,536870912,64,1000000,0,2,0,0,64000000,3607381868,1120339872,64050736,63888978,63903538,192032887,3351734478,5600770912,5600770912,0,0,0,PASS,3609048496,1120848896,PASS
swp,release,miss,random,536870912,64,1000000,0,3,0,0,64000000,3608168378,1120469312,64050690,63888332,63902773,192032836,3352535060,7841778880,7841778880,0,0,0,PASS,3608538937,1120654816,PASS
swp,release,miss,random,536870912,64,1000000,0,4,0,0,64000000,3607942698,1120457056,64050599,63888829,63903357,192032844,3352284655,10082492800,10082492800,0,0,0,PASS,3607949348,1120450368,PASS
swp,release,miss,random,536870912,64,1000000,0,5,0,0,64000000,3607954777,1120441728,64051002,63888517,63903021,192032962,3352327849,12323066848,12323066848,0,0,0,PASS,3608050752,1120540096,PASS
swp,release,miss,random,536870912,64,1000000,0,6,0,0,64000000,3610228025,1121239168,64050633,63888637,63903083,192032912,3354576200,14564467296,14564467296,0,0,0,PASS,3610178548,1121270272,PASS
swp,release,miss,random,536870912,64,1000000,0,7,0,0,64000000,3609747329,1121103744,64050658,63888358,63903038,192032904,3354144054,16806503360,16806503360,0,0,0,PASS,3609798988,1121056928,PASS
swp,release,miss,random,536870912,64,1000000,0,8,0,0,64000000,3609283413,1121096192,64050138,63888422,63902884,192032884,3353631241,19048311584,19048311584,0,0,0,PASS,3608937151,1120902688,PASS
swp,release,miss,random,536870912,64,1000000,0,9,0,0,64000000,3608483922,1120932896,64051064,63889031,63903560,192032812,3352889610,21289769344,21289769344,0,0,0,PASS,3609276875,1121043392,PASS
swp,release,hit,random,2048,1,1000000,200000,0,0,0,1000000,14506750,4519840,39,19,41,3000137,536,4508288,4508288,0,0,0,PASS,14506497,4534784,PASS
swp,release,hit,random,2048,1,1000000,200000,1,0,0,1000000,14507513,4512704,23,0,0,3000132,0,13531392,13531392,0,0,0,PASS,14515527,4524960,PASS
swp,release,hit,random,2048,1,1000000,200000,2,0,0,1000000,14504726,4515968,15,0,0,3000112,0,22553824,22553824,0,0,0,PASS,14503464,4510400,PASS
swp,release,hit,random,2048,1,1000000,200000,3,0,0,1000000,14505743,4513184,16,0,3,3000135,0,31563360,31563360,0,0,0,PASS,14502870,4510016,PASS
swp,release,hit,random,2048,1,1000000,200000,4,0,0,1000000,14549758,4531904,19,1,3,3000156,0,40591200,40591200,0,0,0,PASS,14502833,4510112,PASS
swp,release,hit,random,2048,1,1000000,200000,5,0,0,1000000,14506382,4513056,16,0,0,3000135,0,49600096,49600096,0,0,0,PASS,14592472,4548736,PASS
swp,release,hit,random,2048,1,1000000,200000,6,0,0,1000000,14506633,4513312,12,0,0,3000113,0,58647872,58647872,0,0,0,PASS,14503810,4510688,PASS
swp,release,hit,random,2048,1,1000000,200000,7,0,0,1000000,14550407,4525024,17,0,0,3000115,0,67669728,67669728,0,0,0,PASS,14503779,4510336,PASS
swp,release,hit,random,2048,1,1000000,200000,8,0,0,1000000,14506844,4578080,42,0,0,3000156,0,76684576,76684576,0,0,0,PASS,14515731,4514400,PASS
swp,release,hit,random,2048,1,1000000,200000,9,0,0,1000000,14528268,4521216,22,0,0,3000216,0,85706144,85706144,0,0,0,PASS,14504156,4510400,PASS
swp,release,hit,random,2048,2,1000000,200000,0,0,0,2000000,28605993,8894720,46,47,72,6000282,613,8883104,8883104,0,0,0,PASS,28602870,8898944,PASS
swp,release,hit,random,2048,2,1000000,200000,1,0,0,2000000,28603835,8886944,26,0,0,6000282,0,26654336,26654336,0,0,0,PASS,28604258,8885120,PASS
swp,release,hit,random,2048,2,1000000,200000,2,0,0,2000000,28603891,8885664,23,2,6,6000304,1604,44410944,44410944,0,0,0,PASS,28603807,8894880,PASS
swp,release,hit,random,2048,2,1000000,200000,3,0,0,2000000,28604243,8884256,17,0,0,6000281,0,62175680,62175680,0,0,0,PASS,28603459,8882400,PASS
swp,release,hit,random,2048,2,1000000,200000,4,0,0,2000000,28604237,8884448,15,0,0,6000278,0,79928544,79928544,0,0,0,PASS,28603013,8881920,PASS
swp,release,hit,random,2048,2,1000000,200000,5,0,0,2000000,28604445,8888256,23,0,0,6000353,0,97684640,97684640,0,0,0,PASS,28603888,8886944,PASS
swp,release,hit,random,2048,2,1000000,200000,6,0,0,2000000,28603922,8885376,16,0,0,6000257,0,115442464,115442464,0,0,0,PASS,28604410,8884608,PASS
swp,release,hit,random,2048,2,1000000,200000,7,0,0,2000000,28603759,8883840,15,0,1,6000279,0,133196960,133196960,0,0,0,PASS,28603480,8884512,PASS
swp,release,hit,random,2048,2,1000000,200000,8,0,0,2000000,28603966,8886112,17,0,2,6000328,0,150953792,150953792,0,0,0,PASS,28603400,8884480,PASS
swp,release,hit,random,2048,2,1000000,200000,9,0,0,2000000,28603148,8902880,30,0,1,6000254,0,168713696,168713696,0,0,0,PASS,28604530,8884064,PASS
swp,release,hit,random,2048,4,1000000,200000,0,0,0,4000000,56755144,17631264,45,25,46,12000629,762,17620928,17620928,0,0,0,PASS,56751849,17623648,PASS
swp,release,hit,random,2048,4,1000000,200000,1,0,0,4000000,56753398,17626400,16,0,3,12000597,0,52853728,52853728,0,0,0,PASS,56753834,17617088,PASS
swp,release,hit,random,2048,4,1000000,200000,2,0,0,4000000,56751881,17614432,10,0,0,12000595,0,88070848,88070848,0,0,0,PASS,56753205,17617152,PASS
swp,release,hit,random,2048,4,1000000,200000,3,0,0,4000000,56752064,17616704,12,0,2,12000674,0,123290400,123290400,0,0,0,PASS,56754075,17613472,PASS
swp,release,hit,random,2048,4,1000000,200000,4,0,0,4000000,56751508,17613504,10,0,0,12000572,0,158503104,158503104,0,0,0,PASS,56753160,17615872,PASS
swp,release,hit,random,2048,4,1000000,200000,5,0,0,4000000,56752528,17613920,17,0,0,12000696,0,193718848,193718848,0,0,0,PASS,56753184,17616128,PASS
swp,release,hit,random,2048,4,1000000,200000,6,0,0,4000000,56751194,17642272,28,1,5,12000567,386,228939616,228939616,0,0,0,PASS,56751737,17612000,PASS
swp,release,hit,random,2048,4,1000000,200000,7,0,0,4000000,56752089,17615936,12,0,31,12000674,0,264153280,264153280,0,0,0,PASS,56751311,17610752,PASS
swp,release,hit,random,2048,4,1000000,200000,8,0,0,4000000,56752185,17653408,36,1,2,12000623,0,299368448,299368448,0,0,0,PASS,56754479,17621952,PASS
swp,release,hit,random,2048,4,1000000,200000,9,0,0,4000000,56752045,17617856,28,0,1,12000543,0,334593984,334593984,0,0,0,PASS,56753619,17640640,PASS
swp,release,hit,random,2048,8,1000000,200000,0,0,0,8000000,113112662,35107456,77,25,43,24001117,446,35097056,35097056,0,0,0,PASS,113111684,35109440,PASS
swp,release,hit,random,2048,8,1000000,200000,1,0,0,8000000,113114374,35107392,49,2,3,24001331,127,105293376,105293376,0,0,0,PASS,113113300,35105728,PASS
swp,release,hit,random,2048,8,1000000,200000,2,0,0,8000000,113111844,35096448,37,0,0,24001299,0,175480672,175480672,0,0,0,PASS,113116207,35099456,PASS
swp,release,hit,random,2048,8,1000000,200000,3,0,0,8000000,113110993,35117632,35,0,0,24001194,0,245682656,245682656,0,0,0,PASS,113115784,35090112,PASS
swp,release,hit,random,2048,8,1000000,200000,4,0,0,8000000,113114837,35105344,40,0,3,24001462,0,315863808,315863808,0,0,0,PASS,113112378,35092576,PASS
swp,release,hit,random,2048,8,1000000,200000,5,0,0,8000000,113108914,35146688,52,12,13,24001202,0,386034208,386034208,0,0,0,PASS,113112044,35090784,PASS
swp,release,hit,random,2048,8,1000000,200000,6,0,0,8000000,113112623,35105600,27,0,1,24001202,0,456204576,456204576,0,0,0,PASS,113111960,35091520,PASS
swp,release,hit,random,2048,8,1000000,200000,7,0,0,8000000,113114932,35094144,16,0,2,24001270,0,526376064,526376064,0,0,0,PASS,113114775,35089504,PASS
swp,release,hit,random,2048,8,1000000,200000,8,0,0,8000000,113113716,35098496,14,1,2,24001332,0,596550112,596550112,0,0,0,PASS,113114613,35095360,PASS
swp,release,hit,random,2048,8,1000000,200000,9,0,0,8000000,113112811,35088960,12,0,0,24001253,0,666720512,666720512,0,0,0,PASS,113112834,35103360,PASS
swp,release,hit,random,2048,16,1000000,200000,0,0,0,16000000,225507134,69964384,55,39,40,48002723,1091,69952256,69952256,0,0,0,PASS,225509876,69959904,PASS
swp,release,hit,random,2048,16,1000000,200000,1,0,0,16000000,225507703,69945184,37,1,14,48002944,325,209839232,209839232,0,0,0,PASS,225506989,69982688,PASS
swp,release,hit,random,2048,16,1000000,200000,2,0,0,16000000,225506884,69942560,36,1,9,48002642,0,349733344,349733344,0,0,0,PASS,225505858,69937536,PASS
swp,release,hit,random,2048,16,1000000,200000,3,0,0,16000000,225508437,69938336,27,0,0,48002495,0,489594976,489594976,0,0,0,PASS,225508167,69942656,PASS
swp,release,hit,random,2048,16,1000000,200000,4,0,0,16000000,225507410,69949024,37,4,8,48002690,0,629471968,629471968,0,0,0,PASS,225506767,69994048,PASS
swp,release,hit,random,2048,16,1000000,200000,5,0,0,16000000,225505570,69936832,24,0,23,48002467,0,769344160,769344160,0,0,0,PASS,225510502,69952128,PASS
swp,release,hit,random,2048,16,1000000,200000,6,0,0,16000000,225507083,69936512,24,1,1,48002663,0,909208832,909208832,0,0,0,PASS,225507813,69952608,PASS
swp,release,hit,random,2048,16,1000000,200000,7,0,0,16000000,225508772,69937792,20,0,4,48002657,0,1049079168,1049079168,0,0,0,PASS,225510516,69948288,PASS
swp,release,hit,random,2048,16,1000000,200000,8,0,0,16000000,225505344,69943936,22,0,0,48002645,0,1188956800,1188956800,0,0,0,PASS,225508304,69973920,PASS
swp,release,hit,random,2048,16,1000000,200000,9,0,0,16000000,225505969,69947296,31,0,0,48002781,0,1328837184,1328837184,0,0,0,PASS,225505947,69942976,PASS
swp,release,hit,random,2048,32,1000000,200000,0,0,0,32000000,450906277,139888704,72,37,57,96005423,748,139856576,139856576,0,0,0,PASS,450907281,139872704,PASS
swp,release,hit,random,2048,32,1000000,200000,1,0,0,32000000,450905467,139827872,68,0,12,96005316,0,419520448,419520448,0,0,0,PASS,450909969,139837280,PASS
swp,release,hit,random,2048,32,1000000,200000,2,0,0,32000000,450904586,139829856,33,7,9,96005651,0,699164032,699164032,0,0,0,PASS,450910831,139834592,PASS
swp,release,hit,random,2048,32,1000000,200000,3,0,0,32000000,450905928,139858592,51,1,4,96005256,0,978840288,978840288,0,0,0,PASS,450910524,139854816,PASS
swp,release,hit,random,2048,32,1000000,200000,4,0,0,32000000,450907470,139876416,70,1,8,96005373,119,1258515424,1258515424,0,0,0,PASS,450908641,139832448,PASS
swp,release,hit,random,2048,32,1000000,200000,5,0,0,32000000,450907356,139867552,49,3,5,96005358,0,1538171936,1538171936,0,0,0,PASS,450905535,139839104,PASS
swp,release,hit,random,2048,32,1000000,200000,6,0,0,32000000,450905160,139867008,77,1,2,96005503,0,1817833504,1817833504,0,0,0,PASS,450905649,139862752,PASS
swp,release,hit,random,2048,32,1000000,200000,7,0,0,32000000,450908362,139818528,48,7,13,96005179,0,2097499680,2097499680,0,0,0,PASS,450911478,139843488,PASS
swp,release,hit,random,2048,32,1000000,200000,8,0,0,32000000,450904470,139821152,79,1,4,96005345,0,2377129536,2377129536,0,0,0,PASS,450906079,139928512,PASS
swp,release,hit,random,2048,32,1000000,200000,9,0,0,32000000,450903745,139835072,61,5,15,96005574,0,2656774944,2656774944,0,0,0,PASS,450909143,139819424,PASS
swp,release,hit,random,2048,64,1000000,200000,0,0,0,64000000,901760310,279757600,116,41,89,192011403,885,279701344,279701344,0,0,0,PASS,901758517,279663008,PASS
swp,release,hit,random,2048,64,1000000,200000,1,0,0,64000000,901752597,279664352,104,5,10,192011195,0,838960352,838960352,0,0,0,PASS,901754259,279695072,PASS
swp,release,hit,random,2048,64,1000000,200000,2,0,0,64000000,901753516,279660096,111,3,4,192010866,0,1398247008,1398247008,0,0,0,PASS,901758954,279693952,PASS
swp,release,hit,random,2048,64,1000000,200000,3,0,0,64000000,901750599,279655680,68,3,3,192011044,0,1957549184,1957549184,0,0,0,PASS,901762351,279666016,PASS
swp,release,hit,random,2048,64,1000000,200000,4,0,0,64000000,901756561,279671968,106,4,4,192010591,74,2516834304,2516834304,0,0,0,PASS,901760733,279633920,PASS
swp,release,hit,random,2048,64,1000000,200000,5,0,0,64000000,901758162,279641184,98,0,0,192010930,0,3076069152,3076069152,0,0,0,PASS,901758657,279694752,PASS
swp,release,hit,random,2048,64,1000000,200000,6,0,0,64000000,901753385,279705536,84,11,14,192011760,0,3635423296,3635423296,0,0,0,PASS,901762343,279662528,PASS
swp,release,hit,random,2048,64,1000000,200000,7,0,0,64000000,901759589,279681280,71,3,9,192011095,0,4194743680,4194743680,0,0,0,PASS,901761347,279705920,PASS
swp,release,hit,random,2048,64,1000000,200000,8,0,0,64000000,901753248,279654336,101,0,3,192011112,0,4754042656,4754042656,0,0,0,PASS,901767105,279670144,PASS
swp,release,hit,random,2048,64,1000000,200000,9,0,0,64000000,901758897,279710976,118,4,5,192011773,0,5313346016,5313346016,0,0,0,PASS,901760052,279656384,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,0,0,0,1000000,59891810,18646208,1001010,998611,999719,3000416,54898547,18628992,18628992,0,0,0,PASS,48952008,15226944,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,1,0,0,1000000,46072620,14329728,1001406,998432,998605,3000331,40249537,48166336,48166336,0,0,0,PASS,45850465,14272864,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,2,0,0,1000000,45661441,14206016,1001445,998391,998573,3000313,39807010,76626304,76626304,0,0,0,PASS,45488847,14146496,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,3,0,0,1000000,45338930,14098624,1001428,998319,998499,3000313,39449410,104851648,104851648,0,0,0,PASS,45194944,14057024,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,4,0,0,1000000,45055483,14008832,1001436,998323,998506,3000305,39150002,132898784,132898784,0,0,0,PASS,44997805,13992608,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,5,0,0,1000000,44574206,13862496,1001378,998285,998484,3000286,38648325,160734816,160734816,0,0,0,PASS,44414021,13810752,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,6,0,0,1000000,44385102,13805664,1001379,998335,998528,3000303,38434689,188332384,188332384,0,0,0,PASS,44293394,13771456,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,7,0,0,1000000,44183280,13737312,1001400,998354,998535,3000282,38215383,215823360,215823360,0,0,0,PASS,43938301,13659328,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,8,0,0,1000000,43717133,13620416,1001418,998386,998573,3000308,37717216,243065440,243065440,0,0,0,PASS,43520595,13528544,PASS
swp,acqrel,miss,random,536870912,1,1000000,0,9,0,0,1000000,43235805,13446208,1001386,998371,998549,3000310,37211501,270022048,270022048,0,0,0,PASS,43072600,13396672,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,0,0,0,2000000,113911583,35422880,2001663,1996894,1998660,6000910,104785149,35406720,35406720,0,0,0,PASS,105643299,32849760,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,1,0,0,2000000,103025418,32026048,2002590,1996685,1997071,6000808,93738200,100259008,100259008,0,0,0,PASS,102782166,31975392,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,2,0,0,2000000,102618064,31890496,2002591,1996697,1997137,6000803,93328296,164083712,164083712,0,0,0,PASS,102297555,31793952,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,3,0,0,2000000,101272564,31468000,2002678,1996651,1997054,6000780,91938372,227322720,227322720,0,0,0,PASS,101064024,31406272,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,4,0,0,2000000,100668888,31281504,2002690,1996714,1997146,6000784,91317495,289987232,289987232,0,0,0,PASS,100359968,31281664,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,5,0,0,2000000,99552301,30933088,2002706,1996674,1997108,6000782,90164301,352119552,352119552,0,0,0,PASS,99273929,30883168,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,6,0,0,2000000,98847773,30720448,2002727,1996648,1997038,6000807,89453319,413683200,413683200,0,0,0,PASS,98461299,30634208,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,7,0,0,2000000,98431142,30586016,2002708,1996672,1997073,6000781,88995908,474856736,474856736,0,0,0,PASS,98096177,30484576,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,8,0,0,2000000,97932722,30432480,2002730,1996666,1997048,6000788,88482522,535751680,535751680,0,0,0,PASS,97954159,30461248,PASS
swp,acqrel,miss,random,536870912,2,1000000,0,9,0,0,2000000,97974973,30451040,2002726,1996623,1997039,6000777,88515696,596627840,596627840,0,0,0,PASS,97847349,30403456,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,0,0,0,4000000,225751557,70197536,4002407,3994343,3999185,12001931,208733965,70168416,70168416,0,0,0,PASS,224003962,69594464,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,1,0,0,4000000,223894519,69601696,4002554,3993506,3994645,12001893,206861602,209303776,209303776,0,0,0,PASS,223839223,69586656,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,2,0,0,4000000,223897751,69543968,4002550,3993502,3994580,12001896,206873933,348366464,348366464,0,0,0,PASS,223819560,69523136,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,3,0,0,4000000,223858313,69537952,4002594,3993464,3994658,12001877,206831396,487397344,487397344,0,0,0,PASS,223888154,69576096,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,4,0,0,4000000,223868850,69536128,4002536,3993352,3994475,12001861,206840032,626458336,626458336,0,0,0,PASS,223906915,69612928,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,5,0,0,4000000,223857380,69528192,4002530,3993328,3994392,12001940,206821921,765526592,765526592,0,0,0,PASS,223844151,69522528,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,6,0,0,4000000,223822160,69518816,4002558,3993430,3994544,12001869,206783941,904537472,904537472,0,0,0,PASS,223884644,69533504,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,7,0,0,4000000,223808143,69543488,4002681,3993425,3994529,12001878,206789541,1043565568,1043565568,0,0,0,PASS,223819611,69529440,PASS
swp,acqrel,miss,random,536870912,4,1000000,0,8,0,0,4000000,223700743,69491680,4002572,3993569,3994698,12001897,206688367,1182557344,1182557344,0,0,0,PASS,223774280,69500672,PASS
