treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_sy,after_group,miss,random,536870912,4,1000000,0,7,0,0,4000000,163250211,50794016,3999158,4151614,4543172,5000559,152638068,767027840,767027840,0,0,0,PASS,163418636,50901248,PASS
dmb_sy,after_group,miss,random,536870912,4,1000000,0,8,0,0,4000000,162328572,50546496,3999131,4134747,4478125,5000534,151761337,868344320,868344320,0,0,0,PASS,162657901,50653280,PASS
dmb_sy,after_group,miss,random,536870912,4,1000000,0,9,0,0,4000000,161550953,50238816,3999158,4136865,4493430,5000566,150997762,969156992,969156992,0,0,0,PASS,161742082,50330016,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,0,0,0,8000000,314910872,97949088,7997921,8078058,8209795,9000745,294524754,97928992,97928992,0,0,0,PASS,313627821,97570688,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,1,0,0,8000000,313090211,97378400,7997944,8077431,8218079,9000763,292842521,292772704,292772704,0,0,0,PASS,312297315,97113856,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,2,0,0,8000000,311036905,96677600,7998083,8038967,8151829,9000815,290860561,486533376,486533376,0,0,0,PASS,310563528,96532128,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,3,0,0,8000000,309833775,96300736,7998387,8032953,8141742,9000842,289745296,679334368,679334368,0,0,0,PASS,309603090,96231680,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,4,0,0,8000000,308851342,95987776,7998772,8035683,8124836,9000839,288809177,871521344,871521344,0,0,0,PASS,308993587,96114592,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,5,0,0,8000000,308095610,95797568,7998706,8018351,8114311,9000806,288131398,1063352544,1063352544,0,0,0,PASS,308401602,95868128,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,6,0,0,8000000,307498465,95575104,7998854,8026860,8124627,9000898,287555941,1254761856,1254761856,0,0,0,PASS,307567123,95599552,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,7,0,0,8000000,307155234,95500704,7998907,8035303,8143241,9000897,287251787,1445812000,1445812000,0,0,0,PASS,307056092,95496736,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,8,0,0,8000000,306639584,95304288,7998798,8029595,8130202,9000863,286795630,1636539520,1636539520,0,0,0,PASS,306812067,95429792,PASS
dmb_sy,after_group,miss,random,536870912,8,1000000,0,9,0,0,8000000,306055781,95172800,7998810,8035851,8147057,9000897,286253297,1827038080,1827038080,0,0,0,PASS,306231971,95235360,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,0,0,0,16000000,615286951,191357632,15995825,16050650,16235324,17001258,576411387,191313536,191313536,0,0,0,PASS,611185282,189981600,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,1,0,0,16000000,609383417,189394240,15995980,15986757,16127871,17001436,570756476,570633216,570633216,0,0,0,PASS,608593344,189144640,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,2,0,0,16000000,607814723,189005792,15996003,15991841,16134713,17001407,569270596,948678048,948678048,0,0,0,PASS,607770454,188983552,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,3,0,0,16000000,607009579,188756736,15995861,15986512,16137392,17001361,568507494,1326331680,1326331680,0,0,0,PASS,606859347,188655168,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,4,0,0,16000000,606156617,188433568,15995967,15986741,16113696,17001392,567713323,1703342784,1703342784,0,0,0,PASS,606244358,188604832,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,5,0,0,16000000,606025260,188372800,15995973,15987285,16145948,17001401,567602049,2080170464,2080170464,0,0,0,PASS,605919558,188434688,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,6,0,0,16000000,605721176,188287616,15996018,15989645,16129845,17001440,567318621,2456758400,2456758400,0,0,0,PASS,605889531,188293504,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,7,0,0,16000000,605654906,188215712,15995960,15992068,16129003,17001428,567266579,2833229728,2833229728,0,0,0,PASS,605703117,188303936,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,8,0,0,16000000,605454463,188174880,15996085,15991617,16122035,17001522,567078552,3209621824,3209621824,0,0,0,PASS,605492998,188225056,PASS
dmb_sy,after_group,miss,random,536870912,16,1000000,0,9,0,0,16000000,605314962,188223328,15995970,15987671,16116943,17001401,566938976,3585984544,3585984544,0,0,0,PASS,605172546,188072064,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,0,0,0,32000000,1212016366,377080064,31992197,32018490,32362089,33002209,1135084227,376930336,376930336,0,0,0,PASS,1205375021,374637184,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,1,0,0,32000000,1204040445,374263200,31994688,31958885,32221555,33002424,1127429392,1125753792,1125753792,0,0,0,PASS,1203567543,374031904,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,2,0,0,32000000,1202970952,373828640,31994704,31960505,32222470,33002435,1126419687,1873542240,1873542240,0,0,0,PASS,1203279215,374084992,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,3,0,0,32000000,1203287764,374013120,31994640,31962298,32210093,33002417,1126753422,2621432096,2621432096,0,0,0,PASS,1203155655,373927776,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,4,0,0,32000000,1202899305,374343648,31994373,31959024,32229896,33002689,1126353985,3369340608,3369340608,0,0,0,PASS,1203088407,373968288,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,5,0,0,32000000,1202702459,373922080,31994713,31959074,32229389,33002540,1126158613,4117041248,4117041248,0,0,0,PASS,1203136782,374115872,PASS
