treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_sy,after_group,l3,random,8388608,8,1000000,400000,5,0,0,8000000,59012629,18348416,8890451,3252855,7958199,17000395,32486236,292554304,292554304,0,0,0,PASS,118776752,36908608,PASS
dmb_sy,after_group,l3,random,8388608,8,1000000,400000,6,0,0,8000000,59402304,18462592,8890238,3278047,7944393,17000330,32882064,347906560,347906560,0,0,0,PASS,117062548,36358336,PASS
dmb_sy,after_group,l3,random,8388608,8,1000000,400000,7,0,0,8000000,59387514,18457856,8890353,3282255,7942729,17000233,32898906,402702400,402702400,0,0,0,PASS,116791248,36268960,PASS
dmb_sy,after_group,l3,random,8388608,8,1000000,400000,8,0,0,8000000,59513540,18495904,8890261,3288930,7943868,17000286,33037606,457447744,457447744,0,0,0,PASS,116376403,36136064,PASS
dmb_sy,after_group,l3,random,8388608,8,1000000,400000,9,0,0,8000000,59557567,18509568,8890335,3295251,7947290,17000275,33054567,512074656,512074656,0,0,0,PASS,116627769,36211392,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,0,0,0,16000000,118373896,36782016,16767761,6871466,14676265,33000626,65841140,36771840,36771840,0,0,0,PASS,213828420,66432672,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,1,0,0,16000000,117635169,36541824,16767619,6865912,14678443,33000716,65091950,139699744,139699744,0,0,0,PASS,212410346,65951872,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,2,0,0,16000000,118177856,36732256,16767978,6922024,14693055,33000506,65676553,242341952,242341952,0,0,0,PASS,216977347,67400576,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,3,0,0,16000000,117846155,36599808,16767847,6837543,14675768,33000605,65064081,346306016,346306016,0,0,0,PASS,215201162,66830784,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,4,0,0,16000000,117578168,36513632,16767635,6857812,14660318,33000696,64993518,449629152,449629152,0,0,0,PASS,214007052,66432832,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,5,0,0,16000000,117774549,36577280,16767462,6885683,14687293,33000603,65254890,552618432,552618432,0,0,0,PASS,213059563,66137280,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,6,0,0,16000000,117479434,36482112,16767495,6862282,14671056,33000575,64920749,655218368,655218368,0,0,0,PASS,213976472,66430432,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,7,0,0,16000000,117713856,36569856,16767862,6873332,14674763,33000593,65055856,758197440,758197440,0,0,0,PASS,212544771,65975648,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,8,0,0,16000000,116913578,36309856,16767681,6828309,14678644,33000609,64330786,860463136,860463136,0,0,0,PASS,212540298,65972224,PASS
dmb_sy,after_group,l3,random,8388608,16,1000000,400000,9,0,0,16000000,117730446,36562528,16767653,6886549,14677220,33000553,65216202,962977824,962977824,0,0,0,PASS,212151435,65864768,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,0,0,0,32000000,220371949,68446592,32522660,11565028,27700517,65003569,118215329,68431712,68431712,0,0,0,PASS,330259205,102507936,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,1,0,0,32000000,218240473,67753824,32522725,11506481,27664498,65003620,115908314,238671712,238671712,0,0,0,PASS,328599713,102048992,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,2,0,0,32000000,217387007,67507264,32522930,11496350,27713466,65003605,115047293,408155840,408155840,0,0,0,PASS,327684777,101710976,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,3,0,0,32000000,217894431,67646560,32523419,11513148,27693693,65003578,115527908,577493056,577493056,0,0,0,PASS,327438055,101629728,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,4,0,0,32000000,217577324,67590016,32522714,11493446,27690786,65003541,115185621,746692032,746692032,0,0,0,PASS,327211982,101565792,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,5,0,0,32000000,217979553,67669312,32523268,11513312,27642548,65003510,115621140,915906880,915906880,0,0,0,PASS,326994587,101503328,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,6,0,0,32000000,217955618,67713728,32522712,11512093,27660707,65003571,115557860,1085067264,1085067264,0,0,0,PASS,327509853,101761760,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,7,0,0,32000000,217503789,67519808,32522804,11506540,27678211,65003585,115121421,1254226368,1254226368,0,0,0,PASS,326572003,101366176,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,8,0,0,32000000,217472566,67516512,32522914,11495048,27674082,65003578,115096046,1423090208,1423090208,0,0,0,PASS,326361517,101293120,PASS
dmb_sy,after_group,l3,random,8388608,32,1000000,400000,9,0,0,32000000,217785995,67630944,32523361,11519460,27685063,65003554,115252565,1591994880,1591994880,0,0,0,PASS,326620711,101388992,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,0,0,0,64000000,358196682,111225344,64016003,19711211,52923850,129001566,156229255,111211744,111211744,0,0,0,PASS,505249603,156907232,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,1,0,0,64000000,356006848,110526624,64015307,19625546,52947138,129001530,153923126,378594432,378594432,0,0,0,PASS,502548008,156032608,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,2,0,0,64000000,355554175,110397184,64014584,19640702,52950896,129001500,153483176,644958656,644958656,0,0,0,PASS,502036358,155823200,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,3,0,0,64000000,355952679,110509344,64014447,19671621,52968474,129001534,153832343,911271392,911271392,0,0,0,PASS,507981783,157687904,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,4,0,0,64000000,355920346,110518560,64014254,19658355,53010810,129001506,153795813,1179435744,1179435744,0,0,0,PASS,504022552,156521504,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,5,0,0,64000000,355774079,110449536,64014693,19668946,52962510,129001476,153703238,1446351712,1446351712,0,0,0,PASS,502589464,155995584,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,6,0,0,64000000,355548522,110379456,64012910,19653986,52953133,129001510,153504646,1712708096,1712708096,0,0,0,PASS,502154262,155891232,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,7,0,0,64000000,355587837,110389888,64014902,19652910,52940657,129001515,153512883,1978958880,1978958880,0,0,0,PASS,501249728,155587712,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,8,0,0,64000000,355592706,110426208,64015114,19673218,52998651,129001561,153463217,2244939680,2244939680,0,0,0,PASS,502959751,156126496,PASS
dmb_sy,after_group,l3,random,8388608,64,1000000,400000,9,0,0,64000000,355868475,110544608,64014650,19659327,52940597,129001405,153852965,2511587040,2511587040,0,0,0,PASS,501977313,155844448,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,0,0,0,1000000,599989502,186459584,1999677,2262931,3308639,3001260,585523708,186441824,186441824,0,0,0,PASS,330077393,102621728,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,1,0,0,1000000,296457069,92270912,2003418,2127023,3558735,3000637,280526484,381226496,381226496,0,0,0,PASS,306576930,95302656,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,2,0,0,1000000,296893343,92503680,1999778,2130728,3558789,3000778,280758420,568902656,568902656,0,0,0,PASS,308427105,96297952,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,3,0,0,1000000,295782564,91949888,1999807,2127037,3527103,3000634,279724031,756887808,756887808,0,0,0,PASS,303857876,94443680,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,4,0,0,1000000,296230058,92089728,1999786,2138719,3580772,3000623,279979513,943383872,943383872,0,0,0,PASS,303825209,94446816,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,5,0,0,1000000,296798385,92277376,1999792,2137704,3555345,3000641,280567100,1130076032,1130076032,0,0,0,PASS,304993423,94799744,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,6,0,0,1000000,294578432,91581472,1999770,2141032,3574270,3000628,278330995,1316425056,1316425056,0,0,0,PASS,301891156,93855648,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,7,0,0,1000000,292621071,90947456,1999789,2133835,3531475,3000617,276421843,1501163968,1501163968,0,0,0,PASS,300871750,93547616,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,8,0,0,1000000,292541743,91009504,1999804,2140765,3580516,3000630,276272802,1685622688,1685622688,0,0,0,PASS,300208202,93347808,PASS
dmb_sy,after_group,dram,random,536870912,1,1000000,0,9,0,0,1000000,291497081,90611328,1999824,2138657,3558833,3000643,275272147,1869523168,1869523168,0,0,0,PASS,300272793,93353952,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,0,0,0,2000000,634511246,197282688,3001758,3489025,5823686,5001459,615442570,197194304,197194304,0,0,0,PASS,502023579,156049152,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,1,0,0,2000000,477977182,148561216,2999764,3304049,6114134,5001118,459467783,501724640,501724640,0,0,0,PASS,496431964,154289376,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,2,0,0,2000000,483464858,150221952,2999703,3307878,6035393,5001172,465005035,806196384,806196384,0,0,0,PASS,499741386,155360448,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,3,0,0,2000000,490924539,152541504,3012574,3333505,6077315,5001175,472402769,1114034528,1114034528,0,0,0,PASS,496458079,154320512,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,4,0,0,2000000,484869154,150692352,3013269,3347001,6107551,5001183,466242561,1418963360,1418963360,0,0,0,PASS,498854146,155101568,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,5,0,0,2000000,481668428,149718912,3000193,3327622,6107951,5001176,463129966,1723665760,1723665760,0,0,0,PASS,493825172,153453792,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,6,0,0,2000000,480344069,149266816,2999676,3326324,6086386,5001169,461684181,2026346688,2026346688,0,0,0,PASS,492396240,153076128,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,7,0,0,2000000,477766932,148561216,2999675,3317010,6086916,5001157,459262694,2327855648,2327855648,0,0,0,PASS,491076499,152597728,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,8,0,0,2000000,478747471,148812448,2999669,3324900,6113808,5001157,460179707,2629209760,2629209760,0,0,0,PASS,492512004,153050432,PASS
dmb_sy,after_group,dram,random,536870912,2,1000000,0,9,0,0,2000000,480431036,149290752,2999704,3326619,6091204,5001172,461828936,2931510560,2931510560,0,0,0,PASS,488744563,151897664,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,0,0,0,4000000,642289482,199680960,5002701,5664837,8423406,9001575,622119022,199623168,199623168,0,0,0,PASS,629612770,195695456,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,1,0,0,4000000,623178433,193686976,5001192,5599120,9181199,9001563,601956584,588948672,588948672,0,0,0,PASS,632029162,196430656,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,2,0,0,4000000,622891290,193696480,5000369,5583782,8988136,9001602,601918930,978953984,978953984,0,0,0,PASS,629980895,195757824,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,3,0,0,4000000,620721600,192876576,4999457,5587887,8875022,9001548,599787465,1367548000,1367548000,0,0,0,PASS,629299334,195566240,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,4,0,0,4000000,620238925,192733568,4999364,5586134,8884140,9001568,599289514,1755785888,1755785888,0,0,0,PASS,627703979,195113088,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,5,0,0,4000000,618996652,192395808,4999495,5580380,8906912,9001557,598056321,2143209568,2143209568,0,0,0,PASS,628163431,195300448,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,6,0,0,4000000,617409958,191838816,4999404,5574178,8817988,9001516,596565223,2530233248,2530233248,0,0,0,PASS,625507092,194426784,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,7,0,0,4000000,616303562,191594944,4999520,5579441,8791385,9001589,595482439,2916147968,2916147968,0,0,0,PASS,622161864,193336704,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,8,0,0,4000000,613458135,190654624,4999969,5577177,8823027,9001586,592658053,3300063712,3300063712,0,0,0,PASS,620808941,192923712,PASS
dmb_sy,after_group,dram,random,536870912,4,1000000,0,9,0,0,4000000,611165178,189899584,4999397,5569672,8841948,9001515,590383662,3682827104,3682827104,0,0,0,PASS,620623327,192826400,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,0,0,0,8000000,692265060,215255168,9004771,10227777,16716382,17001811,657419783,215162112,215162112,0,0,0,PASS,707710361,219898496,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,1,0,0,8000000,709418627,220463328,9004366,10445918,17846912,17001944,673526280,655485632,655485632,0,0,0,PASS,707062911,219867648,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,2,0,0,8000000,706638093,219649632,9003826,10439691,17873397,17001992,670749433,1094865152,1094865152,0,0,0,PASS,705057833,219106688,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,3,0,0,8000000,706290128,219485696,9003349,10451483,17928789,17001988,670489576,1533417728,1533417728,0,0,0,PASS,704422778,218871808,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,4,0,0,8000000,705061341,219188096,9003214,10459398,17967535,17001954,669190939,1971391520,1971391520,0,0,0,PASS,702986424,218609568,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,5,0,0,8000000,703118762,218610784,9003011,10459184,18038260,17001964,667233739,2408427232,2408427232,0,0,0,PASS,702380882,218260416,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,6,0,0,8000000,704153803,218945216,9002658,10456736,18039105,17002047,668337030,2845535520,2845535520,0,0,0,PASS,702924951,218513248,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,7,0,0,8000000,703194664,218554784,9003161,10463988,18109260,17001958,667452121,3282523840,3282523840,0,0,0,PASS,701741781,218124384,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,8,0,0,8000000,703007951,218531232,9003194,10456536,18030676,17001930,667217201,3719098720,3719098720,0,0,0,PASS,701846823,218178208,PASS
dmb_sy,after_group,dram,random,536870912,8,1000000,0,9,0,0,8000000,701709459,218167936,9003492,10447253,18003324,17001930,665984142,4155301216,4155301216,0,0,0,PASS,701114234,217929888,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,0,0,0,16000000,768267719,238864224,16998027,16865649,26541685,33002747,706539447,238776544,238776544,0,0,0,PASS,951231106,295662880,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,1,0,0,16000000,786270751,244356480,16998671,17753436,28938328,33002927,723929124,778705472,778705472,0,0,0,PASS,950883227,295467936,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,2,0,0,16000000,786913039,244655296,16998126,17853733,29612371,33002842,724514976,1318732128,1318732128,0,0,0,PASS,951439997,295712896,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,3,0,0,16000000,786035785,244387200,16997858,17799998,29330417,33002743,723580699,1858701216,1858701216,0,0,0,PASS,951103071,295533376,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,4,0,0,16000000,785324461,244156352,16998249,17847212,29554948,33002679,722879699,2398289888,2398289888,0,0,0,PASS,950301088,295329280,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,5,0,0,16000000,784997589,243970144,16998155,17839872,29377076,33002803,722471506,2937509024,2937509024,0,0,0,PASS,950164478,295232768,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,6,0,0,16000000,785402669,244156896,16997791,17790929,29534195,33002707,723039022,3476793536,3476793536,0,0,0,PASS,950577629,295429600,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,7,0,0,16000000,783628588,243577856,16997833,17723332,29108080,33002728,721241799,4015702464,4015702464,0,0,0,PASS,950568132,295533632,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,8,0,0,16000000,784933360,243935584,16998413,17809698,29598931,33002816,722388413,4555040736,4555040736,0,0,0,PASS,950231950,295289536,PASS
dmb_sy,after_group,dram,random,536870912,16,1000000,0,9,0,0,16000000,785223439,244089280,16998155,17843294,29626989,33002866,722574831,5094346432,5094346432,0,0,0,PASS,950287130,295340992,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,0,0,0,32000000,864712008,268705920,32995383,16545328,34494944,65004641,750944026,268685248,268685248,0,0,0,PASS,1137398304,353314816,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,1,0,0,32000000,871821451,271040704,32995658,16887513,34600517,65004965,758179673,892907104,892907104,0,0,0,PASS,1137963415,353502848,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,2,0,0,32000000,870526467,270520576,32996049,16841549,34544971,65004776,756847036,1516896352,1516896352,0,0,0,PASS,1139344788,353981344,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,3,0,0,32000000,871800379,270998944,32995695,16894717,34652957,65004699,758184210,2141738336,2141738336,0,0,0,PASS,1138873280,353891936,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,4,0,0,32000000,871610184,270936608,32995752,16917968,34695267,65004861,757963742,2766431808,2766431808,0,0,0,PASS,1138767227,353792608,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,5,0,0,32000000,869300518,270165632,32995580,16825444,34554233,65004980,755673130,3390315680,3390315680,0,0,0,PASS,1138588668,353781248,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,6,0,0,32000000,870158344,270496032,32995951,16860028,34614789,65004777,756452504,4014466176,4014466176,0,0,0,PASS,1138447707,353652416,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,7,0,0,32000000,869518895,270250816,32995641,16829909,34607135,65004865,755394491,4638272288,4638272288,0,0,0,PASS,1138852577,353844640,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,8,0,0,32000000,868409710,269853088,32995945,16783603,34552188,65004822,754701882,5261871488,5261871488,0,0,0,PASS,1138653514,353720864,PASS
dmb_sy,after_group,dram,random,536870912,32,1000000,0,9,0,0,32000000,868229546,269796704,32996054,16789054,34563644,65004601,754514385,5885319904,5885319904,0,0,0,PASS,1138533625,353744000,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,0,0,0,64000000,1093262376,339814656,64999297,15984728,65918254,129004734,863493419,339715840,339715840,0,0,0,PASS,1439043915,447004000,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,1,0,0,64000000,1095325690,340382144,64997306,16133573,66075753,129004582,865811036,1127036128,1127036128,0,0,0,PASS,1439996072,447441440,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,2,0,0,64000000,1093333501,339732160,64997720,16071581,65968607,129004656,863776197,1914025088,1914025088,0,0,0,PASS,1439285199,447203168,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,3,0,0,64000000,1091457977,339132000,64997791,16002109,65912958,129004702,861842630,2700218656,2700218656,0,0,0,PASS,1439192020,447079008,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,4,0,0,64000000,1092368747,339464288,64996344,16057119,65924119,129004607,862847257,3486671168,3486671168,0,0,0,PASS,1439498447,447295872,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,5,0,0,64000000,1094537311,340181632,64998052,16117787,66040648,129004854,864900782,4273986720,4273986720,0,0,0,PASS,1439401809,447106304,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,6,0,0,64000000,1091160908,339047040,64997498,16002258,65924444,129004596,861371626,5060106080,5060106080,0,0,0,PASS,1439135419,447121664,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,7,0,0,64000000,1095072815,340429216,64998158,16169563,66037729,129004843,865550238,5847467392,5847467392,0,0,0,PASS,1438930059,447129504,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,8,0,0,64000000,1093900978,339985792,64997138,16121046,65994847,129004571,864399748,6634418848,6634418848,0,0,0,PASS,1438986305,447043616,PASS
dmb_sy,after_group,dram,random,536870912,64,1000000,0,9,0,0,64000000,1093137927,339828352,64996842,16127684,65979020,129004792,863668552,7421198176,7421198176,0,0,0,PASS,1439546761,447311680,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,0,0,0,1000000,5961723,1871392,120,54,109,3000050,1625,1860640,1860640,0,0,0,PASS,14409706,4511072,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,1,0,0,1000000,6014709,1889056,81,0,1,3000036,0,8235104,8235104,0,0,0,PASS,14410290,4487232,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,2,0,0,1000000,5955357,1861856,63,0,0,3000039,0,14569888,14569888,0,0,0,PASS,14409973,4482144,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,3,0,0,1000000,5894609,1843648,61,0,0,3000045,0,20880896,20880896,0,0,0,PASS,14410167,4483392,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,4,0,0,1000000,5897546,1840736,42,0,0,3000025,0,27191072,27191072,0,0,0,PASS,14409955,4483232,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,5,0,0,1000000,5957096,1861760,50,0,0,3000037,0,33522016,33522016,0,0,0,PASS,14410362,4482048,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,6,0,0,1000000,6008607,1877632,47,0,1,3000036,0,39867360,39867360,0,0,0,PASS,14410239,4484768,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,7,0,0,1000000,5942075,1854976,42,2,2,3000023,57,46193184,46193184,0,0,0,PASS,14410198,4482976,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,8,0,0,1000000,5970764,1873344,42,0,1,3000048,0,52535616,52535616,0,0,0,PASS,14409817,4481600,PASS
dmb_sy,after_every,l1,random,2048,1,1000000,200000,9,0,0,1000000,5952988,1858784,46,0,0,3000039,0,58861792,58861792,0,0,0,PASS,14410138,4483008,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,0,0,0,2000000,8211625,2563424,101,52,88,5000056,1762,2554752,2554752,0,0,0,PASS,27565384,8576128,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,1,0,0,2000000,8220818,2574048,49,1,1,5000041,14,13689312,13689312,0,0,0,PASS,27564987,8563328,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,2,0,0,2000000,8229077,2565728,48,0,1,5000051,0,24804192,24804192,0,0,0,PASS,27566114,8560448,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,3,0,0,2000000,8224944,2565120,53,0,0,5000053,0,35915584,35915584,0,0,0,PASS,27565060,8559904,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,4,0,0,2000000,8227246,2565952,43,0,1,5000055,0,47027328,47027328,0,0,0,PASS,27566563,8564160,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,5,0,0,2000000,8263153,2576800,37,0,1,5000067,0,58154208,58154208,0,0,0,PASS,27565726,8561440,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,6,0,0,2000000,8173491,2547072,30,0,0,5000050,0,69248640,69248640,0,0,0,PASS,27564892,8560448,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,7,0,0,2000000,8196901,2555424,33,0,0,5000053,0,80350496,80350496,0,0,0,PASS,27566007,8561632,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,8,0,0,2000000,8170016,2546944,31,0,0,5000051,0,91444928,91444928,0,0,0,PASS,27566942,8566272,PASS
dmb_sy,after_every,l1,random,2048,2,1000000,200000,9,0,0,2000000,8228537,2564448,27,0,0,5000060,0,102561568,102561568,0,0,0,PASS,27566366,8561984,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,0,0,0,4000000,14870385,4661856,86,38,90,9000088,1625,4643232,4643232,0,0,0,PASS,54033758,16785536,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,1,0,0,4000000,14844504,4619136,42,3,5,9000103,14,26033248,26033248,0,0,0,PASS,54033693,16769088,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,2,0,0,4000000,14843708,4616864,29,0,0,9000091,0,47405088,47405088,0,0,0,PASS,54033215,16846816,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,3,0,0,4000000,14841387,4614976,35,0,8,9000074,0,68790240,68790240,0,0,0,PASS,54034212,16769888,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,4,0,0,4000000,14834712,4613952,32,0,0,9000078,0,90160032,90160032,0,0,0,PASS,54036470,16777408,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,5,0,0,4000000,14831088,4612512,25,0,5,9000067,0,111535520,111535520,0,0,0,PASS,54033729,16769216,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,6,0,0,4000000,14847925,4621152,38,0,2,9000101,0,132911648,132911648,0,0,0,PASS,54036037,16770528,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,7,0,0,4000000,14840093,4617024,32,0,0,9000093,0,154285184,154285184,0,0,0,PASS,54033004,16771360,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,8,0,0,4000000,14836974,4614816,31,0,0,9000089,0,175657248,175657248,0,0,0,PASS,54032997,16802112,PASS
dmb_sy,after_every,l1,random,2048,4,1000000,200000,9,0,0,4000000,14816548,4613696,46,0,0,9000142,0,197032384,197032384,0,0,0,PASS,54035324,16773120,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,0,0,0,8000000,28716161,8928928,73,78,97,17000143,2488,8921056,8921056,0,0,0,PASS,108485370,33685728,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,1,0,0,8000000,28723644,8932288,18,0,0,17000159,0,51509440,51509440,0,0,0,PASS,108485393,33660928,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,2,0,0,8000000,28679946,8912064,18,2,5,17000181,0,94067904,94067904,0,0,0,PASS,108485818,33654592,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,3,0,0,8000000,28707080,8917088,15,0,0,17000168,0,136625504,136625504,0,0,0,PASS,108486030,33654656,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,4,0,0,8000000,28699469,8912288,14,0,1,17000174,0,179178368,179178368,0,0,0,PASS,108482310,33653344,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,5,0,0,8000000,28676500,8906624,11,0,0,17000203,0,221724256,221724256,0,0,0,PASS,108487650,33655360,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,6,0,0,8000000,28715028,8916384,6,0,0,17000151,0,264282048,264282048,0,0,0,PASS,108485087,33660224,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,7,0,0,8000000,28723828,8925056,15,1,1,17000179,0,306853024,306853024,0,0,0,PASS,108485737,33653536,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,8,0,0,8000000,28673079,8905152,17,0,0,17000145,0,349397728,349397728,0,0,0,PASS,108484718,33652448,PASS
dmb_sy,after_every,l1,random,2048,8,1000000,200000,9,0,0,8000000,28675690,8907936,25,0,0,17000213,0,391944224,391944224,0,0,0,PASS,108487149,33686496,PASS
