treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
ldar,after_every,miss,random,536870912,1,1000000,0,5,0,0,1000000,44918671,14002496,999885,1010443,2045311,2000281,40389081,160166880,160166880,0,0,0,PASS,44649220,13921056,PASS
ldar,after_every,miss,random,536870912,1,1000000,0,6,0,0,1000000,44179605,13775392,999890,1016775,2061312,2000301,39718387,187832224,187832224,0,0,0,PASS,44074100,13739008,PASS
ldar,after_every,miss,random,536870912,1,1000000,0,7,0,0,1000000,43622744,13597632,999918,1022034,2097281,2000293,39154374,215139072,215139072,0,0,0,PASS,43541291,13570656,PASS
ldar,after_every,miss,random,536870912,1,1000000,0,8,0,0,1000000,42851559,13354368,999880,1021544,2081665,2000256,38407496,242035712,242035712,0,0,0,PASS,42593353,13272096,PASS
ldar,after_every,miss,random,536870912,1,1000000,0,9,0,0,1000000,42069483,13109664,999886,1022559,2084525,2000257,37653007,268388576,268388576,0,0,0,PASS,41758808,13017344,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,0,0,0,2000000,95873295,29863744,1999519,2060589,2152812,4000541,89536504,29843904,29843904,0,0,0,PASS,90790285,28279968,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,1,0,0,2000000,88012427,27411808,1999725,1988960,2448179,4000643,81478468,85505184,85505184,0,0,0,PASS,88779427,27662304,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,2,0,0,2000000,87485090,27273888,1999672,1996502,2465440,4000576,81042394,140390112,140390112,0,0,0,PASS,88083404,27431616,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,3,0,0,2000000,86566213,26962208,1999692,1995668,2445927,4000587,80215563,194750720,194750720,0,0,0,PASS,87340845,27194528,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,4,0,0,2000000,85731776,26696064,1999708,2006811,2485866,4000604,79449436,248608736,248608736,0,0,0,PASS,86309453,26874208,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,5,0,0,2000000,84560618,26339488,1999734,2002821,2494251,4000600,78292229,301788512,301788512,0,0,0,PASS,85030649,26476992,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,6,0,0,2000000,83502233,26001472,1999723,2005681,2488146,4000589,77275734,354234624,354234624,0,0,0,PASS,84213193,26224800,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,7,0,0,2000000,83164128,25902240,1999716,2004421,2484353,4000599,76956981,406328672,406328672,0,0,0,PASS,88998318,27709664,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,8,0,0,2000000,85303549,26562016,1999716,2005407,2480341,4000596,79088346,460565504,460565504,0,0,0,PASS,83528010,26005984,PASS
ldar,after_every,miss,random,536870912,2,1000000,0,9,0,0,2000000,81744730,25446272,1999753,2008628,2486476,4000583,75575996,511984480,511984480,0,0,0,PASS,82455429,25663552,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,0,0,0,4000000,176890301,55099808,3998983,4144155,4346892,8001117,165568898,55061888,55061888,0,0,0,PASS,177462184,55223968,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,1,0,0,4000000,178509540,55616608,3999121,4416741,6090048,8001102,167341221,165823328,165823328,0,0,0,PASS,178239337,55460864,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,2,0,0,4000000,177619272,55264000,3999133,4399188,6037780,8001169,166486384,276512576,276512576,0,0,0,PASS,177358097,55215360,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,3,0,0,4000000,176639517,54954848,3999093,4382544,5892289,8001167,165534827,386627264,386627264,0,0,0,PASS,176910194,55039264,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,4,0,0,4000000,176465618,54908192,3999103,4410613,6041791,8001166,165410998,496536320,496536320,0,0,0,PASS,177317498,55156256,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,5,0,0,4000000,177384294,55196224,3999170,4544281,6980484,8001201,166390606,606851904,606851904,0,0,0,PASS,177622052,55272640,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,6,0,0,4000000,176902362,55051008,3999190,4549807,7041635,8001236,165939722,717136896,717136896,0,0,0,PASS,176231339,54829248,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,7,0,0,4000000,175627023,54701344,3999205,4500847,6630737,8001191,164674368,826600736,826600736,0,0,0,PASS,175839614,54704064,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,8,0,0,4000000,175689867,54660992,3999231,4551442,7028025,8001221,164779894,935929920,935929920,0,0,0,PASS,175841555,54715808,PASS
ldar,after_every,miss,random,536870912,4,1000000,0,9,0,0,4000000,175903435,54747328,3999224,4573620,7213876,8001198,164995627,1045357472,1045357472,0,0,0,PASS,175324119,54579264,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,0,0,0,8000000,337754248,105220704,7997995,8075327,8214692,16002290,316250515,105086048,105086048,0,0,0,PASS,335889098,104413312,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,1,0,0,8000000,334410112,103996992,7997968,8020418,8125418,16002171,312996615,313452160,313452160,0,0,0,PASS,334028113,103872128,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,2,0,0,8000000,332773347,103509920,7998054,8026788,8147802,16002279,311489294,520742912,520742912,0,0,0,PASS,332555010,103395584,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,3,0,0,8000000,331413057,103033824,7998059,8022907,8139625,16002328,310206541,727135520,727135520,0,0,0,PASS,331617385,103076736,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,4,0,0,8000000,330606498,102768352,7998079,8029258,8140122,16002304,309466151,932944448,932944448,0,0,0,PASS,330813164,102953248,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,5,0,0,8000000,329390371,102378592,7998049,8007480,8111222,16002288,308295637,1138146848,1138146848,0,0,0,PASS,330016760,102610624,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,6,0,0,8000000,329215434,102356000,7998090,8026722,8124572,16002352,308191015,1343056896,1343056896,0,0,0,PASS,329735721,102516352,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,7,0,0,8000000,328636182,102162080,7998134,8034498,8148693,16002327,307628536,1547699616,1547699616,0,0,0,PASS,328672795,102171296,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,8,0,0,8000000,327582836,101858976,7998125,7989282,8075119,16002255,306593356,1751675712,1751675712,0,0,0,PASS,327892573,101957792,PASS
ldar,after_every,miss,random,536870912,8,1000000,0,9,0,0,8000000,327060551,101686336,7998084,7989050,8072163,16002292,306096102,1955245312,1955245312,0,0,0,PASS,327531593,101961984,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,0,0,0,16000000,654725473,203639872,15995788,16038343,16232164,32004347,613108305,203596896,203596896,0,0,0,PASS,651644141,202608192,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,1,0,0,16000000,648313607,201528576,15995954,15979977,16108421,32004464,607003207,607646368,607646368,0,0,0,PASS,648407864,201529984,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,2,0,0,16000000,646499382,201035520,15996022,15979924,16129067,32004475,605328053,1010127488,1010127488,0,0,0,PASS,647504168,201411616,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,3,0,0,16000000,645815257,200777600,15995906,15980195,16121944,32004555,604698016,1412209760,1412209760,0,0,0,PASS,646467294,200962400,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,4,0,0,16000000,645060901,200507776,15996011,15980117,16133566,32004488,603988005,1813603296,1813603296,0,0,0,PASS,646095561,200947744,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,5,0,0,16000000,644625060,200407904,15996065,15980667,16120826,32004522,603584662,2214804672,2214804672,0,0,0,PASS,645636243,200756096,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,6,0,0,16000000,644589844,200381184,15996130,15979968,16122773,32004539,603565640,2615855328,2615855328,0,0,0,PASS,645578992,200653120,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,7,0,0,16000000,644343088,200313728,15996041,15979561,16107569,32004543,603340146,3016755104,3016755104,0,0,0,PASS,645491397,200672640,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,8,0,0,16000000,644247663,200276096,15996071,15979832,16119425,32004553,603254145,3417592416,3417592416,0,0,0,PASS,645385942,200664320,PASS
ldar,after_every,miss,random,536870912,16,1000000,0,9,0,0,16000000,644005421,200146048,15996093,15979874,16121334,32004523,603016102,3818311712,3818311712,0,0,0,PASS,645142310,200642592,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,0,0,0,32000000,1300479208,404427904,31991622,32085293,32495975,64009117,1218714898,404366080,404366080,0,0,0,PASS,1295292641,402676288,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,1,0,0,32000000,1291673905,401641216,31991670,31969227,32249349,64008923,1210258257,1208541344,1208541344,0,0,0,PASS,1293476125,402069888,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,2,0,0,32000000,1290526853,401195168,31991749,31971764,32230681,64008945,1209221419,2011656064,2011656064,0,0,0,PASS,1292920998,401987872,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,3,0,0,32000000,1290313117,401067968,31991611,31971176,32240721,64008923,1209024812,2814575424,2814575424,0,0,0,PASS,1292699201,401922912,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,4,0,0,32000000,1290121856,401005184,31991593,31967785,32208534,64008813,1208795497,3617354240,3617354240,0,0,0,PASS,1292876940,401993312,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,5,0,0,32000000,1290239019,401065856,31991711,31966798,32229708,64009017,1208931035,4420216640,4420216640,0,0,0,PASS,1292875585,401880800,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,6,0,0,32000000,1290511273,401187136,31991743,31975100,32255391,64009049,1209215906,5223135744,5223135744,0,0,0,PASS,1293118585,401951936,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,7,0,0,32000000,1290174401,401124928,31991612,31970481,32221932,64008923,1208835768,6026031488,6026031488,0,0,0,PASS,1292962174,401890752,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,8,0,0,32000000,1290379547,400985888,31991641,31967197,32236254,64008975,1209035725,6828823136,6828823136,0,0,0,PASS,1293337357,402071968,PASS
ldar,after_every,miss,random,536870912,32,1000000,0,9,0,0,32000000,1290726133,401169632,31991571,31969116,32251390,64008973,1209390266,7631881728,7631881728,0,0,0,PASS,1293157182,401999104,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,0,0,0,64000000,2590275880,805779072,63984910,64045627,64795490,128019163,2428059229,805382848,805382848,0,0,0,PASS,2587943968,804413472,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,1,0,0,64000000,2583365199,803094560,63985766,63937989,64577874,128017939,2421358303,2412585856,2412585856,0,0,0,PASS,2587282775,803967232,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,2,0,0,64000000,2582725115,802647296,63985801,63941062,64525749,128018052,2420732813,4018977056,4018977056,0,0,0,PASS,2587076152,804033664,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,3,0,0,64000000,2583183473,802799328,63985663,63935543,64533434,128018181,2421223267,5625569664,5625569664,0,0,0,PASS,2587940667,804218688,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,4,0,0,64000000,2583252384,802712832,63985749,63939922,64540670,128017978,2421259745,7232202272,7232202272,0,0,0,PASS,2587529486,804213792,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,5,0,0,64000000,2582857725,802613760,63986052,63940216,64546465,128017898,2420876808,8838766368,8838766368,0,0,0,PASS,2587370123,804141280,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,6,0,0,64000000,2582872433,802736960,63985674,63932563,64562835,128017965,2420862945,10445333408,10445333408,0,0,0,PASS,2587141648,804041664,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,7,0,0,64000000,2583392395,803002464,63985817,63943694,64517197,128018069,2421425704,12052030592,12052030592,0,0,0,PASS,2587263261,803919200,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,8,0,0,64000000,2582742912,802546272,63985499,63933568,64551215,128017908,2420715683,13658302592,13658302592,0,0,0,PASS,2587953857,804169056,PASS
ldar,after_every,miss,random,536870912,64,1000000,0,9,0,0,64000000,2583045698,802725280,63985526,63938223,64550885,128017827,2421050969,15264897664,15264897664,0,0,0,PASS,2587283155,804007808,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,0,0,0,1000000,3277778,1044960,37,26,55,2000022,426,1033120,1033120,0,0,0,PASS,3092669,979296,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,1,0,0,1000000,3220047,1017088,15,1,1,2000031,0,3012704,3012704,0,0,0,PASS,3341020,1050208,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,2,0,0,1000000,3213022,1021856,12,1,2,2000022,121,5070240,5070240,0,0,0,PASS,3276521,1029952,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,3,0,0,1000000,3243200,1021952,7,0,0,2000033,0,7108160,7108160,0,0,0,PASS,3163433,995104,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,4,0,0,1000000,3287572,1034592,7,0,0,2000020,0,9123808,9123808,0,0,0,PASS,3213721,1010688,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,5,0,0,1000000,3268333,1027072,6,0,0,2000022,0,11147520,11147520,0,0,0,PASS,3267532,1026464,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,6,0,0,1000000,3265583,1026400,5,2,2,2000027,6,13186336,13186336,0,0,0,PASS,3258125,1031968,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,7,0,0,1000000,3268585,1028096,4,0,0,2000021,0,15232576,15232576,0,0,0,PASS,3203149,1006592,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,8,0,0,1000000,3247572,1021472,5,0,0,2000022,0,17246496,17246496,0,0,0,PASS,3190849,1003456,PASS
ldar,after_every,hit,random,2048,1,1000000,200000,9,0,0,1000000,3233516,1016608,6,1,1,2000022,449,19252576,19252576,0,0,0,PASS,3185174,1001408,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,0,0,0,2000000,5717317,1794976,38,15,53,4000033,554,1782976,1782976,0,0,0,PASS,5624419,1784480,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,1,0,0,2000000,5714623,1788000,12,1,4,4000058,111,5331456,5331456,0,0,0,PASS,5592917,1748352,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,2,0,0,2000000,5790106,1808288,8,0,0,4000023,0,8874112,8874112,0,0,0,PASS,5510734,1731680,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,3,0,0,2000000,5708399,1784832,8,0,0,4000038,0,12376480,12376480,0,0,0,PASS,5594723,1748928,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,4,0,0,2000000,5755350,1799168,10,0,3,4000038,0,15910496,15910496,0,0,0,PASS,5625037,1756928,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,5,0,0,2000000,5774306,1805184,9,0,0,4000045,0,19458752,19458752,0,0,0,PASS,5626852,1760544,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,6,0,0,2000000,5713680,1785856,9,0,1,4000055,0,22991104,22991104,0,0,0,PASS,5607641,1752480,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,7,0,0,2000000,5774345,1805664,7,0,4,4000050,0,26535360,26535360,0,0,0,PASS,5593596,1748800,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,8,0,0,2000000,5757424,1800288,9,0,1,4000068,0,30070528,30070528,0,0,0,PASS,5603496,1751680,PASS
ldar,after_every,hit,random,2048,2,1000000,200000,9,0,0,2000000,5696766,1778880,9,0,0,4000027,0,33587360,33587360,0,0,0,PASS,5615197,1755296,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,0,0,0,4000000,10499616,3279328,36,31,62,8000103,752,3268864,3268864,0,0,0,PASS,10559278,3290496,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,1,0,0,4000000,10508393,3320576,24,4,13,8000136,255,9834208,9834208,0,0,0,PASS,10517605,3276512,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,2,0,0,4000000,10575152,3298432,10,0,6,8000077,0,16395136,16395136,0,0,0,PASS,10491123,3267424,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,3,0,0,4000000,10576218,3294752,8,0,1,8000066,0,22943168,22943168,0,0,0,PASS,10541925,3282688,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,4,0,0,4000000,10439581,3252384,4,0,0,8000099,0,29464224,29464224,0,0,0,PASS,10504687,3271968,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,5,0,0,4000000,10503340,3270176,4,0,0,8000063,0,35992384,35992384,0,0,0,PASS,10506394,3272640,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,6,0,0,4000000,10494446,3268832,6,0,0,8000085,0,42519840,42519840,0,0,0,PASS,10504530,3271328,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,7,0,0,4000000,10488911,3266976,4,0,0,8000069,0,49044032,49044032,0,0,0,PASS,10495033,3281824,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,8,0,0,4000000,10502534,3270976,3,0,0,8000077,0,55582784,55582784,0,0,0,PASS,10517330,3274752,PASS
ldar,after_every,hit,random,2048,4,1000000,200000,9,0,0,4000000,10501557,3271008,9,1,4,8000080,86,62114624,62114624,0,0,0,PASS,10485152,3265952,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,0,0,0,8000000,21217676,6610848,38,18,49,16000167,513,6598432,6598432,0,0,0,PASS,21059097,6547232,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,1,0,0,8000000,21158958,6589088,21,0,1,16000129,0,19719872,19719872,0,0,0,PASS,21124143,6567520,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,2,0,0,8000000,21258718,6610848,7,0,2,16000132,0,32883936,32883936,0,0,0,PASS,21099220,6557984,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,3,0,0,8000000,21213768,6595744,5,0,2,16000113,0,46023552,46023552,0,0,0,PASS,21116713,6574464,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,4,0,0,8000000,21170106,6605088,9,1,2,16000112,0,59170432,59170432,0,0,0,PASS,21070096,6549952,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,5,0,0,8000000,21143856,6571936,7,0,0,16000136,0,72278208,72278208,0,0,0,PASS,21085327,6553760,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,6,0,0,8000000,21287219,6617088,5,0,0,16000138,0,85434912,85434912,0,0,0,PASS,21057470,6544384,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,7,0,0,8000000,21205410,6597728,6,0,0,16000178,0,98562688,98562688,0,0,0,PASS,21113154,6560640,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,8,0,0,8000000,21158058,6575968,7,0,1,16000160,0,111685312,111685312,0,0,0,PASS,21102497,6557792,PASS
ldar,after_every,hit,random,2048,8,1000000,200000,9,0,0,8000000,21231564,6597248,5,0,0,16000158,0,124826432,124826432,0,0,0,PASS,21069883,6552224,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,0,0,0,16000000,42714197,13306432,65,21,49,32000302,613,13287072,13287072,0,0,0,PASS,42411059,13170176,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,1,0,0,16000000,42658163,13247840,11,4,4,32000347,0,39690080,39690080,0,0,0,PASS,42437611,13187104,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,2,0,0,16000000,42796994,13285792,5,0,3,32000301,0,66148480,66148480,0,0,0,PASS,42458947,13184192,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,3,0,0,16000000,42628317,13236032,6,0,0,32000252,0,92554688,92554688,0,0,0,PASS,42353960,13157408,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,4,0,0,16000000,42622936,13233344,5,0,0,32000268,0,118931456,118931456,0,0,0,PASS,42412244,13170784,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,5,0,0,16000000,42762021,13276736,5,0,1,32000278,0,145364896,145364896,0,0,0,PASS,42468745,13183648,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,6,0,0,16000000,42616862,13231552,6,0,0,32000302,0,171766144,171766144,0,0,0,PASS,42416417,13169824,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,7,0,0,16000000,42771958,13281216,7,0,0,32000288,0,198203008,198203008,0,0,0,PASS,42452342,13180928,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,8,0,0,16000000,42624234,13236416,5,0,0,32000305,0,224606240,224606240,0,0,0,PASS,42537146,13206528,PASS
ldar,after_every,hit,random,2048,16,1000000,200000,9,0,0,16000000,42773809,13281152,5,0,5,32000292,0,251079744,251079744,0,0,0,PASS,42442379,13178112,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,0,0,0,32000000,86614609,26948576,59,25,46,64000665,825,26930016,26930016,0,0,0,PASS,85582666,26577600,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,1,0,0,32000000,86538325,26910176,24,0,9,64000681,0,80353760,80353760,0,0,0,PASS,85651624,26589184,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,2,0,0,32000000,86565014,26864640,6,0,6,64000739,0,133791392,133791392,0,0,0,PASS,85700344,26596960,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,3,0,0,32000000,86530092,26853760,5,0,3,64000732,0,187227936,187227936,0,0,0,PASS,85712921,26601600,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,4,0,0,32000000,86532214,26855040,5,0,1,64000680,0,240670432,240670432,0,0,0,PASS,85587775,26577664,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,5,0,0,32000000,86542217,26858016,6,0,1,64000787,0,294076512,294076512,0,0,0,PASS,85731733,26603648,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,6,0,0,32000000,86489317,26858144,4,0,3,64000666,0,347524160,347524160,0,0,0,PASS,85722359,26602816,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,7,0,0,32000000,86539596,26854848,6,0,0,64000657,0,400967200,400967200,0,0,0,PASS,85604857,26563328,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,8,0,0,32000000,86538040,26851136,5,0,0,64000676,0,454367136,454367136,0,0,0,PASS,85720683,26604288,PASS
ldar,after_every,hit,random,2048,32,1000000,200000,9,0,0,32000000,86523959,26861472,7,0,0,64001052,0,507816352,507816352,0,0,0,PASS,85651970,26602816,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,0,0,0,64000000,175188180,54403648,100,22,67,128001540,1470,54367040,54367040,0,0,0,PASS,173497355,53830560,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,1,0,0,64000000,175017949,54293312,61,2,5,128001545,0,162470464,162470464,0,0,0,PASS,173402741,53815520,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,2,0,0,64000000,175012980,54291648,58,0,1,128001502,0,270548192,270548192,0,0,0,PASS,173486097,53811520,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,3,0,0,64000000,175107217,54337472,56,0,9,128001453,0,378667488,378667488,0,0,0,PASS,173367123,53787136,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,4,0,0,64000000,174994806,54283232,50,0,1,128001378,0,486723616,486723616,0,0,0,PASS,173397315,53849088,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,5,0,0,64000000,175022153,54296704,49,0,10,128001477,0,594801184,594801184,0,0,0,PASS,173438619,53826560,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,6,0,0,64000000,175034622,54296224,59,0,0,128001502,0,702885088,702885088,0,0,0,PASS,173460409,53819488,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,7,0,0,64000000,175107979,54330848,56,0,3,128001489,0,811005440,811005440,0,0,0,PASS,173408435,53787296,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,8,0,0,64000000,175038334,54317120,42,0,1,128001469,0,919081600,919081600,0,0,0,PASS,173445589,53805632,PASS
ldar,after_every,hit,random,2048,64,1000000,200000,9,0,0,64000000,175108590,54342112,60,0,13,128001440,0,1027201792,1027201792,0,0,0,PASS,173410148,53799552,PASS
